                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 2.00675599717013e-01  1.45481738263219e-01
 2.12114878625687e-01  1.46999720751125e-01
 2.23968815015274e-01  1.48278051228002e-01
 2.36237578752721e-01  1.49315531331051e-01
 2.48921676074374e-01  1.50106756467027e-01
 2.62021682551686e-01  1.50645482903953e-01
 2.75537649531305e-01  1.50893469988386e-01
 2.89469100386639e-01  1.50893097130864e-01
 3.03814961284392e-01  1.50635679890111e-01
 3.18574115676253e-01  1.50074907174223e-01
 3.33745735216279e-01  1.49250669374834e-01
 3.49328179136285e-01  1.48158295606084e-01
 3.65318681811158e-01  1.46785576400302e-01
 3.81715176102557e-01  1.45138626935943e-01
 3.98514427773200e-01  1.43218557722770e-01
 4.15711536425083e-01  1.41014106625726e-01
 4.33304436217936e-01  1.38546323288691e-01
 4.51287870062261e-01  1.35812869296835e-01
 4.69655868510423e-01  1.32814585126300e-01
 4.88401786857578e-01  1.29551825175842e-01
 5.07520529829007e-01  1.26040766505287e-01
 5.27005517225742e-01  1.22290877918102e-01
 5.46853002888994e-01  1.18331014711927e-01
 5.67051151697036e-01  1.14153571814512e-01
 5.87592279995438e-01  1.09760843081223e-01
 6.08466566775862e-01  1.05171379314509e-01
 6.29658889815096e-01  1.00385536682539e-01
 6.51158587217215e-01  9.54210079892986e-02
 6.72949732123773e-01  9.02769596557076e-02
 6.95018729831166e-01  8.49672323850991e-02
 7.17350994171912e-01  7.95056908525706e-02
 7.39929865763602e-01  7.39010871738291e-02
 7.62742895433041e-01  6.81832913255530e-02
 7.85774456897620e-01  6.23720886289696e-02
 8.09009239668648e-01  5.64919115004915e-02
 8.32425329829321e-01  5.05447274967002e-02
 8.56010760301457e-01  4.45737591982746e-02
 8.79750340950916e-01  3.86127175066674e-02
 9.03623167163617e-01  3.26756961574539e-02
 9.27615547622013e-01  2.68085010173337e-02
 9.51706098457499e-01  2.09772991168904e-02
 9.75850048405488e-01  1.51735109545794e-02
 1.00000000000000e+00  9.42065623898032e-03
