                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.349561       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -2.71517673745382e-05
 9.75325279167448e-01 -1.99730231771854e-03
 9.49511265972497e-01 -3.21037021182857e-03
 9.23659675533421e-01 -3.68353986456157e-03
 8.97818674873627e-01 -4.31739410643769e-03
 8.72148436125018e-01 -6.52264017982405e-03
 8.46787438077003e-01 -1.02636896842858e-02
 8.21857558272571e-01 -1.53251808014875e-02
 7.97437733374536e-01 -2.14317872276898e-02
 7.73471661965826e-01 -2.84049595056974e-02
 7.49978284560398e-01 -3.61258308979023e-02
 7.26958310633839e-01 -4.44478411516023e-02
 7.04378839022487e-01 -5.31768073548222e-02
 6.82210866513777e-01 -6.21661225792060e-02
 6.60412301015015e-01 -7.12533974451597e-02
 6.38950153418783e-01 -8.03115442227186e-02
 6.17795839574771e-01 -8.92274175679489e-02
 5.96934453439041e-01 -9.79078990013343e-02
 5.76462715220681e-01 -1.06271888197944e-01
 5.56256184641451e-01 -1.14269876971437e-01
 5.36312821488416e-01 -1.21849858435626e-01
 5.16632721867892e-01 -1.28972401131997e-01
 4.97221282636083e-01 -1.35615571031500e-01
 4.78092800598646e-01 -1.41761107568652e-01
 4.59250297225567e-01 -1.47383104932225e-01
 4.40707801564032e-01 -1.52464307198564e-01
 4.22468572690185e-01 -1.56964882724186e-01
 4.04550405359761e-01 -1.60885840082407e-01
 3.86975641059758e-01 -1.64251890126177e-01
 3.69762556216864e-01 -1.67082041418552e-01
 3.52927603026070e-01 -1.69394228177854e-01
 3.36485173584776e-01 -1.71210944671782e-01
 3.20448407847993e-01 -1.72548961274910e-01
 3.04829142005849e-01 -1.73432600516616e-01
 2.89636543758842e-01 -1.73878346500011e-01
 2.74878561692892e-01 -1.73931603928425e-01
 2.60561721954387e-01 -1.73576646472586e-01
