                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.252693       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  3.82890083432150e-03
 9.82656177877771e-01  3.71959069037611e-03
 9.57891751346498e-01  3.65431230304586e-03
 9.33275380743641e-01  3.64508227299937e-03
 9.08716342352672e-01  4.90435530409713e-03
 8.84227902037029e-01  4.95401053462207e-03
 8.59884217524876e-01  3.92125066429266e-03
 8.35744028233289e-01  1.90499442030217e-03
 8.11860540093535e-01 -1.02663667353324e-03
 7.88288018531626e-01 -4.86136216094587e-03
 7.65082126783824e-01 -9.59765393798219e-03
 7.42272236816542e-01 -1.51178325962304e-02
 7.19869153737808e-01 -2.12309807799757e-02
 6.97841324900130e-01 -2.77874778165623e-02
 6.76189941205720e-01 -3.46826704030250e-02
 6.54955331387814e-01 -4.17883580962185e-02
 6.34112672324718e-01 -4.89835503989314e-02
 6.13633022270669e-01 -5.61479581741386e-02
 5.93493943833951e-01 -6.31822918758632e-02
 5.73679871870287e-01 -7.00061852503570e-02
 5.54177923998875e-01 -7.65464340397475e-02
 5.34980502631919e-01 -8.27434033275930e-02
 5.16083418742815e-01 -8.85454472224159e-02
 4.97491278095236e-01 -9.39242085447829e-02
 4.79210443963094e-01 -9.88511947042331e-02
 4.61246560330682e-01 -1.03298926123749e-01
 4.43610320920799e-01 -1.07259010983756e-01
 4.26317216619073e-01 -1.10746104126262e-01
 4.09380416232270e-01 -1.13768232213920e-01
 3.92811230029748e-01 -1.16335763398714e-01
 3.76623127577625e-01 -1.18474856223056e-01
 3.60823619399266e-01 -1.20185004846099e-01
 3.45423311452583e-01 -1.21497050337323e-01
 3.30429752274725e-01 -1.22432262300202e-01
 3.15849402649398e-01 -1.23023316338806e-01
 3.01685878214670e-01 -1.23280801528181e-01
