                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.478151       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -7.73207577539027e-03
 9.72850640451628e-01 -1.08757907844372e-02
 9.46085402917432e-01 -1.58799989732847e-02
 9.19961884429545e-01 -2.31231494840786e-02
 8.94486369919555e-01 -3.18269759131418e-02
 8.69625119696861e-01 -4.18335432840389e-02
 8.45268506782462e-01 -5.27107304412659e-02
 8.21293433153059e-01 -6.42233744411532e-02
 7.97541896408970e-01 -7.60747185298223e-02
 7.74225354973569e-01 -8.83154828367271e-02
 7.51183479747440e-01 -1.00506165912951e-01
 7.28462801124252e-01 -1.12702134293651e-01
 7.05978224565512e-01 -1.24673178422819e-01
 6.83657307944059e-01 -1.36209928641455e-01
 6.61557641580711e-01 -1.47408885823404e-01
 6.39591641803885e-01 -1.58011957050960e-01
 6.17785762684857e-01 -1.68033922822369e-01
 5.96130643284923e-01 -1.77426981424793e-01
 5.74407382153450e-01 -1.86188685986933e-01
 5.52875636805692e-01 -1.94328659221330e-01
 5.31510078185624e-01 -2.01699613107205e-01
 5.10345026723897e-01 -2.08308829073592e-01
 4.89457671727289e-01 -2.14305354944581e-01
 4.68794870523427e-01 -2.19414498351185e-01
 4.48470322660354e-01 -2.23945649666848e-01
 4.28437596913973e-01 -2.27599455788303e-01
 4.08769759149054e-01 -2.30575007723989e-01
 3.89497376065781e-01 -2.32942863129689e-01
 3.70633590077801e-01 -2.34618549641446e-01
 3.52201406615790e-01 -2.35570099425972e-01
 3.34233302501043e-01 -2.36115608519403e-01
 3.16741283281473e-01 -2.35910220585314e-01
 2.99742197524464e-01 -2.35243001530232e-01
 2.83244024678840e-01 -2.34134882660105e-01
 2.67271252963088e-01 -2.32541706574849e-01
 2.51829134932174e-01 -2.30455152898932e-01
 2.36932936449251e-01 -2.27941547146197e-01
 2.22550609292205e-01 -2.25163501873374e-01
 2.08726094701940e-01 -2.21988131880193e-01
 1.95450599292001e-01 -2.18482744885837e-01
 1.82707727341534e-01 -2.14730109894591e-01
 1.70533652200066e-01 -2.10641637132299e-01
