                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.220645       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  1.95049450560858e-03
 9.78116501804237e-01  2.92848646558049e-03
 9.54005932375828e-01  3.96889427137857e-03
 9.29903702657634e-01  4.97756331262554e-03
 9.05819534411280e-01  5.94217504604794e-03
 8.81817965633321e-01  5.89310050705248e-03
 8.57955401629024e-01  5.03608064992309e-03
 8.34280470242100e-01  3.43426056739588e-03
 8.10834819067413e-01  1.14729740875381e-03
 7.87660584082218e-01 -1.79244336577944e-03
 7.64796611043903e-01 -5.35587415543387e-03
 7.42263096982302e-01 -9.43320031735250e-03
 7.20081092544275e-01 -1.40142113101294e-02
 6.98250878769443e-01 -1.92487052049314e-02
 6.76782302674446e-01 -2.47858979553318e-02
 6.55696717499603e-01 -3.05521256764223e-02
 6.34987521095770e-01 -3.64647005188349e-02
 6.14645460780112e-01 -4.24338182003989e-02
 5.94661784591791e-01 -4.83802118644254e-02
 5.75026812725435e-01 -5.42213366451778e-02
 5.55728864158458e-01 -5.98685149924018e-02
 5.36766424855675e-01 -6.52786549696540e-02
 5.18138043808873e-01 -7.04048045474254e-02
 4.99844714160104e-01 -7.52103466383808e-02
 4.81879619323558e-01 -7.96233617507513e-02
 4.64241262549004e-01 -8.35928241765565e-02
 4.46938555258058e-01 -8.71116447990272e-02
 4.29980696587370e-01 -9.01746528286555e-02
 4.13380141023859e-01 -9.27938148236752e-02
 3.97148353767469e-01 -9.49891084803300e-02
 3.81297719385609e-01 -9.67914229985891e-02
 3.65836151618145e-01 -9.82151764843044e-02
 3.50770694559579e-01 -9.92756019421643e-02
 3.36108768977668e-01 -1.00017483355413e-01
 3.21853898149690e-01 -1.00449133784052e-01
 3.08008894718318e-01 -1.00539080343230e-01
 2.94575214517582e-01 -1.00440260712737e-01
 2.81552908703097e-01 -1.00073113410757e-01
 2.68940269980759e-01 -9.94825778596131e-02
 2.56734358893453e-01 -9.87010308347297e-02
 2.44930986618426e-01 -9.77467917143326e-02
 2.33526678824086e-01 -9.66265544799771e-02
 2.22515192757763e-01 -9.53676689906075e-02
 2.11890134096775e-01 -9.39835390122277e-02
 2.01644757509744e-01 -9.24877988350272e-02
 1.91773702559813e-01 -9.08808381878661e-02
 1.82268746491086e-01 -8.91796852948517e-02
 1.73121287028351e-01 -8.74025571104246e-02
 1.64322106159647e-01 -8.55628870410402e-02
 1.55864129097649e-01 -8.36631167791006e-02
 1.47738436210792e-01 -8.17115254730402e-02
 1.39933412692105e-01 -7.97287287156084e-02
 1.32440302528807e-01 -7.77220835258025e-02
 1.25252193612644e-01 -7.56903744436446e-02
 1.18358714400149e-01 -7.36436097052846e-02
 1.11750344756752e-01 -7.15892162349039e-02
 1.05420581140289e-01 -6.95237155261483e-02
 9.93588321835615e-02 -6.74583328338499e-02
 9.35556312682305e-02 -6.53992981959698e-02
 8.80024144460484e-02 -6.33502412884462e-02
 8.26907049098260e-02 -6.13144385623052e-02
 7.76122408217438e-02 -5.92943868940791e-02
 7.27589359716335e-02 -5.72924861948171e-02
 6.81230277173970e-02 -5.53102575218710e-02
 6.36962979675534e-02 -5.33504821136057e-02
 5.94698342897739e-02 -5.14182585584560e-02
 5.54370519196263e-02 -4.95131787793726e-02
 5.15920141959312e-02 -4.76336456433730e-02
 4.79290011292919e-02 -4.57778642174023e-02
 4.44411931679544e-02 -4.39475285829208e-02
 4.11221822128321e-02 -4.21433848485915e-02
 3.79650008730541e-02 -4.03671673529284e-02
 3.49651550828455e-02 -3.86166567339079e-02
 3.21169164555522e-02 -3.68925893288182e-02
 2.94135796442708e-02 -3.51968790654357e-02
 2.68512966352322e-02 -3.35272888018733e-02
 2.44269620588271e-02 -3.18807124590503e-02
 2.21303398802239e-02 -3.02652457690373e-02
 1.99582306405397e-02 -2.86790574059586e-02
 1.79140539170510e-02 -2.71115498326867e-02
 1.59960319327937e-02 -2.55604689383587e-02
 1.41881556545007e-02 -2.40411726777432e-02
