                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.56084056895200e-01 -1.67983405711179e-01
 1.45826170847329e-01 -1.64826491381470e-01
 1.36022596813980e-01 -1.61484362147630e-01
 1.26659495370922e-01 -1.57984893094468e-01
 1.17743434319602e-01 -1.54327312053327e-01
 1.09255131189391e-01 -1.50546498570380e-01
 1.01193390018885e-01 -1.46653075768480e-01
 9.35522740050257e-02 -1.42653781834449e-01
 8.63205578756806e-02 -1.38565931524130e-01
 7.95011640289705e-02 -1.34391510367468e-01
 7.30757689404684e-02 -1.30151688561146e-01
 6.70351063137173e-02 -1.25861216725902e-01
 6.13734692693493e-02 -1.21529592035736e-01
 5.60735866925106e-02 -1.17176001958764e-01
 5.11378274279666e-02 -1.12808120101850e-01
 4.65370863839388e-02 -1.08449877620323e-01
 4.22492300132498e-02 -1.04117946890474e-01
 3.82794468670220e-02 -9.98183229193432e-02
 3.46061224555108e-02 -9.55629341838116e-02
 3.12165098039242e-02 -9.13591926992659e-02
 2.80966754009552e-02 -8.72144378647363e-02
 2.52282206686608e-02 -8.31374820871879e-02
 2.26126406349777e-02 -7.91305974481402e-02
 2.02277830193889e-02 -7.52030096283658e-02
 1.80577501651969e-02 -7.13602371180938e-02
 1.60796712788549e-02 -6.76142643607869e-02
 1.42766115454774e-02 -6.39742128216848e-02
 1.26337500008854e-02 -6.04415397769178e-02
 1.11405303447975e-02 -5.70161974134363e-02
 9.78530243162328e-03 -5.37007213886589e-02
 8.55480100044550e-03 -5.04957686580704e-02
 7.45558546603483e-03 -4.73938081811441e-02
 6.49248184678035e-03 -4.43875280872026e-02
 5.64110814431311e-03 -4.14845266852932e-02
 4.89198363340278e-03 -3.86819719937173e-02
 4.23775460553930e-03 -3.59770772137323e-02
 3.68990461406092e-03 -3.33693035618602e-02
 3.23031340673819e-03 -3.08559736806875e-02
 2.83085692378845e-03 -2.84420831242452e-02
 2.47726549981738e-03 -2.61254611358593e-02
 2.15354510468764e-03 -2.39056723302570e-02
 1.85009664412834e-03 -2.17812344617110e-02
 1.57309310865258e-03 -1.97458076092462e-02
 1.32824521033806e-03 -1.77950461071458e-02
 1.10847793041472e-03 -1.59285409850573e-02
 9.17411448971488e-04 -1.41416431152554e-02
 7.55666777430888e-04 -1.24304729916910e-02
 6.20328909106293e-04 -1.07923249558717e-02
 5.13180308151294e-04 -9.22465066248716e-03
 4.24003304207148e-04 -7.72322435797605e-03
 3.41109897033407e-04 -6.28624453334363e-03
 2.64392626726147e-04 -4.91179119103864e-03
 1.95681411671196e-04 -3.59694375014934e-03
 1.31193242071220e-04 -2.33949622864731e-03
 6.57771577736099e-05 -1.13907493175962e-03
 0.00000000000000e+00  0.00000000000000e+00
 7.21121696142582e-05  1.14810889982891e-03
 1.47803086073976e-04  2.34289671951458e-03
 2.29136583918190e-04  3.59131547544329e-03
 3.18545846345573e-04  4.89551487602710e-03
 4.13709367275765e-04  6.25821055129132e-03
 5.15590126467041e-04  7.68157986882062e-03
 6.30351592729422e-04  9.16759837942157e-03
 7.61433149038048e-04  1.07191018298412e-02
 9.12281843628713e-04  1.23380240621616e-02
 1.09218394995002e-03  1.40263756276159e-02
 1.30367465517461e-03  1.57874689959399e-02
 1.53678213420778e-03  1.76243079527950e-02
 1.79991322413984e-03  1.95396902288027e-02
 2.07828831128513e-03  2.15397220692728e-02
 2.35835451807365e-03  2.36306545230417e-02
 2.64641165170505e-03  2.58258428295192e-02
 2.95606899131918e-03  2.81248243419747e-02
 3.29719113169599e-03  3.05210566573536e-02
 3.68126524670770e-03  3.30168187947373e-02
 4.14335397282176e-03  3.56088472523518e-02
 4.70151678258849e-03  3.83011305373434e-02
 5.33622347341509e-03  4.10955446220646e-02
 6.06733514730151e-03  4.39941388609932e-02
 6.91785472801086e-03  4.69906503478255e-02
 7.90820785185213e-03  5.00855800018159e-02
 9.04138593906908e-03  5.32776841953840e-02
 1.02773964426111e-02  5.65871906186669e-02
 1.16378753275286e-02  6.00100348487200e-02
 1.31454164957675e-02  6.35428581734511e-02
 1.47923319751349e-02  6.71924584910618e-02
 1.65937794656177e-02  7.09565514165786e-02
 1.85667048446102e-02  7.48306238616631e-02
 2.07277999873185e-02  7.88089281333381e-02
 2.30984454902341e-02  8.28847487850206e-02
 2.56885222996761e-02  8.70556154894174e-02
 2.85090509249343e-02  9.13170723715281e-02
 3.15674129690275e-02  9.56652807134933e-02
 3.48946225283077e-02  1.00086349209002e-01
 3.85054423420264e-02  1.04571795225660e-01
 4.24077985832649e-02  1.09116479052767e-01
 4.66228004281828e-02  1.13703181947437e-01
 5.11650959719816e-02  1.18318487357192e-01
 5.60463398654127e-02  1.22951749072297e-01
 6.12925031170320e-02  1.27579458653870e-01
 6.69202961285344e-02  1.32178250299715e-01
 7.29330980296427e-02  1.36738416436403e-01
 7.93456676651181e-02  1.41242142416102e-01
 8.61657907157614e-02  1.45677316867218e-01
 9.34162894455993e-02  1.50003861870793e-01
 1.01104060113572e-01  1.54203684408717e-01
 1.09235350935213e-01  1.58261171193081e-01
 1.17809363197968e-01  1.62168142069084e-01
 1.26833639388969e-01  1.65899282678838e-01
 1.36316989807781e-01  1.69431760381656e-01
 1.46260308543078e-01  1.72739593502825e-01
 1.56670260145322e-01  1.75796107937474e-01
 1.67547437980384e-01  1.78581609016658e-01
 1.78888569036081e-01  1.81085183576933e-01
 1.90693538091956e-01  1.83284640165428e-01
 2.02962264253599e-01  1.85158272388338e-01
 2.15691853643453e-01  1.86695026491959e-01
 2.28878464941367e-01  1.87894186584639e-01
 2.42516310510133e-01  1.88751856371563e-01
 2.56601625087744e-01  1.89242073843626e-01
 2.71131540165921e-01  1.89420415236475e-01
 2.86101082018962e-01  1.89222105825598e-01
 3.01508039296366e-01  1.88653175970881e-01
 3.17345708629154e-01  1.87728673007587e-01
 3.33610461965159e-01  1.86419370150511e-01
 3.50297702044026e-01  1.84744752057617e-01
 3.67403495108904e-01  1.82712788590842e-01
 3.84920241827571e-01  1.80308941179309e-01
 4.02843893923107e-01  1.77540242030767e-01
 4.21169258041092e-01  1.74418068175481e-01
 4.39890106521642e-01  1.70946325577170e-01
 4.58999764104549e-01  1.67136683350605e-01
 4.78492980329475e-01  1.62997578671836e-01
 4.98361217680858e-01  1.58541852329729e-01
 5.18599001091459e-01  1.53787533977507e-01
 5.39194582392101e-01  1.48741217522950e-01
 5.60143601475548e-01  1.43435460411725e-01
 5.81440488576269e-01  1.37879582732462e-01
 6.03063922658855e-01  1.32086570560578e-01
 6.25015608013685e-01  1.26079989211351e-01
 6.47262842290624e-01  1.19860292796096e-01
 6.69768878758019e-01  1.13475094398181e-01
 6.92475267105749e-01  1.06905825457814e-01
 7.15455598257805e-01  1.00179551974676e-01
 7.38692263634285e-01  9.33056098754938e-02
 7.62172473717565e-01  8.63070106524405e-02
 7.85874989558375e-01  7.91833643477083e-02
 8.09783814407125e-01  7.19599582900891e-02
 8.33880162075124e-01  6.46524618006151e-02
 8.58144572065574e-01  5.72687690393487e-02
 8.82534659938650e-01  4.98360196620221e-02
 9.06943400005580e-01  4.23673967546326e-02
 9.31464408002503e-01  3.49054739704180e-02
 9.56083979074043e-01  2.47311503759189e-02
 9.79927129507955e-01  1.25271415712927e-02
 1.00000000000000e+00  3.52645823724316e-04
