                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.205949       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  6.92990283870096e-04
 9.76763450557061e-01  2.69032731228796e-03
 9.52791286664385e-01  4.28254624649260e-03
 9.28812296533486e-01  5.38143142721758e-03
 9.04870063075288e-01  6.01531424122380e-03
 8.81034318740639e-01  5.91932522537534e-03
 8.57339960265682e-01  5.03673823772960e-03
 8.33828229551726e-01  3.45384425288107e-03
 8.10537539896844e-01  1.22333111918183e-03
 7.87504847125270e-01 -1.60839246094656e-03
 7.64763103443601e-01 -5.00395404736962e-03
 7.42328592082334e-01 -8.86079799436847e-03
 7.20225047326515e-01 -1.31136997794867e-02
 6.98486713164035e-01 -1.74251562143837e-02
 6.77127955261107e-01 -2.20480522726287e-02
 6.56127278734342e-01 -2.69204724069443e-02
 6.35488825422272e-01 -3.19339718177233e-02
 6.15215589775384e-01 -3.70255950741451e-02
 5.95306155317662e-01 -4.21278922352806e-02
 5.75753497490580e-01 -4.71690702127046e-02
 5.56546516119812e-01 -5.20709406274983e-02
 5.37685413841890e-01 -5.67927420317483e-02
 5.19169871354756e-01 -6.13006399462112e-02
 5.00998531918548e-01 -6.55552571137564e-02
 4.83159874551682e-01 -6.94735057709734e-02
 4.65652404243149e-01 -7.30064311546041e-02
 4.48485278315282e-01 -7.61389646212502e-02
 4.31666365456192e-01 -7.88571817368432e-02
 4.15208522708952e-01 -8.11774876284480e-02
 3.99122013224713e-01 -8.31072145288045e-02
 3.83419004514664e-01 -8.46882948235827e-02
 3.68107010593700e-01 -8.59412720325805e-02
 3.53190248495869e-01 -8.68527999250481e-02
 3.38675354776165e-01 -8.74765491726043e-02
 3.24565074278437e-01 -8.78261660946045e-02
 3.10861411489170e-01 -8.78582058053635e-02
 2.97564388460076e-01 -8.77657080073408e-02
 2.84673062923687e-01 -8.74141772988943e-02
 2.72185285870478e-01 -8.68693562191282e-02
 2.60096848678557e-01 -8.61687684699258e-02
 2.48402781430957e-01 -8.53339660394424e-02
 2.37099682394424e-01 -8.43581476776936e-02
 2.26180793699262e-01 -8.32611570065742e-02
 2.15638780653077e-01 -8.20657671123278e-02
