                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 2.29581460621887e-02  5.31376373409734e-02
 2.53910673172788e-02  5.59047179318079e-02
 2.80015824412636e-02  5.87212577825324e-02
 3.07977074084510e-02  6.15844981260430e-02
 3.37883249000130e-02  6.44907064196810e-02
 3.69760270880979e-02  6.74414491456082e-02
 4.03716237484489e-02  7.04304297619523e-02
 4.39832137872284e-02  7.34546816833332e-02
 4.78186235100255e-02  7.65112056444565e-02
 5.18872856607403e-02  7.95951140113098e-02
 5.61963487555503e-02  8.27039151272614e-02
 6.07578862242686e-02  8.58273029579949e-02
 6.55814024654429e-02  8.89588132016054e-02
 7.06742528010719e-02  9.20951752141643e-02
 7.60447973457440e-02  9.52312112658502e-02
 8.17026772703354e-02  9.83595733004123e-02
 8.76578297985216e-02  1.01470928066135e-01
 9.39228372870797e-02  1.04550448100270e-01
 1.00503434820090e-01  1.07595412406709e-01
 1.07410497361420e-01  1.10592431500356e-01
 1.14655582334579e-01  1.13524163674279e-01
 1.22243923317250e-01  1.16388935999931e-01
 1.30185532899794e-01  1.19169122221962e-01
 1.38489786391861e-01  1.21848365114380e-01
 1.47163273299110e-01  1.24416203106264e-01
 1.56212495480902e-01  1.26863468041669e-01
 1.65645229039187e-01  1.29169056219470e-01
 1.75467535779741e-01  1.31320318257916e-01
 1.85684539273153e-01  1.33303868417058e-01
 1.96301715619080e-01  1.35100472621876e-01
 2.07321608573773e-01  1.36703051213495e-01
 2.18748094836866e-01  1.38094170257666e-01
 2.30582599022789e-01  1.39272365183180e-01
 2.42826923016781e-01  1.40233254934798e-01
 2.55482910125238e-01  1.40967768576753e-01
 2.68551979711653e-01  1.41464654456330e-01
 2.82035065232540e-01  1.41682393650823e-01
 2.95931855530851e-01  1.41666084865988e-01
 3.10241844322725e-01  1.41410975591821e-01
 3.24964470414368e-01  1.40863582167625e-01
 3.40099243569731e-01  1.40075758875159e-01
 3.55644143269095e-01  1.39019796240830e-01
 3.71597192339057e-01  1.37699842579095e-01
 3.87956418455312e-01  1.36119525772778e-01
 4.04718296292331e-01  1.34275598843853e-01
 4.21878857616789e-01  1.32160574905825e-01
 4.39435110720223e-01  1.29794715944219e-01
 4.57381908536626e-01  1.27170961179940e-01
 4.75713021952828e-01  1.24293381832386e-01
 4.94422106123986e-01  1.21161779430214e-01
 5.13503053679423e-01  1.17783991805054e-01
 5.32950541317673e-01  1.14185340625609e-01
 5.52758047518575e-01  1.10379539460393e-01
 5.72913423506162e-01  1.06353116092078e-01
 5.93408849904076e-01  1.02120715093180e-01
 6.14268877536948e-01  9.76955336047853e-02
 6.35502727228520e-01  9.30781460668970e-02
 6.57046130280761e-01  8.82881874580559e-02
 6.78882978066681e-01  8.33234287279496e-02
 7.01003025887557e-01  7.82149930621265e-02
 7.23387913851324e-01  7.29568153783768e-02
 7.46024380030785e-01  6.75739465262179e-02
 7.68899361069062e-01  6.20934583730437e-02
 7.91997739270708e-01  5.65375330143087e-02
 8.15301372191530e-01  5.09196075090989e-02
 8.38792927559172e-01  4.52607717795368e-02
 8.62456257032221e-01  3.95882461525897e-02
 8.86275730736355e-01  3.39345259843574e-02
 9.10230850498281e-01  2.83174044252982e-02
 9.34307392662266e-01  2.27771524143218e-02
 9.58475114547583e-01  1.57772315484267e-02
 9.82695726333449e-01  7.49484123537361e-03
 1.00000000000000e+00  7.24407333762311e-04
