                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.263097       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  2.93692848889910e-03
 9.82874733678157e-01  2.93709051158776e-03
 9.57931683040244e-01  2.93808538126551e-03
 9.33205929832743e-01  2.94029273367855e-03
 9.08549327348074e-01  4.12440437517291e-03
 8.83960580231462e-01  4.03867996926485e-03
 8.59520805580849e-01  2.79436682063281e-03
 8.35293259547456e-01  5.11651337895188e-04
 8.11333599551806e-01 -2.73257151841327e-03
 7.87696793118329e-01 -6.90782190376153e-03
 7.64438974569561e-01 -1.20089580537265e-02
 7.41584994812442e-01 -1.78941159540376e-02
 7.19143015399807e-01 -2.43632082425470e-02
 6.97075654880388e-01 -3.12697263861802e-02
 6.75380748997763e-01 -3.85008905138195e-02
 6.54104230631612e-01 -4.59227771452758e-02
 6.33218053338100e-01 -5.34124561121282e-02
 6.12691685544251e-01 -6.08516146943811e-02
 5.92500339373259e-01 -6.81380531260560e-02
 5.72627530728344e-01 -7.51906457406319e-02
 5.53061197023839e-01 -8.19400407015584e-02
 5.33792598105611e-01 -8.83229638316211e-02
 5.14818802707724e-01 -9.42915754771048e-02
 4.96145092563404e-01 -9.98181306953229e-02
 4.77779055496567e-01 -1.04876677742575e-01
 4.59727738052121e-01 -1.09443823858418e-01
 4.42002937537614e-01 -1.13515542485582e-01
 4.24620620766127e-01 -1.17106820179989e-01
 4.07593818083687e-01 -1.20223625450050e-01
 3.90933909377715e-01 -1.22873673585142e-01
 3.74654946301420e-01 -1.25084546131438e-01
 3.58764682287653e-01 -1.26853911905612e-01
 3.43274383141018e-01 -1.28214371327281e-01
 3.28191779042624e-01 -1.29182778259434e-01
 3.13524053188328e-01 -1.29796110014695e-01
 2.99275259098390e-01 -1.30060886761512e-01
 2.85449308164088e-01 -1.29987910279694e-01
 2.72048743159196e-01 -1.29625648895046e-01
 2.59073089846163e-01 -1.28984478060783e-01
 2.46522785805550e-01 -1.28082341097031e-01
 2.34396129795587e-01 -1.26934816623659e-01
 2.22689594715935e-01 -1.25569999917336e-01
 2.11400523034754e-01 -1.23998288447982e-01
 2.00525500118028e-01 -1.22229816670111e-01
 1.90057180203604e-01 -1.20295398718500e-01
 1.79992327269569e-01 -1.18198684360387e-01
 1.70321773308660e-01 -1.15967317541832e-01
 1.61039301402259e-01 -1.13611569853884e-01
 1.52136424614494e-01 -1.11147882350446e-01
 1.43604716939462e-01 -1.08590037488470e-01
 1.35435121918262e-01 -1.05951891488181e-01
 1.27615987399813e-01 -1.03253582136165e-01
 1.20139921301821e-01 -1.00501038068168e-01
 1.12997334655129e-01 -9.77046409617673e-02
 1.06176163874011e-01 -9.48791491398521e-02
 9.96655498168932e-02 -9.20356094441745e-02
 9.34570605627067e-02 -8.91782762653415e-02
 8.75384356307407e-02 -8.63202943014416e-02
 8.18978223412746e-02 -8.34718225755763e-02
 7.65280949736656e-02 -8.06335406193089e-02
 7.14207405831857e-02 -7.78085299709184e-02
 6.65620314427297e-02 -7.50094383411919e-02
 6.19443305099153e-02 -7.22378867782393e-02
 5.75608581117475e-02 -6.94936095237247e-02
 5.34024459892796e-02 -6.67800384792124e-02
 4.94574867993172e-02 -6.41048749110996e-02
 4.57167716858197e-02 -6.14723148713353e-02
 4.21737044654604e-02 -5.88821073293910e-02
 3.88202195439228e-02 -5.63358507551897e-02
 3.56488779271412e-02 -5.38346186320428e-02
 3.26580121523531e-02 -5.13738347374940e-02
 2.98374357657386e-02 -4.89585849888790e-02
 2.71834077024727e-02 -4.65867662234432e-02
 2.46909596520930e-02 -4.42567363852815e-02
 2.23482150234554e-02 -4.19757811787477e-02
 2.01555211372594e-02 -3.97382186636868e-02
 1.81037225465093e-02 -3.75474291236830e-02
 1.61833496672314e-02 -3.54071728149933e-02
 1.43871633279959e-02 -3.33182761223889e-02
 1.27295444797706e-02 -3.12663701664138e-02
 1.11999802453284e-02 -2.92545609656431e-02
 9.78874278193943e-03 -2.72873654144697e-02
 8.48675707299638e-03 -2.53685913373560e-02
 7.30679606608157e-03 -2.34899050194216e-02
 6.24187702275975e-03 -2.16526202863959e-02
 5.27424100034323e-03 -1.98649592784517e-02
 4.33668358313357e-03 -1.81636885438369e-02
 3.49108702084957e-03 -1.65063648933629e-02
 2.78929981906722e-03 -1.48727988051251e-02
 2.21113982517912e-03 -1.32705077086972e-02
 1.73088117981332e-03 -1.17099148112266e-02
 1.36685060011577e-03 -1.01934016992999e-02
 1.08645019043317e-03 -8.72580313677870e-03
 8.76385031632533e-04 -7.31177081058574e-03
 7.02105131858650e-04 -5.95430561063314e-03
 5.46496675857181e-04 -4.65496648753073e-03
 4.00078366643088e-04 -3.41153009421154e-03
 2.61983139447984e-04 -2.22170893018994e-03
 1.29185652204639e-04 -1.08301762943782e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.23872877177953e-04  1.08783092132178e-03
 2.40572246807046e-04  2.22721947962845e-03
 3.55300395168286e-04  3.41778262976607e-03
 4.73294680028671e-04  4.66168360155773e-03
 5.93081659062685e-04  5.96169629076372e-03
 7.26255433539517e-04  7.31884290636449e-03
 8.89848732588229e-04  8.73442781610327e-03
 1.09250315529140e-03  1.02101221147049e-02
 1.36357646330529e-03  1.17399579911959e-02
 1.72708417359767e-03  1.33252675752884e-02
 2.15464273853662e-03  1.49678965428634e-02
 2.66826077870903e-03  1.66650434805282e-02
 3.28949330020273e-03  1.84085416460005e-02
 3.99602554500643e-03  2.02083753053618e-02
 4.76580317090685e-03  2.20715654641558e-02
 5.61974443239894e-03  2.39955964607894e-02
 6.59167604273824e-03  2.59657755898515e-02
 7.67833174235892e-03  2.79839575283874e-02
 8.87014372334524e-03  3.00584956047879e-02
 1.01547426328559e-02  3.21998163409957e-02
 1.15632697488058e-02  3.43905742710046e-02
 1.30988127283260e-02  3.66319968328320e-02
 1.47639809597040e-02  3.89257583972949e-02
 1.65546258412862e-02  4.12786854743446e-02
 1.84896447288040e-02  4.36787187326070e-02
 2.05735407381496e-02  4.61264797341697e-02
 2.28155057864710e-02  4.86181578391459e-02
 2.52246839606531e-02  5.11497352675677e-02
 2.78053679424337e-02  5.37200011983738e-02
 3.05594240134645e-02  5.63331753422170e-02
 3.34947908825250e-02  5.89861902861756e-02
 3.66211100895216e-02  6.16741122918092e-02
 3.99419807031440e-02  6.43979246264269e-02
 4.34670018450126e-02  6.71516708405129e-02
 4.72046166721633e-02  6.99313357692763e-02
 5.11620573258674e-02  7.27345216197379e-02
 5.53468819433390e-02  7.55586065196633e-02
 5.97647093213962e-02  7.84034559576454e-02
 6.44268978810433e-02  8.12593040493864e-02
 6.93423380566266e-02  8.41207087211273e-02
 7.45187735996110e-02  8.69839072148009e-02
 7.99643643219361e-02  8.98442690553064e-02
 8.56876443935073e-02  9.26966446793151e-02
 9.16983597505529e-02  9.55315101738336e-02
 9.80074009326686e-02  9.83371100478792e-02
 1.04621935987588e-01  1.01108943498141e-01
 1.11550613993048e-01  1.03839675610594e-01
 1.18803292190449e-01  1.06517458903002e-01
 1.26386429661442e-01  1.09139522781308e-01
 1.34310391324385e-01  1.11687840094598e-01
 1.42585518209314e-01  1.14143031766967e-01
 1.51218055792692e-01  1.16499106385724e-01
 1.60211479898648e-01  1.18762629938443e-01
 1.69578381654438e-01  1.20893996463545e-01
 1.79323210463051e-01  1.22892716759235e-01
 1.89451707872930e-01  1.24747569398203e-01
 1.99970149658291e-01  1.26440106788902e-01
 2.10882920791940e-01  1.27956584533671e-01
 2.22194282951296e-01  1.29284520579036e-01
 2.33905862525937e-01  1.30429897054239e-01
 2.46021157551881e-01  1.31382248239211e-01
 2.58543078844431e-01  1.32130352755892e-01
 2.71473956988099e-01  1.32653698248667e-01
 2.84815596565032e-01  1.32912262047926e-01
 2.98567694229933e-01  1.32959666664478e-01
 3.12730341466225e-01  1.32789984796353e-01
 3.27303350892669e-01  1.32320741947867e-01
 3.42286514078131e-01  1.31640390298830e-01
 3.57677568541680e-01  1.30686917088418e-01
 3.73475582103134e-01  1.29488392005869e-01
 3.89678201170425e-01  1.28037526807673e-01
 4.06283314120230e-01  1.26342489019777e-01
 4.23285930953081e-01  1.24375891770697e-01
 4.40684323046197e-01  1.22176076581689e-01
 4.58472706074992e-01  1.19717670259145e-01
 4.76647359032550e-01  1.17028441133048e-01
 4.95200156129231e-01  1.14081734537843e-01
 5.14127293876177e-01  1.10892981150009e-01
 5.33424237742031e-01  1.07493053446722e-01
 5.53085327878470e-01  1.03882080999617e-01
 5.73102770338980e-01  1.00052478636603e-01
 5.93474708809499e-01  9.60214259311613e-02
 6.14174247057151e-01  9.18014895896254e-02
 6.35148729799493e-01  8.73933100117146e-02
 6.56432077182903e-01  8.28197530131281e-02
 6.78010123256182e-01  7.80860621609199e-02
 6.99872848256200e-01  7.32261392401018e-02
 7.22003814972080e-01  6.82339586289494e-02
 7.44388201618060e-01  6.31319291233266e-02
 7.67015369859605e-01  5.79532059685440e-02
 7.89868001435797e-01  5.27109400135826e-02
 8.12928766601538e-01  4.74207840358044e-02
 8.36181136829445e-01  4.21064735871298e-02
 8.59605192632523e-01  3.67829776334157e-02
 8.83182687416366e-01  3.14734534717864e-02
 9.06894545021000e-01  2.62004717319888e-02
 9.30720047882725e-01  2.09813847990209e-02
 9.54633515029678e-01  1.51838835373088e-02
 9.78599025179608e-01  8.94367006341788e-03
 1.00000000000000e+00  2.93692848889910e-03
