                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 2.27207702034023e-01  1.19179381649416e-01
 2.38768574837603e-01  1.20398917366156e-01
 2.50730937651783e-01  1.21418764813121e-01
 2.63096859776162e-01  1.22233649827875e-01
 2.75868784498841e-01  1.22827301639556e-01
 2.89048530576760e-01  1.23203549232678e-01
 3.02637084443694e-01  1.23322583224718e-01
 3.16634758007105e-01  1.23262816997911e-01
 3.31040081443062e-01  1.22922767167167e-01
 3.45852330563218e-01  1.22314888860301e-01
 3.61070001080208e-01  1.21457844850538e-01
 3.76691063658666e-01  1.20339004991295e-01
 3.92712663348201e-01  1.18954837130339e-01
 4.09133142267206e-01  1.17318856591523e-01
 4.25950622193527e-01  1.15446733459265e-01
 4.43156649512412e-01  1.13298228818605e-01
 4.60751695100910e-01  1.10918666811946e-01
 4.78719093994791e-01  1.08281786188232e-01
 4.97054077012130e-01  1.05405293304202e-01
 5.15766102685355e-01  1.02325595205387e-01
 5.34841301626299e-01  9.90118557114912e-02
 5.54274967457638e-01  9.54891316790317e-02
 5.74058059890146e-01  9.17601882174011e-02
 5.94180243371283e-01  8.78309803404021e-02
 6.14631624152491e-01  8.37140848051079e-02
 6.35399645209954e-01  7.94118539549461e-02
 6.56479196658841e-01  7.49691826348177e-02
 6.77856944997634e-01  7.03947494851363e-02
 6.99521326769821e-01  6.57114450069615e-02
 7.21460205793448e-01  6.09418255600196e-02
 7.43655250364367e-01  5.60867967983250e-02
 7.66098799110313e-01  5.11992214419783e-02
 7.88772126861252e-01  4.62854938743446e-02
 8.11658379202650e-01  4.13650595393929e-02
 8.34741506920463e-01  3.64651062265781e-02
 8.57998179802840e-01  3.15817288921671e-02
 8.81408638670097e-01  2.67306237548958e-02
 9.04954463365171e-01  2.19384708224551e-02
 9.28611758161319e-01  1.72055721528819e-02
 9.52358258368845e-01  1.26234103407094e-02
 9.76162331171581e-01  8.14035175933061e-03
 1.00000000000000e+00  3.79713227583964e-03
