                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.278981       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -8.37264371399217e-03
 9.75701142192504e-01 -3.77492870116489e-03
 9.50764402543955e-01 -4.93823988280902e-04
 9.25703043227208e-01  9.33510261161536e-04
 9.00658785532767e-01  1.14972393324146e-03
 8.75740800490068e-01  2.32418660453960e-06
 8.51038153832905e-01 -2.41406070546443e-03
 8.26616937835117e-01 -5.92415920930608e-03
 8.02536009301499e-01 -1.04120816146990e-02
 7.78846980889557e-01 -1.58154854106649e-02
 7.55595801275481e-01 -2.20647986864486e-02
 7.32773292100909e-01 -2.89407288978453e-02
 7.10380870609414e-01 -3.63070027222620e-02
 6.88410663016916e-01 -4.40432957182798e-02
 6.66843699412267e-01 -5.20154884314287e-02
 6.45659177400516e-01 -6.00858167546395e-02
 6.24832632559435e-01 -6.81420936021689e-02
 6.04340120899689e-01 -7.60815241399191e-02
 5.84155952242453e-01 -8.38005147869432e-02
 5.64265883899224e-01 -9.12243990329903e-02
 5.44661981322329e-01 -9.82928657543174e-02
 5.25335417214520e-01 -1.04941006817497e-01
 5.06291177480551e-01 -1.11139207412673e-01
 4.87535231084871e-01 -1.16859353895654e-01
 4.69075053530238e-01 -1.22075673672549e-01
 4.50922125667176e-01 -1.26775853303026e-01
 4.33092491407562e-01 -1.30966924612517e-01
 4.15601600889460e-01 -1.34658470043717e-01
 3.98462060750660e-01 -1.37851430110339e-01
 3.81686791125468e-01 -1.40554341359332e-01
 3.65290923139798e-01 -1.42793664415752e-01
 3.49283841500199e-01 -1.44571197062581e-01
 3.33677619404407e-01 -1.45915481820726e-01
 3.18480752266208e-01 -1.46841440373175e-01
 3.03701844337820e-01 -1.47378828772026e-01
 2.89346179103310e-01 -1.47552020922775e-01
 2.75418741130947e-01 -1.47380574306739e-01
 2.61923312016368e-01 -1.46852088940401e-01
 2.48860770049350e-01 -1.46031320570428e-01
 2.36232858314873e-01 -1.44918221403098e-01
 2.24039465542493e-01 -1.43531899254140e-01
 2.12278413082734e-01 -1.41898154121844e-01
 2.00947837582453e-01 -1.40031781052433e-01
 1.90044754125970e-01 -1.37949316203010e-01
 1.79563933929715e-01 -1.35673596486394e-01
 1.69501625793545e-01 -1.33217147528362e-01
 1.59852029923630e-01 -1.30597172746461e-01
 1.50606204502672e-01 -1.27838101539368e-01
 1.41755697108664e-01 -1.24959620153113e-01
 1.33294020303161e-01 -1.21971572822826e-01
 1.25211681403219e-01 -1.18890983217665e-01
 1.17496105523914e-01 -1.15740815467456e-01
 1.10139524137605e-01 -1.12529228461990e-01
 1.03132406916618e-01 -1.09268534837022e-01
 9.64605296927515e-02 -1.05978301181531e-01
 9.01131297981739e-02 -1.02669277870536e-01
 8.40808712999440e-02 -9.93486278728413e-02
 7.83512194840729e-02 -9.60282238855082e-02
 7.29112355712427e-02 -9.27200718417559e-02
 6.77535029741784e-02 -8.94257667922794e-02
 6.28685547813585e-02 -8.61511626067999e-02
 5.82415608029339e-02 -8.29089916462928e-02
 5.38649768820985e-02 -7.97008077996991e-02
 4.97308298000108e-02 -7.65284837902062e-02
 4.58293919751323e-02 -7.33961010940420e-02
 4.21490818638480e-02 -7.03099987704044e-02
 3.86800083256928e-02 -6.72748478976887e-02
 3.54146796453049e-02 -6.42918122217020e-02
 3.23434345051478e-02 -6.13639780410385e-02
 2.94596188520619e-02 -5.84916739930580e-02
 2.67615342469330e-02 -5.56705423214755e-02
 2.42361786089785e-02 -5.29079629817209e-02
 2.18831332468469e-02 -5.01996131490934e-02
 1.96924405359914e-02 -4.75483568885509e-02
 1.76527422444092e-02 -4.49588737243031e-02
 1.57639679921284e-02 -4.24267944798828e-02
 1.40180429031794e-02 -3.99547225338866e-02
 1.24037911727141e-02 -3.75458360357901e-02
 1.09112131704137e-02 -3.52023713238861e-02
 9.55378147639915e-03 -3.29138916918645e-02
 8.31456233238571e-03 -3.06866298932796e-02
 7.18321605010407e-03 -2.85232318794027e-02
 6.15050554840436e-03 -2.64251455096103e-02
 5.23372832761502e-03 -2.43846621642161e-02
 4.41826773338458e-03 -2.24040889367043e-02
 3.68565344875266e-03 -2.04899438326630e-02
 3.00137837489161e-03 -1.86519978430088e-02
 2.38897572576623e-03 -1.68790554114412e-02
 1.90011211009496e-03 -1.51526840815399e-02
 1.49902233865596e-03 -1.34831047894277e-02
 1.16478232817000e-03 -1.18728029421337e-02
 9.23417311229671e-04 -1.03206984724927e-02
 7.41229422525143e-04 -8.82643629480062e-03
 5.96105875014663e-04 -7.39365921745596e-03
 4.79490272647374e-04 -6.02088238934204e-03
 3.77980305483408e-04 -4.70674558703166e-03
 2.78823708963009e-04 -3.44993191882508e-03
 1.84121562812519e-04 -2.24788596215164e-03
 9.23281964673843e-05 -1.09848247123739e-03
 0.00000000000000e+00  0.00000000000000e+00
 9.09162398960164e-05  1.10155643752353e-03
 1.77872696569154e-04  2.24960985342903e-03
 2.65573096133317e-04  3.45018098990920e-03
 3.56760558595765e-04  4.70476802908582e-03
 4.47993105544609e-04  6.01598659491483e-03
 5.50747249519597e-04  7.38499282762713e-03
 6.80265975236975e-04  8.81309546939046e-03
 8.45073171746675e-04  1.03030006805092e-02
 1.05720370808766e-03  1.18522348127355e-02
 1.34600353017847e-03  1.34619709235237e-02
 1.69622434581226e-03  1.51326402856908e-02
 2.12173945083169e-03  1.68654890217341e-02
 2.63512163048797e-03  1.86543947609648e-02
 3.23957959257775e-03  2.05048195247092e-02
 3.87930040418202e-03  2.24324329731441e-02
 4.59442085289773e-03  2.44280472650235e-02
 5.40950754538568e-03  2.64867635944347e-02
 6.32772585686882e-03  2.86066841780102e-02
 7.34343400370634e-03  3.07942260846900e-02
 8.44761849013431e-03  3.30560283257074e-02
 9.66553667727344e-03  3.53814655602778e-02
 1.10043201116953e-02  3.77707845520969e-02
 1.24678177967610e-02  4.02250858323025e-02
 1.40507305890162e-02  4.27503501982133e-02
 1.57713458336741e-02  4.53379330279048e-02
 1.76380790445591e-02  4.79870632124366e-02
 1.96557725214592e-02  5.06982937759624e-02
 2.18350580973604e-02  5.34668388037897e-02
 2.41829796650178e-02  5.62906549953135e-02
 2.67078486552929e-02  5.91678460972147e-02
 2.94175246518569e-02  6.20959836556732e-02
 3.23210837673505e-02  6.50708496651130e-02
