                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.311113       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -3.21093410117106e-03
 9.74352603260825e-01 -2.76496140553014e-03
 9.48623953946880e-01 -2.58495053304987e-03
 9.22898985718017e-01 -2.60373260658699e-03
 8.97194465489051e-01 -3.13348223725637e-03
 8.71642634502440e-01 -5.21294839423109e-03
 8.46365665434458e-01 -8.76681250230094e-03
 8.21550398734019e-01 -1.35844012642273e-02
 7.97197121630865e-01 -1.94287870007566e-02
 7.73289612548888e-01 -2.61520934641856e-02
 7.49850213281470e-01 -3.36385486534874e-02
 7.26876808336451e-01 -4.17151101547808e-02
 7.04341606801835e-01 -5.02096200813047e-02
 6.82219336544674e-01 -5.89827889204861e-02
 6.60470849853392e-01 -6.78752302807549e-02
 6.39064119777440e-01 -7.67583177750762e-02
 6.17971620246073e-01 -8.55202251933974e-02
 5.97171788750484e-01 -9.40663806128374e-02
 5.76754206073042e-01 -1.02310896313411e-01
 5.56648054909674e-01 -1.10199682226684e-01
 5.36802761676325e-01 -1.17679995518504e-01
 5.17218616896911e-01 -1.24707550274643e-01
 4.97901635375272e-01 -1.31259411060326e-01
 4.78867153274478e-01 -1.37316835265818e-01
 4.60118092798984e-01 -1.42852470595168e-01
 4.41669835571706e-01 -1.47853210938587e-01
 4.23527796329176e-01 -1.52288784303176e-01
 4.05709784530830e-01 -1.56161868912042e-01
 3.88236520940494e-01 -1.59492325765481e-01
 3.71125353945644e-01 -1.62297918625594e-01
 3.54392268311647e-01 -1.64595172878260e-01
 3.38050765842212e-01 -1.66406033399898e-01
 3.22113736090736e-01 -1.67747003955347e-01
 3.06592374789672e-01 -1.68640834293206e-01
 2.91495547854778e-01 -1.69102056475177e-01
 2.76830702049298e-01 -1.69187512344022e-01
 2.62603959912295e-01 -1.68872793552096e-01
 2.48822516158098e-01 -1.68178765316131e-01
 2.35487238888096e-01 -1.67155383662360e-01
 2.22600897650829e-01 -1.65814966066709e-01
 2.10164724883726e-01 -1.64179248291609e-01
