                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.303586       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -5.60109588487590e-03
 9.74521850804914e-01 -3.49165506246765e-03
 9.48952045451197e-01 -2.21596831843273e-03
 9.23367457751331e-01 -1.67141080775185e-03
 8.97808626959993e-01 -2.03845009875882e-03
 8.72401062360020e-01 -3.91018916062065e-03
 8.47257453098445e-01 -7.20797115452862e-03
 8.22532841647548e-01 -1.17253510063017e-02
 7.98242288331441e-01 -1.72614943937581e-02
 7.74386860803421e-01 -2.36914061829200e-02
 7.50994772779962e-01 -3.09085931634517e-02
 7.28060430890498e-01 -3.87161699669738e-02
 7.05563402691736e-01 -4.69572722015388e-02
 6.83484219697997e-01 -5.55008618722351e-02
 6.61788569763529e-01 -6.41928081197101e-02
 6.40444926101344e-01 -7.29007481096649e-02
 6.19426721241693e-01 -8.15131488290061e-02
 5.98712109664143e-01 -8.99340507907652e-02
 5.78360735430372e-01 -9.80715884838583e-02
 5.58315983393750e-01 -1.05865662213694e-01
 5.38538301101282e-01 -1.13262345650661e-01
 5.19025050838711e-01 -1.20210565717416e-01
 4.99782232312358e-01 -1.26686803593529e-01
 4.80822664126413e-01 -1.32669781657383e-01
 4.62150361068559e-01 -1.38132659645087e-01
 4.43780109138219e-01 -1.43063972939778e-01
 4.25720743916139e-01 -1.47445710288331e-01
 4.07989402960888e-01 -1.51282252318385e-01
 3.90604351881840e-01 -1.54587266587268e-01
 3.73581686497495e-01 -1.57375537655454e-01
 3.56937221900835e-01 -1.59666337986292e-01
 3.40683330909109e-01 -1.61475977664617e-01
 3.24832764661813e-01 -1.62824237716158e-01
 3.09395958623211e-01 -1.63730948297034e-01
 2.94381835238378e-01 -1.64215300733083e-01
 2.79797307753414e-01 -1.64325119775317e-01
 2.65648250225429e-01 -1.64049690329483e-01
 2.51941045074545e-01 -1.63396144670768e-01
 2.38676602574335e-01 -1.62422437824970e-01
 2.25857564604399e-01 -1.61135868173537e-01
 2.13484984959089e-01 -1.59557479595427e-01
 2.01555789354691e-01 -1.57717846824217e-01
 1.90070537877311e-01 -1.55629264674347e-01
 1.79023729799173e-01 -1.53317797467893e-01
 1.68412213039154e-01 -1.50803312474552e-01
 1.58233805142616e-01 -1.48092121420828e-01
 1.48481815571549e-01 -1.45205499463679e-01
 1.39151313354803e-01 -1.42163032347244e-01
 1.30231538574157e-01 -1.38985991909960e-01
 1.21718083275876e-01 -1.35686759962701e-01
 1.13599677257579e-01 -1.32285055916933e-01
 1.05869108514847e-01 -1.28793722103289e-01
 9.85207246789210e-02 -1.25221692792575e-01
 9.15443362306761e-02 -1.21581880782160e-01
 8.49327788379152e-02 -1.17887381280181e-01
 7.86760261901445e-02 -1.14151046190809e-01
 7.27648478046605e-02 -1.10382808314668e-01
 6.71897662253938e-02 -1.06594350503826e-01
 6.19301340720011e-02 -1.02805406203989e-01
 5.69819904366734e-02 -9.90202951292469e-02
 5.23376666025794e-02 -9.52472126567675e-02
 4.79704611784616e-02 -9.15061831183329e-02
 4.38770453032483e-02 -8.77990257630768e-02
 4.00508269388390e-02 -8.41289542071670e-02
 3.64835865051868e-02 -8.05011137250606e-02
 3.31671951484023e-02 -7.69212298937138e-02
 3.00838623776001e-02 -7.33981130396755e-02
 2.72272893292584e-02 -6.99351395951261e-02
 2.45872972618626e-02 -6.65369568722157e-02
 2.21479848818702e-02 -6.32111553292647e-02
 1.98886597452887e-02 -5.99636248549986e-02
 1.78000648506215e-02 -5.67981163629582e-02
 1.58770066903557e-02 -5.37126373478906e-02
 1.41040537977373e-02 -5.07112616431094e-02
 1.24700253305953e-02 -4.77964514657654e-02
 1.09837767076631e-02 -4.49617579450264e-02
 9.64267230208237e-03 -4.22048981722483e-02
 8.42718425666214e-03 -3.95321099787862e-02
 7.33558503544516e-03 -3.69429452747169e-02
 6.37060591534997e-03 -3.44314619984186e-02
 5.52169155573809e-03 -3.20016876519962e-02
 4.77225043906462e-03 -2.96536603960667e-02
 4.10650163070590e-03 -2.73903612380115e-02
 3.52800970911586e-03 -2.52063779982031e-02
 3.01452496659978e-03 -2.31026158755552e-02
 2.54460460856616e-03 -2.10815589144626e-02
 2.10991329012767e-03 -1.91416391754003e-02
 1.72427994711154e-03 -1.72789242884478e-02
 1.40501329650363e-03 -1.54820594690115e-02
