                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 8.93976979978767e-03 -2.50232226896439e-02
 7.71597141949553e-03 -2.31881899771101e-02
 6.60750932930081e-03 -2.13912206327165e-02
 5.59742178032231e-03 -1.96405023505445e-02
 4.61249856381364e-03 -1.79779850951614e-02
 3.72533539768490e-03 -1.63545342999691e-02
 2.98242457656681e-03 -1.47500476326660e-02
 2.36899979826625e-03 -1.31710585445138e-02
 1.85929006874223e-03 -1.16293501807908e-02
 1.46946436981791e-03 -1.01278339731536e-02
 1.16767199017780e-03 -8.67256302627913e-03
 9.43445845090673e-04 -7.26832238886440e-03
 7.55991402729344e-04 -5.91962320690878e-03
 5.87666526772223e-04 -4.62872969835523e-03
 4.30202245173080e-04 -3.39330032435673e-03
 2.81941547063040e-04 -2.21129032836445e-03
 1.39430763656067e-04 -1.08079841102315e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.30588202947064e-04  1.08149905545690e-03
 2.54863148387091e-04  2.21312410128431e-03
 3.76523582150877e-04  3.39655326360260e-03
 5.01634525000258e-04  4.63326523393607e-03
 6.29004646021236e-04  5.92585081887612e-03
 7.69566745669787e-04  7.27521921888736e-03
 9.40438529401006e-04  8.68262092605686e-03
 1.15041845522795e-03  1.01491672580129e-02
 1.43233681829026e-03  1.16678800458186e-02
 1.80868617188706e-03  1.32404702894298e-02
 2.24962979407093e-03  1.48692187772391e-02
 2.77764720037916e-03  1.65504417495418e-02
 3.41499683712117e-03  1.82765007345554e-02
 4.13887319776274e-03  2.00571208304798e-02
 4.93101120682259e-03  2.18989538014457e-02
 5.80568384004357e-03  2.38007578759121e-02
 6.80131305551292e-03  2.57457626929677e-02
 7.91228884764174e-03  2.77366307258639e-02
 9.13093440785820e-03  2.97812582220205e-02
 1.04419174229504e-02  3.18913301335420e-02
 1.18773531408047e-02  3.40486704792015e-02
 1.34404977278261e-02  3.62543236547704e-02
 1.51341337180457e-02  3.85099075643673e-02
 1.69536869118054e-02  4.08221778164296e-02
 1.89174006429501e-02  4.31795247164974e-02
 2.10305713758977e-02  4.55818539884099e-02
 2.33015394401080e-02  4.80259223047596e-02
 2.57393896884419e-02  5.05074670869198e-02
 2.83482068422930e-02  5.30256264281009e-02
 3.11287410303382e-02  5.55857021132639e-02
 3.40888746500140e-02  5.81846017979672e-02
 3.72385279393803e-02  6.08169626546270e-02
 4.05816687182627e-02  6.34835117468615e-02
 4.41274459798423e-02  6.61787325361121e-02
 4.78845468979316e-02  6.88983492594812e-02
 5.18598986824452e-02  7.16403064686998e-02
 5.60607264204594e-02  7.44023552137902e-02
 6.04922554757072e-02  7.71847595303050e-02
 6.51656304064186e-02  7.99782441318287e-02
 7.00897346654660e-02  8.27775317378553e-02
 7.52725811561903e-02  8.55784527374788e-02
 8.07221237552239e-02  8.83767580691365e-02
 8.64467127413471e-02  9.11676219812056e-02
 9.24558595488097e-02  9.39421073308428e-02
 9.87601575227689e-02  9.66889519374693e-02
 1.05367245928771e-01  9.94030676541372e-02
 1.12285135663740e-01  1.02078621733949e-01
 1.19523243556685e-01  1.04705469323065e-01
 1.27088829956182e-01  1.07278780781472e-01
 1.34991711454023e-01  1.09782688275893e-01
 1.43242818201892e-01  1.12196899533376e-01
 1.51848105232596e-01  1.14516833199835e-01
 1.60810734467134e-01  1.16748961592430e-01
 1.70144032241186e-01  1.18854960852189e-01
 1.79852269095728e-01  1.20834017325639e-01
 1.89941310225476e-01  1.22675059968990e-01
 2.00417625845911e-01  1.24360037999027e-01
 2.11286070055439e-01  1.25874462372407e-01
 2.22550932835561e-01  1.27207648613993e-01
 2.34213905017568e-01  1.28363500266390e-01
 2.46278794863960e-01  1.29330188515783e-01
 2.58748683129156e-01  1.30097076667510e-01
 2.71626075380960e-01  1.30642206507285e-01
 2.84912958610960e-01  1.30928500215132e-01
 2.98608945615611e-01  1.31005398571070e-01
 3.12714202240589e-01  1.30869311650066e-01
 3.27228591822805e-01  1.30431052401878e-01
 3.42151949864862e-01  1.29783617031325e-01
 3.57481886810016e-01  1.28864150241091e-01
 3.73217789045919e-01  1.27702227216754e-01
 3.89357061991635e-01  1.26287849834942e-01
 4.05898254826293e-01  1.24634088477886e-01
 4.22835102456413e-01  1.22709146847480e-01
 4.40167408081141e-01  1.20552725304846e-01
 4.57887719370904e-01  1.18138629807730e-01
 4.75994403258599e-01  1.15498373509637e-01
 4.94476527455491e-01  1.12599518790364e-01
 5.13329781549304e-01  1.09462678306978e-01
 5.32550185209509e-01  1.06114009766742e-01
 5.52128946501388e-01  1.02553928428540e-01
 5.72055024762641e-01  9.87779976371321e-02
 5.92320159615214e-01  9.48013097818705e-02
 6.12914911508482e-01  9.06373228940666e-02
 6.33826244951770e-01  8.62865852468985e-02
 6.55044781826220e-01  8.17738007510972e-02
 6.76557005457968e-01  7.71066006016720e-02
 6.98353886407622e-01  7.23159650037842e-02
 7.20417250135324e-01  6.74013275566674e-02
 7.42733319963554e-01  6.23796888670583e-02
 7.65290789354163e-01  5.72879565671710e-02
 7.88071388737090e-01  5.21352955641792e-02
 8.11058198783203e-01  4.69411101510782e-02
 8.34234086368466e-01  4.17253722302482e-02
 8.57579571726811e-01  3.65024311841711e-02
 8.81075392825609e-01  3.12920245729341e-02
 9.04703129025997e-01  2.61183700324971e-02
 9.28438648291307e-01  2.09894344181354e-02
 9.52258538423193e-01  1.58846078600318e-02
 9.76122526144680e-01  1.07988398439479e-02
 1.00000000000000e+00  5.74716730768563e-03
