                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.287056       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -8.63525921859969e-03
 9.74884310422220e-01 -4.33646128765753e-03
 9.49616561506596e-01 -1.61600651771145e-03
 9.24291101220495e-01 -3.23795334883285e-04
 8.99002246601081e-01 -4.42804978951168e-04
 8.73866635850494e-01 -1.99261589158892e-03
 8.48980776356461e-01 -4.88812403880799e-03
 8.24425147195859e-01 -8.93347283483610e-03
 8.00246185593741e-01 -1.39776615630797e-02
 7.76481898698743e-01 -1.99299670972613e-02
 7.53170585564157e-01 -2.66995430002421e-02
 7.30301982790402e-01 -3.40641181590215e-02
 7.07868203583272e-01 -4.18859086845407e-02
 6.85859431558724e-01 -5.00440298231502e-02
 6.64249760815453e-01 -5.83945978955195e-02
 6.43008811918683e-01 -6.68005608436242e-02
 6.22111630366322e-01 -7.51511007397025e-02
 6.01535801345442e-01 -8.33478550434137e-02
 5.81270478338564e-01 -9.12912671492560e-02
 5.61296296973258e-01 -9.89126864300823e-02
 5.41601082039526e-01 -1.06155231370993e-01
 5.22178062585478e-01 -1.12958671112796e-01
 5.03033706262752e-01 -1.19298241178999e-01
 4.84175270622326e-01 -1.25147629903769e-01
 4.65609764795938e-01 -1.30481820925669e-01
 4.47349479097869e-01 -1.35289304100519e-01
 4.29408870581523e-01 -1.39570040845196e-01
 4.11803860145652e-01 -1.43331451462999e-01
 3.94548739008327e-01 -1.46578140948742e-01
 3.77657597435259e-01 -1.49320448985695e-01
 3.61146008528198e-01 -1.51583428462703e-01
 3.45024487568668e-01 -1.53372986439344e-01
 3.29305465272986e-01 -1.54715297695330e-01
 3.13998135846633e-01 -1.55626438071241e-01
 2.99111518411311e-01 -1.56132001755480e-01
 2.84651600353815e-01 -1.56265402088051e-01
 2.70623881653377e-01 -1.56036872600656e-01
 2.57032984163651e-01 -1.55436461881647e-01
 2.43880260956793e-01 -1.54530314039498e-01
 2.31167907067353e-01 -1.53319673074816e-01
 2.18896368956518e-01 -1.51824933475694e-01
 2.07063629528083e-01 -1.50072838830217e-01
 1.95668445762366e-01 -1.48078762542191e-01
 1.84707462101985e-01 -1.45862598046371e-01
 1.74176217323070e-01 -1.43445749767478e-01
 1.64071529463888e-01 -1.40839548809543e-01
 1.54388002822530e-01 -1.38061117747155e-01
 1.45117178793562e-01 -1.35135503526240e-01
 1.36250480003783e-01 -1.32082691979056e-01
 1.27781853060281e-01 -1.28913717663573e-01
 1.19701636946730e-01 -1.25646386001267e-01
 1.11998615236455e-01 -1.22300848505688e-01
 1.04665376619585e-01 -1.18886223494166e-01
 9.76926130752521e-02 -1.15414887803128e-01
 9.10673013434035e-02 -1.11905510898792e-01
 8.47788357491372e-02 -1.08369692287605e-01
 7.88177953908371e-02 -1.04815957584569e-01
 7.31722067381853e-02 -1.01256178589133e-01
 6.78274443032913e-02 -9.77046283961878e-02
 6.27761952202741e-02 -9.41646627687250e-02
 5.80088231245640e-02 -9.06436090342505e-02
 5.35080861357461e-02 -8.71557706139504e-02
 4.92669403271551e-02 -8.37033094156050e-02
 4.52774338837701e-02 -8.02889225065694e-02
 4.15300004095604e-02 -7.69171651957633e-02
 3.80136701974492e-02 -7.35941590671585e-02
 3.47169440367962e-02 -7.03256101484128e-02
 3.16320027249242e-02 -6.71138103377917e-02
 2.87486508924642e-02 -6.39625394471591e-02
 2.60575150755143e-02 -6.08745324618196e-02
