                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.315538       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -1.00232698989957e-03
 9.74171121765720e-01 -2.16497894933860e-03
 9.48276336085031e-01 -3.14262897493135e-03
 9.22420235160376e-01 -3.92338589560886e-03
 8.96606806294833e-01 -4.71726568140486e-03
 8.70976852249728e-01 -7.11180523954361e-03
 8.45656045586117e-01 -1.10370362213175e-02
 8.20790633219975e-01 -1.62766890388365e-02
 7.96386756943180e-01 -2.25468472919282e-02
 7.72436889486019e-01 -2.96722544192587e-02
 7.48958553785188e-01 -3.75235582808647e-02
 7.25952784206882e-01 -4.59589502718371e-02
 7.03385729955096e-01 -5.47868631913993e-02
 6.81227284388959e-01 -6.38573526967000e-02
 6.59434354330058e-01 -7.30074123241718e-02
 6.37974567767736e-01 -8.21119195799312e-02
 6.16819604349570e-01 -9.10600572572474e-02
 5.95948114946816e-01 -9.97594594547474e-02
 5.75412232439953e-01 -1.08132237535005e-01
 5.55168891223493e-01 -1.16131999267899e-01
 5.35185255075523e-01 -1.23706220236981e-01
 5.15464687561464e-01 -1.30818911908023e-01
 4.96015096684228e-01 -1.37449599488855e-01
 4.76849632307046e-01 -1.43579133586801e-01
 4.57973899815238e-01 -1.49183504479001e-01
 4.39400370153725e-01 -1.54243786242100e-01
 4.21133066690286e-01 -1.58718816642076e-01
 4.03190025025349e-01 -1.62610541620953e-01
 3.85593403383552e-01 -1.65944365891297e-01
 3.68361502008510e-01 -1.68740543420371e-01
 3.51510666255295e-01 -1.71017262537496e-01
 3.35055176666130e-01 -1.72796847444787e-01
 3.19007996722631e-01 -1.74096583501043e-01
 3.03380833347686e-01 -1.74942482570979e-01
 2.88182846618350e-01 -1.75343166947659e-01
 2.73421859758221e-01 -1.75363738202657e-01
 2.59104446453829e-01 -1.74966952777142e-01
 2.45237438551735e-01 -1.74191317010457e-01
 2.31822868270462e-01 -1.73074597529442e-01
 2.18863293971071e-01 -1.71635566806106e-01
 2.06359614229157e-01 -1.69897989765076e-01
 1.94308996659615e-01 -1.67893517433691e-01
 1.82711795314497e-01 -1.65635582373614e-01
 1.71562125401708e-01 -1.63152920957547e-01
 1.60856391463112e-01 -1.60467667314641e-01
 1.50594825513710e-01 -1.57577130856619e-01
 1.40769752613519e-01 -1.54507872027475e-01
 1.31377545288538e-01 -1.51275685584948e-01
 1.22409775886564e-01 -1.47897257958247e-01
 1.13859625636784e-01 -1.44392204857616e-01
 1.05717027667854e-01 -1.40779180276518e-01
 9.79789146536810e-02 -1.37062870322051e-01
 9.06398829843741e-02 -1.33254069857520e-01
 8.36923870779741e-02 -1.29363104800488e-01
 7.71319654849967e-02 -1.25400028416905e-01
 7.09493623052199e-02 -1.21379280428055e-01
 6.51365292788051e-02 -1.17311722203774e-01
 5.96841857204950e-02 -1.13211088702195e-01
 5.45724646380234e-02 -1.09098419930215e-01
 4.97937527459975e-02 -1.04984186623016e-01
 4.53382778111420e-02 -1.00879536897290e-01
 4.11794687946754e-02 -9.68055367278589e-02
 3.73124837952932e-02 -9.27664674262022e-02
 3.37303392491323e-02 -8.87670604655538e-02
 3.04244484909592e-02 -8.48135800885875e-02
 2.73863729835696e-02 -8.09123660118396e-02
 2.45979087160450e-02 -7.70730696027033e-02
 2.20498307938494e-02 -7.33014889412860e-02
 1.97303161515447e-02 -6.96032257151066e-02
 1.76156145955373e-02 -6.59911868372004e-02
 1.56736078198996e-02 -6.24779928000269e-02
 1.38969679272511e-02 -5.90641292513817e-02
 1.22755938858378e-02 -5.57496194181797e-02
 1.07925861179077e-02 -5.25381029567054e-02
 9.43665380286482e-03 -4.94305443500501e-02
 8.22179990463661e-03 -4.64187483336325e-02
 7.15005555369565e-03 -4.34966667678942e-02
 6.19596162353121e-03 -4.06726416567865e-02
 5.36169321594821e-03 -3.79437948381328e-02
 4.64103470929710e-03 -3.53068316511494e-02
 4.03329027699987e-03 -3.27630491686258e-02
 3.51751349740557e-03 -3.03107520127871e-02
 3.07128182708354e-03 -2.79544905540544e-02
 2.68625401297884e-03 -2.56906656988553e-02
 2.33905789011492e-03 -2.35189683815745e-02
 2.01009094327508e-03 -2.14391268398345e-02
 1.70439976176250e-03 -1.94465962863862e-02
 1.43361217069412e-03 -1.75366618497446e-02
 1.19437227001283e-03 -1.57042177881646e-02
 9.89535005624693e-04 -1.39474701171288e-02
 8.13614538326786e-04 -1.22636132038287e-02
 6.64874150963020e-04 -1.06500226147119e-02
 5.48628218589649e-04 -9.10422971076086e-03
 4.55519445724106e-04 -7.62405153841378e-03
 3.75011749285992e-04 -6.20743230374002e-03
 2.96662819222528e-04 -4.85241866140832e-03
 2.20539003188995e-04 -3.55662837083800e-03
 1.48515145710086e-04 -2.31739412440272e-03
 7.63646303935031e-05 -1.13256080059998e-03
 0.00000000000000e+00  0.00000000000000e+00
 7.57099063093611e-05  1.13187469850014e-03
 1.55677552190015e-04  2.32005755420487e-03
 2.38782072144379e-04  3.56147016990124e-03
 3.27677691812331e-04  4.85836254967779e-03
 4.20468934007029e-04  6.21339331903880e-03
