                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.316000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -8.64987509956781e-04
 9.73911626873722e-01 -2.57031919163880e-03
 9.47826944151179e-01 -4.36401387180576e-03
 9.21878144940832e-01 -6.25073648369552e-03
 8.96080678679903e-01 -7.69551731547443e-03
 8.70579883789482e-01 -1.07866720908220e-02
 8.45480718049294e-01 -1.54537859904903e-02
 8.20697381554741e-01 -2.14693017702523e-02
 7.96297766661510e-01 -2.84926836290270e-02
 7.72353078859788e-01 -3.63259807973608e-02
 7.48876991952470e-01 -4.48090020353827e-02
 7.25871712946984e-01 -5.38375022053776e-02
 7.03301625635749e-01 -6.31981465241268e-02
 6.81135224238599e-01 -7.27275983539068e-02
 6.59330698328348e-01 -8.22711409387400e-02
 6.37854737711693e-01 -9.17004148897324e-02
 6.16679951008184e-01 -1.00912347576972e-01
 5.95785531968435e-01 -1.09819721917169e-01
 5.75009846747363e-01 -1.18356402190744e-01
 5.54444092937413e-01 -1.26486645687818e-01
 5.34147621701205e-01 -1.34153413328493e-01
 5.14126674098487e-01 -1.41330482650519e-01
 4.94397367413470e-01 -1.48009376915786e-01
 4.74957222926930e-01 -1.54155893326729e-01
 4.55826552734287e-01 -1.59767802135927e-01
 4.37005372065112e-01 -1.64804717241124e-01
 4.18504466218621e-01 -1.69230117323260e-01
 4.00341214036232e-01 -1.73049909860061e-01
 3.82535583467099e-01 -1.76287679244855e-01
 3.65105775662428e-01 -1.78962296967486e-01
 3.48069361212203e-01 -1.81112677666188e-01
 3.31440103344212e-01 -1.82737644230069e-01
 3.15231017235057e-01 -1.83872924639249e-01
 2.99453344831212e-01 -1.84546841683957e-01
 2.84117877835347e-01 -1.84759899251106e-01
 2.69232217756156e-01 -1.84578652316371e-01
 2.54804045346902e-01 -1.83963252354203e-01
 2.40835824285146e-01 -1.82974295247086e-01
 2.27334719300973e-01 -1.81628771095425e-01
 2.14302037691180e-01 -1.79953498843991e-01
 2.01736738455640e-01 -1.77978442302123e-01
 1.89640720960210e-01 -1.75725008703213e-01
 1.78007897131050e-01 -1.73221868023971e-01
 1.66839002358814e-01 -1.70485144174650e-01
 1.56125315502573e-01 -1.67547344374727e-01
 1.45870155673596e-01 -1.64399857860286e-01
 1.36068550900706e-01 -1.61067592693330e-01
 1.26707716297507e-01 -1.57577194583316e-01
 1.17792835546004e-01 -1.53929554022716e-01
 1.09305501935111e-01 -1.50158908332815e-01
 1.01244164008009e-01 -1.46275462023087e-01
 9.36029656298856e-02 -1.42286430181346e-01
 8.63711900662086e-02 -1.38208660648558e-01
 7.95509719053046e-02 -1.34044615567844e-01
 7.31248555177061e-02 -1.29815111215584e-01
 6.70835955337369e-02 -1.25534826619213e-01
 6.14211761132882e-02 -1.21213505408774e-01
 5.61207228541519e-02 -1.16870123341606e-01
 5.11830927793516e-02 -1.12513040335936e-01
 4.65805273997095e-02 -1.08165525710622e-01
 4.22914655805851e-02 -1.03844096838419e-01
 3.83191722904263e-02 -9.95552037556464e-02
 3.46431076577395e-02 -9.53104362013905e-02
 3.12508573746685e-02 -9.11170631450421e-02
 2.81287122388488e-02 -8.69824058601198e-02
 2.52587908636007e-02 -8.29151956798423e-02
 2.26413270580682e-02 -7.89180737193092e-02
 2.02550191600688e-02 -7.50000098414314e-02
 1.80837475930261e-02 -7.11667265841602e-02
 1.61045790082412e-02 -6.74301204760526e-02
 1.42996426076053e-02 -6.37995556694521e-02
 1.26550918436504e-02 -6.02760593240411e-02
 1.11600052900055e-02 -5.68598307629757e-02
 9.80254963031077e-03 -5.35531906316397e-02
 8.56955052678714e-03 -5.03569499476039e-02
 7.46881095747513e-03 -4.72632136187043e-02
 6.50393695067558e-03 -4.42651561876758e-02
 5.65058604426059e-03 -4.13702446094521e-02
 4.90044170940169e-03 -3.85756568773826e-02
 4.24564229332307e-03 -3.58785999297783e-02
 3.69743091333012e-03 -3.32785009141655e-02
 3.23712036576686e-03 -3.07727905392001e-02
 2.83710859657046e-03 -2.83664173482527e-02
 2.48343189975941e-03 -2.60570689642773e-02
 2.15977157457912e-03 -2.38441043092605e-02
 1.85613572360981e-03 -2.17261570233352e-02
 1.57872493140519e-03 -1.96969470485253e-02
 1.33344040070905e-03 -1.77523704106305e-02
 1.11337455613351e-03 -1.58913645896393e-02
 9.22131235063113e-04 -1.41094249586345e-02
 7.60131622454057e-04 -1.24028758111746e-02
 6.24176736235894e-04 -1.07689770987689e-02
 5.16523955164784e-04 -9.20519011284130e-03
 4.27281599073973e-04 -7.70747535047418e-03
 3.44935663567774e-04 -6.27401196663559e-03
 2.68561630205288e-04 -4.90284511896925e-03
 1.99478929047817e-04 -3.59111603855998e-03
 1.34769957052664e-04 -2.33649516950643e-03
 6.97142374760056e-05 -1.13829955983997e-03
 0.00000000000000e+00  0.00000000000000e+00
 6.86045042367813e-05  1.14949017487969e-03
 1.44690654530622e-04  2.34049936542867e-03
 2.25935799135911e-04  3.58493830367173e-03
 3.15014497181162e-04  4.88494036687636e-03
 4.09770949997588e-04  6.24320581966943e-03
 5.11252428450665e-04  7.66191987234830e-03
 6.25605831455274e-04  9.14303104807957e-03
 7.56367443434568e-04  1.06893547076243e-02
 9.06842542811032e-04  1.23028835963652e-02
 1.08547914927254e-03  1.39855582657051e-02
 1.29618283431209e-03  1.57406403333041e-02
 1.52863080217340e-03  1.75711729979341e-02
 1.79163450157592e-03  1.94798184508245e-02
 2.07084682632127e-03  2.14725525480895e-02
 2.35133212630063e-03  2.35671726188301e-02
 2.63866538811697e-03  2.57627312357185e-02
 2.94673732888765e-03  2.80517420866771e-02
 3.28717044663812e-03  3.04380011040297e-02
 3.66916546349361e-03  3.29241836253634e-02
 4.12697782528576e-03  3.55066455965379e-02
 4.68116563730452e-03  3.81890010667004e-02
 5.31273689123713e-03  4.09730216355822e-02
 6.04047461223769e-03  4.38609558586241e-02
 6.88635838296530e-03  4.68466004187848e-02
 7.87249079538970e-03  4.99303358025364e-02
 9.00136942926164e-03  5.31102957128493e-02
 1.02359072162797e-02  5.64060129980811e-02
 1.15916777191000e-02  5.98157437106367e-02
 1.30945436512097e-02  6.33345954925659e-02
 1.47360593815814e-02  6.69695859669139e-02
 1.65310233804036e-02  7.07187506921695e-02
 1.84954630848313e-02  7.45782218299373e-02
 2.06478359794650e-02  7.85413921948744e-02
 2.30084766939195e-02  8.26015185650963e-02
 2.55877524674486e-02  8.67562275951812e-02
 2.83963869051355e-02  9.10012779220051e-02
 3.14424291192551e-02  9.53325189483148e-02
 3.47557048587165e-02  9.97366128139310e-02
 3.83512760813012e-02  1.04204737669819e-01
 4.22364322420137e-02  1.08732469877792e-01
 4.64322806883886e-02  1.13302504249124e-01
 5.09538131989545e-02  1.17901042413489e-01
 5.58128022056336e-02  1.22517579339017e-01
 6.10340367057585e-02  1.27129674514044e-01
 6.66343835676205e-02  1.31714060978495e-01
 7.26185247454296e-02  1.36259650953111e-01
 7.90005409165502e-02  1.40749174491736e-01
 8.57880231025100e-02  1.45170764874538e-01
 9.30022181894795e-02  1.49487084584002e-01
 1.00651868039909e-01  1.53676965271298e-01
 1.08742668863850e-01  1.57725605712254e-01
 1.17273959587759e-01  1.61624714972679e-01
 1.26252828116345e-01  1.65350244725916e-01
 1.35687970205788e-01  1.68879440357119e-01
 1.45580444029466e-01  1.72186875571056e-01
 1.55937039337811e-01  1.75245273793401e-01
 1.66758371338759e-01  1.78034826956858e-01
 1.78041235892676e-01  1.80544743388780e-01
 1.89785472040687e-01  1.82753061714584e-01
 2.01990988045451e-01  1.84638103528007e-01
 2.14655004910457e-01  1.86187421188523e-01
 2.27773488271515e-01  1.87402100534379e-01
 2.41340856773375e-01  1.88275130978034e-01
 2.55353311631886e-01  1.88794837819577e-01
 2.69807988268794e-01  1.88989053081602e-01
 2.84700003633236e-01  1.88814994764876e-01
 3.00027098920173e-01  1.88274556394287e-01
 3.15782896524069e-01  1.87381602641848e-01
 3.31963832817416e-01  1.86107830537942e-01
 3.48565047109536e-01  1.84467608368329e-01
 3.65583409008028e-01  1.82475795864762e-01
 3.83011162199246e-01  1.80113179763192e-01
 4.00845069128361e-01  1.77391470600216e-01
 4.19079396153827e-01  1.74314282642126e-01
 4.37709382652921e-01  1.70892827312128e-01
 4.56728175902587e-01  1.67132976230902e-01
 4.76132122840972e-01  1.63048317786891e-01
 4.95912926254346e-01  1.58646539060143e-01
 5.16066782049940e-01  1.53949105754240e-01
 5.36582968711432e-01  1.48960905641078e-01
 5.57459586802319e-01  1.43714948735619e-01
 5.78548947609221e-01  1.38219523665887e-01
 5.99899492906061e-01  1.32486384026471e-01
 6.21574122061109e-01  1.26543825172743e-01
 6.43558831993241e-01  1.20386062043840e-01
 6.65847165542761e-01  1.14061984608257e-01
 6.88420686394108e-01  1.07560150027840e-01
 7.11264919117111e-01  1.00897082494265e-01
 7.34364817313156e-01  9.40937238166949e-02
 7.57704620960097e-01  8.71606272737395e-02
 7.81265680940222e-01  8.01078960264129e-02
 8.05030615518014e-01  7.29528511659867e-02
 8.28981451750312e-01  6.57161401713821e-02
 8.53097854436582e-01  5.84016881595104e-02
 8.77363809397670e-01  5.10410009971757e-02
 9.01755928642332e-01  4.36406570416016e-02
 9.26262093243698e-01  3.62360606989103e-02
 9.50843978450389e-01  2.86297604778719e-02
 9.75436864458673e-01  2.08956855952987e-02
 1.00000000000000e+00  1.30139486478049e-02
