                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.271508       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -2.46260310185801e-03
 9.78938056024510e-01 -5.76963289291511e-04
 9.54288396662219e-01  1.19753987496024e-03
 9.29541505725444e-01  2.50934186764544e-03
 9.04801315587563e-01  3.35138815319062e-03
 8.80153872001719e-01  2.90707446463926e-03
 8.55678440556967e-01  1.28302964350854e-03
 8.31436693043485e-01 -1.38925328071842e-03
 8.07486699685984e-01 -5.02462479669978e-03
 7.83883424803929e-01 -9.59661515266840e-03
 7.60679075163687e-01 -1.50735669093407e-02
 7.37883261669957e-01 -2.12847265583468e-02
 7.15504600451910e-01 -2.80524166825054e-02
 6.93510246970028e-01 -3.52326445736392e-02
 6.71890568762629e-01 -4.27047475850785e-02
 6.50678928278505e-01 -5.03325480224587e-02
 6.29848294535692e-01 -5.79978269978094e-02
 6.09368560478509e-01 -6.55859133110346e-02
 5.89213081041949e-01 -7.29940255217273e-02
 5.69365731810349e-01 -8.01446075194186e-02
 5.49815887222849e-01 -8.69714501037673e-02
 5.30554405659829e-01 -9.34111777323089e-02
 5.11581189140982e-01 -9.94223196203056e-02
 4.92902384862365e-01 -1.04977320145174e-01
 4.74526996454465e-01 -1.10051784267576e-01
 4.56464438744692e-01 -1.14627546956165e-01
 4.38728450036580e-01 -1.18705750640406e-01
 4.21335065188375e-01 -1.22300108375054e-01
 4.04296764247802e-01 -1.25413949718489e-01
 3.87625374104681e-01 -1.28056788365686e-01
 3.71335003752411e-01 -1.30254029426575e-01
 3.55433746054129e-01 -1.32005346504224e-01
 3.39933158825475e-01 -1.33341768123393e-01
 3.24841051002583e-01 -1.34280291230998e-01
 3.10164977454412e-01 -1.34852824297533e-01
 2.95909206760116e-01 -1.35080521274031e-01
