                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.93073216184002e-01  1.17223247443307e-01
 2.03497878847154e-01  1.18892403802702e-01
 2.14310145589844e-01  1.20410079700992e-01
 2.25514329716226e-01  1.21769957603918e-01
 2.37115201080859e-01  1.22956904526037e-01
 2.49116781128142e-01  1.23956586960496e-01
 2.61521903868688e-01  1.24762576915147e-01
 2.74333218277340e-01  1.25353929453166e-01
 2.87552794025926e-01  1.25709971536389e-01
 3.01180839264294e-01  1.25834746867756e-01
 3.15217689001065e-01  1.25745977429699e-01
 3.29662673455298e-01  1.25365074148106e-01
 3.44515410798171e-01  1.24750978881994e-01
 3.59773788168281e-01  1.23874193201650e-01
 3.75436769616855e-01  1.22748407827073e-01
 3.91501566599513e-01  1.21365275448784e-01
 4.07966795456411e-01  1.19739213721107e-01
 4.24828022576071e-01  1.17859192597864e-01
 4.42081468729307e-01  1.15728619484059e-01
 4.59723052123731e-01  1.13353082395390e-01
 4.77748220412939e-01  1.10740182911888e-01
 4.96148666507548e-01  1.07877837954110e-01
 5.14921570777775e-01  1.04794290899925e-01
 5.34059002046904e-01  1.01491151945339e-01
 5.53553424309168e-01  9.79769538516724e-02
 5.73394659796359e-01  9.42514022895255e-02
 5.93573888827086e-01  9.03268111848371e-02
 6.14081453472571e-01  8.62158349755801e-02
 6.34904536574447e-01  8.19201380036160e-02
 6.56036009130376e-01  7.74741323953930e-02
 6.77462860763977e-01  7.28875661167422e-02
 6.99175274472097e-01  6.81898651188754e-02
 7.21157792430958e-01  6.33887432094009e-02
 7.43394782247025e-01  5.84954406082560e-02
 7.65876951655408e-01  5.35545110023249e-02
 7.88585671260388e-01  4.85722175907707e-02
 8.11504079695773e-01  4.35669867217621e-02
 8.34616110895813e-01  3.85647111941371e-02
 8.57899677895733e-01  3.35673721815699e-02
 8.81334974387490e-01  2.85906493522867e-02
 9.04903776731325e-01  2.36608854072592e-02
 9.28581452289904e-01  1.87770438587422e-02
 9.52344974659718e-01  1.39255047313898e-02
 9.76159540756343e-01  9.09715286019680e-03
 1.00000000000000e+00  4.30724136034250e-03
