                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.212718       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  1.02379182717379e-03
 9.76843705212677e-01  2.66491864081228e-03
 9.52822797684320e-01  4.07383036326829e-03
 9.28838378784330e-01  5.19906354639646e-03
 9.04890406077913e-01  6.01466333616657e-03
 8.81028053103434e-01  5.94434025952850e-03
 8.57303206314236e-01  5.09498457742897e-03
 8.33762012759019e-01  3.52507707305019e-03
 8.10442908169849e-01  1.29591251823094e-03
 7.87384401487176e-01 -1.55279004252154e-03
 7.64620204960920e-01 -4.98304517656465e-03
 7.42167053724527e-01 -8.87803836858744e-03
 7.20048851527057e-01 -1.32112806266860e-02
 6.98274220808823e-01 -1.79984255659315e-02
 6.76855932954173e-01 -2.30841956006411e-02
 6.55810934438708e-01 -2.83975095648811e-02
 6.35137190213065e-01 -3.38589951330221e-02
 6.14831035766052e-01 -3.93931545774405e-02
 5.94887300191646e-01 -4.49277638617764e-02
 5.75297567242646e-01 -5.03841802152046e-02
 5.56050274798782e-01 -5.56759756937134e-02
 5.37145077868416e-01 -6.07628825786924e-02
 5.18581235932999e-01 -6.56040555692620e-02
 5.00358603583873e-01 -7.01608638320827e-02
 4.82467227010466e-01 -7.43510080671867e-02
 4.64904838271209e-01 -7.81207130382972e-02
 4.47680483877484e-01 -8.14609286121195e-02
 4.30802246881126e-01 -8.43600627469958e-02
 4.14282682258310e-01 -8.68317005648215e-02
 3.98132967707099e-01 -8.88928328882464e-02
 3.82365350755758e-01 -9.05790020005060e-02
 3.66987716337250e-01 -9.19089546760288e-02
 3.52005768851542e-01 -9.28862556754507e-02
 3.37426661559282e-01 -9.35618574349732e-02
 3.23253320224429e-01 -9.39423121918351e-02
 3.09488220730883e-01 -9.39842129097271e-02
 2.96132111565997e-01 -9.38792162808030e-02
 2.83184502734786e-01 -9.35064990990927e-02
 2.70643482571377e-01 -9.29250816730567e-02
 2.58505358116397e-01 -9.21705754045630e-02
 2.46765504241367e-01 -9.12627593155909e-02
 2.35420591035892e-01 -9.02003963258843e-02
 2.24463804848326e-01 -8.90118130106431e-02
 2.13888114724331e-01 -8.77145976297801e-02
 2.03687104517439e-01 -8.63172931815217e-02
 1.93854607090040e-01 -8.48227760516909e-02
 1.84383345491271e-01 -8.32404058163680e-02
 1.75264076645604e-01 -8.15909537571323e-02
 1.66487223586538e-01 -7.98896535266179e-02
 1.58046238110867e-01 -7.81354377280536e-02
 1.49932243200526e-01 -7.63357556672226e-02
 1.42133586106445e-01 -7.45116019222173e-02
 1.34641326935191e-01 -7.26698756988754e-02
 1.27449071954775e-01 -7.08068425848847e-02
 1.20546633926698e-01 -6.89320275799639e-02
 1.13924733838210e-01 -6.70521280763102e-02
 1.07576970016726e-01 -6.51628427171891e-02
 1.01493358965137e-01 -6.32739891029513e-02
 9.56648493171431e-02 -6.13905107337507e-02
 9.00828199736292e-02 -5.95159573192624e-02
 8.47389071302700e-02 -5.76532473169975e-02
 7.96258443663372e-02 -5.58030351916833e-02
 7.47351737589475e-02 -5.39687706739925e-02
 7.00587651106387e-02 -5.21529738214173e-02
 6.55886982416778e-02 -5.03579827603542e-02
 6.13168867207612e-02 -4.85874447965740e-02
 5.72372435257643e-02 -4.68397399158023e-02
 5.33437938207031e-02 -4.51132407458477e-02
 4.96311892984454e-02 -4.34055734841260e-02
 4.60927254990695e-02 -4.17188002644912e-02
 4.27213385891408e-02 -4.00548127762307e-02
 3.95104148420176e-02 -3.84148570716687e-02
 3.64556450448485e-02 -3.67964366274567e-02
 3.35507427607670e-02 -3.52014758104275e-02
 3.07900568503776e-02 -3.36301816101233e-02
 2.81686419272321e-02 -3.20818191799111e-02
 2.56847874672223e-02 -3.05515413941615e-02
