                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.181269       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  2.83284074889393e-06
 9.76685355538485e-01  3.11448702135104e-03
 9.53136329727578e-01  5.19784000223571e-03
 9.29541964305756e-01  5.95303850744479e-03
 9.06013566495198e-01  5.81477287118793e-03
 8.82625634532885e-01  5.15840615776578e-03
 8.59414191712828e-01  3.45270443157887e-03
 8.36366698151091e-01  1.46329835587437e-03
 8.13527124715964e-01 -9.66468882458270e-04
 7.90902425897735e-01 -3.64589097297261e-03
 7.68517444222326e-01 -6.57160469660051e-03
 7.46384740057728e-01 -9.69108727185759e-03
 7.24518713440343e-01 -1.29788173566191e-02
 7.02935595254486e-01 -1.62377783182924e-02
 6.81644442485063e-01 -1.95439895241912e-02
 6.60659767586730e-01 -2.29125091455165e-02
 6.39985801483704e-01 -2.62309501886489e-02
 6.19637513382080e-01 -2.95034414321204e-02
 5.99622018844826e-01 -3.26916354333679e-02
 5.79947652934759e-01 -3.57732206226118e-02
 5.60624322469328e-01 -3.87436289695775e-02
 5.41655490218542e-01 -4.15594868720005e-02
 5.23052099862740e-01 -4.42347796393312e-02
 5.04817948761355e-01 -4.67399910509035e-02
 4.86955854299112e-01 -4.90462528080527e-02
 4.69476074771026e-01 -5.11861657557736e-02
 4.52377707305538e-01 -5.31049554666549e-02
 4.35666453507136e-01 -5.48082812479894e-02
 4.19350575413274e-01 -5.63406054690572e-02
 4.03426439048848e-01 -5.76203028065086e-02
 3.87903263671563e-01 -5.87355950411448e-02
 3.72782628495773e-01 -5.97012141628523e-02
 3.58059443335788e-01 -6.03821890845922e-02
 3.43735680191507e-01 -6.08245269780477e-02
 3.29815032552796e-01 -6.11334694926911e-02
 3.16296096458527e-01 -6.13317640747803e-02
 3.03175042260092e-01 -6.14035956187239e-02
 2.90449069548422e-01 -6.12988181358037e-02
 2.78114673500105e-01 -6.10782912217761e-02
 2.66166253156540e-01 -6.07806107104476e-02
 2.54597616355210e-01 -6.04380460057168e-02
 2.43404092875752e-01 -6.00265241020366e-02
 2.32581903816770e-01 -5.94723739439518e-02
 2.22123561481217e-01 -5.88331032433222e-02
 2.12019846698523e-01 -5.81529951006585e-02
 2.02262951194311e-01 -5.74415096698358e-02
 1.92847243483521e-01 -5.66806041390589e-02
 1.83767148042527e-01 -5.58442458812007e-02
 1.75013331763353e-01 -5.49618337216374e-02
 1.66576595705084e-01 -5.40516552306936e-02
 1.58447616000171e-01 -5.31273674916225e-02
