                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.196827       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  3.21845702857642e-04
 9.76718354679295e-01  2.77603264982246e-03
 9.52827144375975e-01  4.60084477321964e-03
 9.28888126667571e-01  5.61206421094764e-03
 9.04988901401413e-01  5.99041948491982e-03
 8.81283014858274e-01  5.74660216772595e-03
 8.57737169115815e-01  4.65923835049786e-03
 8.34368476910958e-01  2.98486840165793e-03
 8.11216130606380e-01  7.23417906167072e-04
 7.88308807606679e-01 -2.04073324410288e-03
 7.65676414046719e-01 -5.27704517231913e-03
 7.43333617449989e-01 -8.94603619644913e-03
 7.21302349167291e-01 -1.30408312921900e-02
 6.99620538370839e-01 -1.67909858535053e-02
 6.78302133053824e-01 -2.08177633375670e-02
 6.57323723357012e-01 -2.51411774833708e-02
 6.36691892023459e-01 -2.95589469980653e-02
 6.16415223933248e-01 -3.40296808954297e-02
 5.96495973159293e-01 -3.84953115596851e-02
 5.76931436084458e-01 -4.28980815712472e-02
 5.57715756650469e-01 -4.71796063321690e-02
 5.38850310426877e-01 -5.12989886562703e-02
 5.20337755042429e-01 -5.52364969976110e-02
 5.02177479757597e-01 -5.89545608678176e-02
 4.84360424026839e-01 -6.23809873528062e-02
 4.66887903557954e-01 -6.54869924778451e-02
 4.49766655998352e-01 -6.82462566266129e-02
 4.33003719448988e-01 -7.06479016279289e-02
 4.16610908933208e-01 -7.27160638882232e-02
 4.00594870083037e-01 -7.44340020365936e-02
 3.84967004454614e-01 -7.58570570497823e-02
 3.69733305356244e-01 -7.70055807582284e-02
 3.54895151166623e-01 -7.78310066737961e-02
 3.40457891027829e-01 -7.83869565782667e-02
 3.26424332843239e-01 -7.87103386450271e-02
 3.12795489056855e-01 -7.87714961830450e-02
 2.99570153902913e-01 -7.87205316377092e-02
 2.86746728063787e-01 -7.84327224003985e-02
 2.74322640754534e-01 -7.79766418458160e-02
 2.62293081933383e-01 -7.73911252764443e-02
 2.50652619998918e-01 -7.67009628873040e-02
 2.39397557885673e-01 -7.58924946476376e-02
 2.28521746903650e-01 -7.49613270337883e-02
 2.18017619639123e-01 -7.39404841446054e-02
 2.07878000791807e-01 -7.28470902827550e-02
 1.98095692575545e-01 -7.16875316490010e-02
 1.88664510095466e-01 -7.04576394959308e-02
 1.79576103778776e-01 -6.91641064451478e-02
 1.70820792742013e-01 -6.78277229628358e-02
 1.62391421137255e-01 -6.64517037207150e-02
 1.54278985137739e-01 -6.50450131283608e-02
 1.46473093711912e-01 -6.36222290179708e-02
 1.38965697518464e-01 -6.21819635881961e-02
 1.31750235044538e-01 -6.07214182920713e-02
 1.24817123180557e-01 -5.92491833656582e-02
 1.18157445802576e-01 -5.77713885289994e-02
 1.11764184900410e-01 -5.62863300880779e-02
 1.05628008845981e-01 -5.48028373562253e-02
 9.97414377241799e-02 -5.33187924251365e-02
 9.40968458218200e-02 -5.18330908583874e-02
