                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.339772       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  2.85765235686354e-03
 9.79106042577816e-01  2.70283436486261e-04
 9.53404424953472e-01 -2.01597175133014e-03
 9.27629644689753e-01 -3.02901190067680e-03
 9.01822258453176e-01 -3.19466616718374e-03
 8.76143554004846e-01 -4.90491005754152e-03
 8.50739109373225e-01 -8.18006713255087e-03
 8.25802104267712e-01 -1.27889131123879e-02
 8.01320055045244e-01 -1.84733493414132e-02
 7.77277437573888e-01 -2.50656121226711e-02
 7.53701853880445e-01 -3.24551728027891e-02
 7.30597875778730e-01 -4.04947874703879e-02
 7.07936549624990e-01 -4.89777958560525e-02
 6.85665459756022e-01 -5.77635427197432e-02
 6.63742546276669e-01 -6.66925100736144e-02
 6.42176324541753e-01 -7.56350260512987e-02
 6.20935539980032e-01 -8.44701392243487e-02
 5.99997746001044e-01 -9.31016076632390e-02
 5.79454524809688e-01 -1.01442151408094e-01
 5.59239285710796e-01 -1.09431642105049e-01
 5.39297791352495e-01 -1.17016792762459e-01
 5.19625439251852e-01 -1.24152079210986e-01
 5.00223358063635e-01 -1.30810064615093e-01
 4.81107147574699e-01 -1.36973198424179e-01
 4.62276195473091e-01 -1.42612558662699e-01
 4.43746509103538e-01 -1.47713043996961e-01
 4.25521530740981e-01 -1.52241166763005e-01
 4.07619027248393e-01 -1.56199882217594e-01
 3.90060358950470e-01 -1.59610915539083e-01
 3.72862758268200e-01 -1.62489398600589e-01
 3.56042655216948e-01 -1.64853889568308e-01
 3.39614054621962e-01 -1.66725881930539e-01
 3.23590194098211e-01 -1.68122400632023e-01
 3.07982730692759e-01 -1.69065124506992e-01
 2.92800735283379e-01 -1.69573556502868e-01
 2.78052113960975e-01 -1.69689761314824e-01
 2.63743109532273e-01 -1.69400866657542e-01
 2.49881649096782e-01 -1.68741993043251e-01
 2.36468422878578e-01 -1.67741251376257e-01
 2.23506337912609e-01 -1.66421574868763e-01
 2.10996985955666e-01 -1.64802545076083e-01
 1.98936642036265e-01 -1.62916617441741e-01
 1.87326975601505e-01 -1.60776349250216e-01
 1.76161061635417e-01 -1.58410541891326e-01
 1.65436647010188e-01 -1.55838952121215e-01
 1.55152058815983e-01 -1.53064866917738e-01
 1.45299863539806e-01 -1.50111836490981e-01
 1.35877858927170e-01 -1.46995167309802e-01
 1.26873584218160e-01 -1.43737434441309e-01
 1.18283422500035e-01 -1.40353061729244e-01
 1.10095603719695e-01 -1.36861717728133e-01
 1.02305579314838e-01 -1.33271891480399e-01
 9.49085840885194e-02 -1.29593176533104e-01
 8.78943275718609e-02 -1.25837716807583e-01
 8.12595945654534e-02 -1.22014939201217e-01
 7.49943287155009e-02 -1.18139459833506e-01
 6.90894324379147e-02 -1.14222106783102e-01
 6.35372846295993e-02 -1.10274238008406e-01
 5.83135969537756e-02 -1.06319068347391e-01
 5.34156740897824e-02 -1.02362819429905e-01
 4.88364038481838e-02 -9.84146138838741e-02
 4.45445268615390e-02 -9.44966317851876e-02
 4.05376377266521e-02 -9.06120688824811e-02
 3.68099210497265e-02 -8.67644048709929e-02
 3.33538639097442e-02 -8.29591560481447e-02
 3.01626198001111e-02 -7.92022904718675e-02
 2.72150558578752e-02 -7.55040519175264e-02
 2.45048354917608e-02 -7.18689789046143e-02
 2.20216433638715e-02 -6.83021052448860e-02
 1.97442249399768e-02 -6.48148442311993e-02
 1.76434147035556e-02 -6.14172584357675e-02
 1.57120257672840e-02 -5.81109849165567e-02
 1.39414403244514e-02 -5.48957177947629e-02
 1.23153886414550e-02 -5.17747086502588e-02
 1.08221310236323e-02 -4.87501880803005e-02
 9.47478132814314e-03 -4.58145808879626e-02
 8.27315924286046e-03 -4.29633285734729e-02
 7.19437285301292e-03 -4.02038187016483e-02
