                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.208532       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  8.11679446656289e-04
 9.76779593344748e-01  2.67606946801257e-03
 9.52789785244062e-01  4.19966407995082e-03
 9.28809121222326e-01  5.31276003802661e-03
 9.04865086746974e-01  6.01692505247916e-03
 8.81012222451144e-01  5.93968793483237e-03
 8.57297858727407e-01  5.08239390122886e-03
 8.33766847369154e-01  3.51023291361148e-03
 8.10457540799538e-01  1.28244961763914e-03
 7.87407965061205e-01 -1.55935866801403e-03
 7.64651508836549e-01 -4.97707095418879e-03
 7.42204695305376e-01 -8.85737580302992e-03
 7.20091451027941e-01 -1.31390298227592e-02
 6.98338666122535e-01 -1.76300197517951e-02
 6.76960301859103e-01 -2.24305697400977e-02
 6.55945631518054e-01 -2.74675700370189e-02
 6.35296904795581e-01 -3.26512611945471e-02
 6.15014843867164e-01 -3.79135568360294e-02
 5.95096709256066e-01 -4.31849676095877e-02
 5.75534752378860e-01 -4.83907088835236e-02
 5.56317333096354e-01 -5.34487596398427e-02
 5.37444412148216e-01 -5.83185144983834e-02
 5.18915321809261e-01 -6.29631056140677e-02
 5.00728980886755e-01 -6.73432168682537e-02
 4.82874103097618e-01 -7.13750940492250e-02
 4.65348756990591e-01 -7.50068528804164e-02
 4.48162260341810e-01 -7.82259765969613e-02
 4.31322604145997e-01 -8.10189294198389e-02
 4.14842643883466e-01 -8.34007298450423e-02
 3.98733180272384e-01 -8.53832730105387e-02
 3.83006463368045e-01 -8.70056783080592e-02
 3.67670229982466e-01 -8.82880181364004e-02
 3.52729330019555e-01 -8.92243756026371e-02
 3.38190644204209e-01 -8.98676863073603e-02
 3.24056961599846e-01 -9.02277958872525e-02
 3.10330495045943e-01 -9.02601436483065e-02
 2.97011563217317e-01 -9.01608860052903e-02
 2.84099400042385e-01 -8.97984274334519e-02
 2.71591955429766e-01 -8.92364618663903e-02
 2.59485209521946e-01 -8.85118910653721e-02
 2.47774323744354e-01 -8.76455236974619e-02
 2.36455940269880e-01 -8.66326183883915e-02
 2.25523236577835e-01 -8.54972848121659e-02
 2.14968979110783e-01 -8.42600649811806e-02
 2.04786694778032e-01 -8.29295264854093e-02
 1.94969901830215e-01 -8.15095410166772e-02
