                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.223958       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  2.14996815692639e-03
 9.78488224032929e-01  2.96606532953781e-03
 9.54301295606716e-01  3.91309951278401e-03
 9.30158692038101e-01  4.88213798413292e-03
 9.06045063823010e-01  5.88528096753416e-03
 8.82012162958002e-01  5.85100574046663e-03
 8.58117246335909e-01  4.98757414574858e-03
 8.34409228814394e-01  3.36052332301191e-03
 8.10930866382596e-01  1.02823351883284e-03
 7.87726149495623e-01 -1.98216648227868e-03
 7.64836252750995e-01 -5.64780482453588e-03
 7.42283327943630e-01 -9.86279413843798e-03
 7.20087648842545e-01 -1.46015826614472e-02
 6.98239811767970e-01 -1.99912327358147e-02
 6.76748827748121e-01 -2.56925355557147e-02
 6.55647172872512e-01 -3.16251232088346e-02
 6.34925072857706e-01 -3.77011943944462e-02
 6.14569997666418e-01 -4.38249796586093e-02
 5.94571360974335e-01 -4.99138276341086e-02
 5.74918831738923e-01 -5.58849573172168e-02
 5.55600530588486e-01 -6.16507022239964e-02
 5.36614224610609e-01 -6.71658223608450e-02
 5.17957934914813e-01 -7.23815594000649e-02
 4.99633124608351e-01 -7.72623628742365e-02
 4.81634773967819e-01 -8.17426777548985e-02
 4.63962164522551e-01 -8.57743102712148e-02
 4.46624263573183e-01 -8.93497332341718e-02
 4.29631081577678e-01 -9.24670394252705e-02
 4.12995131060000e-01 -9.51377293862976e-02
 3.96727852832166e-01 -9.73812795046278e-02
 3.80841682501308e-01 -9.92272431179120e-02
 3.65344420925359e-01 -1.00687793475157e-01
 3.50243594968025e-01 -1.01781293410465e-01
 3.35546620767047e-01 -1.02549380492668e-01
 3.21257340908925e-01 -1.03003120828567e-01
 3.07378624632177e-01 -1.03118761436944e-01
 2.93912172818395e-01 -1.03025333695761e-01
 2.80858242986697e-01 -1.02664994027405e-01
 2.68215167524185e-01 -1.02076492743824e-01
 2.55980350841780e-01 -1.01290171244487e-01
 2.44149775064909e-01 -1.00324027112182e-01
 2.32719828022494e-01 -9.91882946152735e-02
 2.21684662048255e-01 -9.79075079029153e-02
 2.11038211168329e-01 -9.64937955282988e-02
 2.00773452128891e-01 -9.49641852533524e-02
 1.90885425143443e-01 -9.33178981028321e-02
 1.81365419180530e-01 -9.15752918720540e-02
 1.72205293439312e-01 -8.97521754836389e-02
 1.63396055020377e-01 -8.78612857675509e-02
 1.54930250242299e-01 -8.59073366614208e-02
 1.46798914883187e-01 -8.38992032363613e-02
 1.38990579618147e-01 -8.18567941883745e-02
 1.31496695612755e-01 -7.97870604585074e-02
 1.24310020723564e-01 -7.76902756466488e-02
 1.17420122397803e-01 -7.55766668311133e-02
 1.10817382535775e-01 -7.34539870638047e-02
 1.04495181599153e-01 -7.13194286298958e-02
 9.84426089748202e-02 -6.91849686075224e-02
 9.26501122220205e-02 -6.70569746654255e-02
 8.71092579397910e-02 -6.49387284817781e-02
 8.18116223496823e-02 -6.28332879092566e-02
 7.67482838370923e-02 -6.07446945364124e-02
 7.19113576512331e-02 -5.86749292036860e-02
 6.72932795527125e-02 -5.66250820212523e-02
 6.28857137439718e-02 -5.45980479011584e-02
 5.86793769781303e-02 -5.25994675339810e-02
 5.46674161115103e-02 -5.06295762527301e-02
 5.08439190589835e-02 -4.86867972013656e-02
 4.72029479680820e-02 -4.67697244741426e-02
 4.37376075146675e-02 -4.48799429297128e-02
 4.04418452281314e-02 -4.30176258701341e-02
 3.73085439245845e-02 -4.11847112057946e-02
 3.43331115113013e-02 -3.93791429863549e-02
 3.15101188438555e-02 -3.76010088217987e-02
 2.88323194112994e-02 -3.58531039445957e-02
 2.62964420041877e-02 -3.41324743452396e-02
 2.38985388221571e-02 -3.24370710384733e-02
 2.16284049765178e-02 -3.07746244675238e-02
 1.94828756987000e-02 -2.91432826999941e-02
 1.74668127606696e-02 -2.75313129115725e-02
 1.55779381103375e-02 -2.59369247462616e-02
 1.38012988006343e-02 -2.43739105967947e-02
 1.21349487922154e-02 -2.28397083730993e-02
 1.05879661029210e-02 -2.13206154975047e-02
 9.16614635363962e-03 -1.98083720172103e-02
 7.84653761639507e-03 -1.83231493300937e-02
 6.57206008713811e-03 -1.69080090712775e-02
 5.39455299347938e-03 -1.55185575502568e-02
 4.36804048501543e-03 -1.41103249862466e-02
 3.50308489966640e-03 -1.26812975207006e-02
 2.77383141714795e-03 -1.12565487563176e-02
 2.19625960695086e-03 -9.83946807510935e-03
 1.74978438143464e-03 -8.44473600191101e-03
 1.42370601768555e-03 -7.08029071351236e-03
 1.14275836997756e-03 -5.76676004742496e-03
 8.89458034346459e-04 -4.50848570107922e-03
 6.52784138376076e-04 -3.30414615961754e-03
 4.28474138046712e-04 -2.15206772310520e-03
 2.11345482138666e-04 -1.05065574000568e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.14998769057838e-04  1.05066985089963e-03
 4.18469118830582e-04  2.14932974704077e-03
 6.19303501144362e-04  3.29954144328632e-03
 8.23729896168134e-04  4.50344995198295e-03
 1.03624488194461e-03  5.76177402245156e-03
 1.26885036948583e-03  7.07405015503862e-03
 1.54122412321821e-03  8.44132633655252e-03
 1.86877475401418e-03  9.85818728923976e-03
 2.31632621883425e-03  1.13060186889101e-02
 2.87983598577536e-03  1.27903978855120e-02
 3.52918840823287e-03  1.43141573020204e-02
 4.29268881244950e-03  1.58640317616712e-02
 5.17714774374348e-03  1.74382501695569e-02
 6.15114276507188e-03  1.90528846374001e-02
 7.18854481265925e-03  2.07288256957361e-02
 8.32310577089303e-03  2.24449793414790e-02
 9.57714279494748e-03  2.41895389585024e-02
 1.09486353150704e-02  2.59650087330710e-02
 1.24269251028551e-02  2.77819126753722e-02
 1.40075281512192e-02  2.96460770973953e-02
 1.57098503296517e-02  3.15456142399273e-02
 1.75412963081795e-02  3.34774480087097e-02
 1.94989973086215e-02  3.54479633828372e-02
 2.15866900708817e-02  3.74573519477423e-02
 2.38145694468230e-02  3.95002505538724e-02
 2.61879048832397e-02  4.15795683174482e-02
 2.87076884164212e-02  4.37216361421716e-02
 3.13830336781772e-02  4.58964705163995e-02
 3.42195467819851e-02  4.81029834180495e-02
 3.72187313763479e-02  5.03462607819483e-02
 4.03885351631581e-02  5.26210944957198e-02
 4.37365362444716e-02  5.49242173077218e-02
 4.72691285678594e-02  5.72556397800378e-02
 5.09943264922653e-02  5.96132548191153e-02
 5.49161629045869e-02  6.20016899801476e-02
 5.90424208892317e-02  6.44173615394063e-02
 6.33807006440118e-02  6.68569160250241e-02
 6.79379713414563e-02  6.93172627556191e-02
 7.27231373955570e-02  7.17921414712981e-02
 7.77444550816137e-02  7.42786523984585e-02
 8.30101863526392e-02  7.67750376499577e-02
 8.85285891985876e-02  7.92798905874324e-02
 9.43088751307511e-02  8.17874962326059e-02
 1.00357030697359e-01  8.42945138043099e-02
 1.06681154822772e-01  8.67951928234155e-02
 1.13291349933577e-01  8.92804387342002e-02
 1.20199241723042e-01  9.17364631933699e-02
