                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.281729       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  7.70098915675565e-03
 9.90294494534969e-01  5.75269735286324e-03
 9.65041796024473e-01  2.30161701587420e-03
 9.39654678935058e-01  1.15307101635375e-03
 9.14237371707106e-01  2.37512239401352e-03
 8.88907758749780e-01  2.22929434186313e-03
 8.63768821720714e-01  7.23963017453375e-04
 8.38899102303200e-01 -1.93767191419714e-03
 8.14360548951032e-01 -5.62844409656548e-03
 7.90203580948693e-01 -1.02815135198159e-02
 7.66485696727146e-01 -1.58604323778244e-02
 7.43224638964729e-01 -2.22221873674031e-02
 7.20411589455170e-01 -2.91570120694910e-02
 6.98102746182592e-01 -3.65337922239501e-02
 6.76296710736921e-01 -4.42316088439281e-02
 6.54891448916780e-01 -5.21126313567181e-02
 6.33862955459438e-01 -6.00460910586785e-02
 6.13187040966279e-01 -6.79203162589731e-02
 5.92840183282261e-01 -7.56289284028584e-02
 5.72804245732840e-01 -8.30818859797541e-02
 5.53067964108928e-01 -9.02130424483334e-02
 5.33622096415378e-01 -9.69538534044077e-02
 5.14464974387881e-01 -1.03258901137446e-01
 4.95601742619248e-01 -1.09100335561007e-01
 4.77038509306125e-01 -1.14450245006753e-01
 4.58783367429766e-01 -1.19287902033369e-01
 4.40849853604389e-01 -1.23614264813566e-01
 4.23254224058351e-01 -1.27441845763218e-01
 4.06010319379917e-01 -1.30774661439181e-01
 3.89130251985396e-01 -1.33614271624941e-01
 3.72629595154317e-01 -1.35992133354827e-01
 3.56517595308128e-01 -1.37905544420342e-01
 3.40806318756031e-01 -1.39386301339264e-01
 3.25504497510367e-01 -1.40446088741841e-01
 3.10620633602209e-01 -1.41129375279043e-01
 2.96160119431681e-01 -1.41418694912090e-01
 2.82127758009593e-01 -1.41360386673608e-01
 2.68527306768988e-01 -1.40989294360684e-01
 2.55359594345446e-01 -1.40305080729857e-01
 2.42625855862812e-01 -1.39336252611499e-01
 2.30325810488984e-01 -1.38094745484296e-01
 2.18457169159766e-01 -1.36607012586420e-01
 2.07017698330865e-01 -1.34889497279558e-01
 1.96004576753099e-01 -1.32955308833946e-01
 1.85412174804866e-01 -1.30829341559632e-01
 1.75236369001685e-01 -1.28525519673015e-01
 1.65470786014176e-01 -1.26061598995695e-01
 1.56108293921666e-01 -1.23455709405051e-01
 1.47139177348490e-01 -1.20731811356318e-01
 1.38556612488627e-01 -1.17899647129331e-01
 1.30351932687302e-01 -1.14974095657837e-01
 1.22512335283929e-01 -1.11979699078303e-01
 1.15029880039702e-01 -1.08924654551300e-01
 1.07894960118366e-01 -1.05820346040722e-01
 1.01094566588797e-01 -1.02683867879382e-01
 9.46169148252194e-02 -9.95283157948560e-02
 8.84525486523911e-02 -9.63605095758709e-02
 8.25901769567457e-02 -9.31904733464885e-02
 7.70157134911623e-02 -9.00322736850420e-02
 7.17222841861216e-02 -8.68866886104126e-02
 6.67006772029954e-02 -8.37582033813330e-02
 6.19369402617005e-02 -8.06583943643742e-02
 5.74219190024103e-02 -7.75911101226925e-02
 5.31484428312053e-02 -7.45566193689785e-02
 4.91072757313156e-02 -7.15583179087016e-02
 4.52867662991909e-02 -6.86035338055866e-02
 4.16769307902670e-02 -6.56967172071024e-02
 3.82701531898263e-02 -6.28387764802228e-02
 3.50577927764871e-02 -6.00317459004286e-02
 3.20317978386506e-02 -5.72770625648780e-02
 2.91924229972585e-02 -5.45686986960710e-02
 2.65274209272070e-02 -5.19132801732349e-02
 2.40337966467318e-02 -4.93083390920921e-02
 2.17057916519846e-02 -4.67531074379996e-02
 1.95298762833292e-02 -4.42550865812263e-02
 1.75064757683664e-02 -4.18094028431116e-02
 1.56267272960440e-02 -3.94188745393309e-02
 1.38814072635431e-02 -3.70858933926925e-02
 1.22587264637355e-02 -3.48142263333037e-02
 1.07738975051329e-02 -3.25915970487037e-02
 9.41284634049401e-03 -3.04221641884682e-02
 8.16449962045321e-03 -2.83100595990420e-02
 7.02033506838509e-03 -2.62576269532760e-02
 5.99452311717712e-03 -2.42573953206576e-02
 5.07971013069984e-03 -2.23095870808745e-02
 4.25565166587573e-03 -2.04228047000656e-02
 3.47877491506658e-03 -1.86142115106062e-02
 2.77410388917668e-03 -1.68660975678874e-02
 2.20616479377806e-03 -1.51570438001049e-02
 1.74049965567532e-03 -1.34966605893401e-02
 1.35272186211733e-03 -1.18909913699201e-02
 1.06709182508922e-03 -1.03399644878509e-02
 8.51727550452173e-04 -8.84454494947774e-03
 6.84245466144225e-04 -7.40917119862240e-03
 5.48862787487351e-04 -6.03341701261869e-03
 4.31079335804162e-04 -4.71650679987350e-03
 3.17811917427097e-04 -3.45697568840156e-03
 2.09861500222640e-04 -2.25239856754059e-03
 1.05840015239787e-04 -1.10057098485914e-03
 0.00000000000000e+00  0.00000000000000e+00
 9.80065471297713e-05  1.10276545228617e-03
 1.93476841235983e-04  2.25372778835624e-03
 2.88680041548742e-04  3.45693151174618e-03
 3.87161735307273e-04  4.71408250515323e-03
 4.85776494629403e-04  6.02784933847911e-03
 5.96730402436771e-04  7.39931281825010e-03
 7.36543518209161e-04  8.82976278328001e-03
 9.14031539499126e-04  1.03216340556682e-02
 1.14651315707438e-03  1.18713315172637e-02
 1.46321913352532e-03  1.34800611713058e-02
 1.84316919793734e-03  1.51484804416973e-02
 2.30396850836524e-03  1.68766079486384e-02
 2.86149085864605e-03  1.86570876478528e-02
 3.50869685628725e-03  2.04974405927486e-02
 4.20067578121967e-03  2.24106629954491e-02
 4.97449398386848e-03  2.43884286175029e-02
 5.85572172481923e-03  2.64233007978772e-02
 6.84585081958992e-03  2.85141488053930e-02
 7.93589909917917e-03  3.06686630402993e-02
 9.11687794803084e-03  3.28942386482380e-02
 1.04160415661855e-02  3.51777942776305e-02
 1.18387149041644e-02  3.75200728321877e-02
 1.33878571339332e-02  3.99225107535447e-02
 1.50588384745173e-02  4.23916398255387e-02
 1.68706918759650e-02  4.49167790135849e-02
 1.88293010333156e-02  4.74984704348362e-02
 2.09426614124899e-02  5.01346762586286e-02
 2.32209606877585e-02  5.28208856774259e-02
 2.56696290877839e-02  5.55553107243518e-02
 2.82949279422267e-02  5.83377974602451e-02
 3.11046888773438e-02  6.11656348346002e-02
 3.41079722298436e-02  6.40346806469695e-02
 3.73071840101427e-02  6.69465885097074e-02
 4.07128321137173e-02  6.98953841281498e-02
 4.43332615254333e-02  7.28776675793741e-02
 4.81759069893523e-02  7.58908146443910e-02
 5.22499521048779e-02  7.89301557876402e-02
 5.65620676682221e-02  8.19935917117841e-02
 6.11241428917457e-02  8.50710829989849e-02
 6.59457025937027e-02  8.81562122592566e-02
 7.10341867808161e-02  9.12454955720207e-02
 7.63975840279820e-02  9.43342890784776e-02
 8.20453705813381e-02  9.74154901792073e-02
 8.79871576428773e-02  1.00480288010059e-01
 9.42354186004998e-02  1.03513706044274e-01
 1.00795971760940e-01  1.06512974854584e-01
 1.07679115151514e-01  1.09466227128940e-01
 1.14896132132817e-01  1.12357071661750e-01
 1.22452895493241e-01  1.15182392992288e-01
 1.30358588400363e-01  1.17926781176139e-01
 1.38623428907989e-01  1.20571593364687e-01
 1.47253416751399e-01  1.23108655500525e-01
 1.56254736309519e-01  1.25530296546511e-01
 1.65635914116923e-01  1.27813182658920e-01
 1.75402654108446e-01  1.29946545394943e-01
 1.85560060825253e-01  1.31917742044143e-01
 1.96113779768808e-01  1.33706879272201e-01
 2.07066704002610e-01  1.35305974172120e-01
 2.18422697826405e-01  1.36698888590519e-01
 2.30183146768816e-01  1.37884846882279e-01
 2.42350062385930e-01  1.38858632864649e-01
 2.54925403859333e-01  1.39611241176851e-01
 2.67910719128712e-01  1.40130086882878e-01
 2.81307083637775e-01  1.40373469247974e-01
 2.95114152929177e-01  1.40390750543323e-01
 3.09331497718520e-01  1.40176759403630e-01
 3.23958586152678e-01  1.39664755170286e-01
 3.38994990424228e-01  1.38919629670433e-01
 3.54438794703450e-01  1.37909115358580e-01
 3.70288246506548e-01  1.36639912644887e-01
 3.86541171218645e-01  1.35111461106518e-01
 4.03194986810605e-01  1.33328506054800e-01
 4.20244536957917e-01  1.31271863063796e-01
 4.37688413436458e-01  1.28971348352461e-01
 4.55520515575848e-01  1.26412919967255e-01
 4.73736512925451e-01  1.23610033251852e-01
 4.92328228431716e-01  1.20549675285771e-01
 5.11290656463807e-01  1.17247916792013e-01
 5.30618578358583e-01  1.13723945694435e-01
 5.50305898430574e-01  1.09993930869663e-01
 5.70340739015735e-01  1.06048553387436e-01
 5.90713710978184e-01  1.01897362452335e-01
 6.11415725860859e-01  9.75559611069261e-02
 6.32433423263155e-01  9.30238719492314e-02
 6.53756970231378e-01  8.83219547445569e-02
 6.75371263141928e-01  8.34502021527147e-02
 6.97265277749583e-01  7.84317060729137e-02
 7.19422640319244e-01  7.32720099548418e-02
 7.41828320712185e-01  6.79845522558205e-02
 7.64470564648837e-01  6.26015479688738e-02
 7.87332736206213e-01  5.71393648600205e-02
 8.10398816724178e-01  5.16203404562983e-02
 8.33649263249566e-01  4.60527114720107e-02
 8.57068632604087e-01  4.04697660054714e-02
 8.80639911407115e-01  3.49001764432253e-02
 9.04343545870102e-01  2.93628075730496e-02
 9.28160825637472e-01  2.38873129335199e-02
