                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.321134       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  6.93159829418259e-03
 9.87177819600208e-01  3.98794873570185e-03
 9.61680206621228e-01 -2.58771338392018e-04
 9.36042628624845e-01 -1.82969957818830e-03
 9.10357601602429e-01 -1.37043133946293e-03
 8.84770469865124e-01 -2.37587921834896e-03
 8.59408219725580e-01 -4.93909767461526e-03
 8.34411988138362e-01 -8.81538860734983e-03
 8.09810043500241e-01 -1.37926490474950e-02
 7.85621124791231e-01 -1.97283637750774e-02
 7.61890935373270e-01 -2.65342164422458e-02
 7.38629222107198e-01 -3.40492489697989e-02
 7.15816701142159e-01 -4.20599296803213e-02
 6.93387205712210e-01 -5.04390713735677e-02
 6.71305795757876e-01 -5.90390272858274e-02
 6.49619530873566e-01 -6.77217401538221e-02
 6.28294154710874e-01 -7.63580067855014e-02
 6.07305691075929e-01 -8.48473942382981e-02
 5.86685864400742e-01 -9.30907880724262e-02
 5.66387362730915e-01 -1.01010952178048e-01
 5.46377892860880e-01 -1.08551238193943e-01
 5.26647927089300e-01 -1.15652975923022e-01
 5.07198616528127e-01 -1.22283497622542e-01
 4.88041024631265e-01 -1.28420956816897e-01
 4.69177849844486e-01 -1.34037099978231e-01
 4.50622667569318e-01 -1.39116361917896e-01
 4.32385508591281e-01 -1.43644249140492e-01
 4.14483023327430e-01 -1.47627060651836e-01
 3.96932013066379e-01 -1.51077176439350e-01
 3.79746705675729e-01 -1.54001307965268e-01
 3.62943661344132e-01 -1.56425809717088e-01
 3.46534683757752e-01 -1.58360733531196e-01
 3.30532694461107e-01 -1.59830011426972e-01
 3.14947919042526e-01 -1.60848844346057e-01
 2.99789668601040e-01 -1.61450532308933e-01
 2.85064942402213e-01 -1.61643591856755e-01
 2.70779454398784e-01 -1.61452763869643e-01
 2.56939483332685e-01 -1.60906479762132e-01
 2.43546130878701e-01 -1.60020199987799e-01
 2.30601750032006e-01 -1.58820886467877e-01
 2.18107576413789e-01 -1.57324230054971e-01
 2.06060961404795e-01 -1.55559349887934e-01
 1.94461739863719e-01 -1.53542844486634e-01
 1.83305125909658e-01 -1.51297712011347e-01
 1.72587937902422e-01 -1.48843927295341e-01
 1.62306592520747e-01 -1.46192949364440e-01
 1.52455516845729e-01 -1.43362198716884e-01
 1.43029386313893e-01 -1.40371519881110e-01
 1.34016302489134e-01 -1.37246272777915e-01
 1.25411921415656e-01 -1.33997558794763e-01
 1.17206031513033e-01 -1.30643180576363e-01
 1.09389270435679e-01 -1.27200335966236e-01
 1.01955082273956e-01 -1.23678883799483e-01
 9.48933572068046e-02 -1.20090901748428e-01
