                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.303986       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  9.07136421317274e-03
 9.91762870380950e-01  6.69948374343191e-03
 9.66357736715905e-01  1.28614119428017e-03
 9.40791968711348e-01 -6.96093316205104e-04
 9.15187282809407e-01  1.88467599910861e-04
 8.89675299324938e-01 -3.40574437741501e-04
 8.64366215176129e-01 -2.37691604792459e-03
 8.39345173815382e-01 -5.67443595481401e-03
 8.14674532972281e-01 -1.00595917418185e-02
 7.90401788374215e-01 -1.54182491530590e-02
 7.66583014864153e-01 -2.16831958755987e-02
 7.43230924437917e-01 -2.86930571394602e-02
 7.20331773724006e-01 -3.62361014432725e-02
 6.97866271957104e-01 -4.41925580937747e-02
 6.75814326682553e-01 -5.24276787105924e-02
 6.54171716999671e-01 -6.08000233780723e-02
 6.32906697452015e-01 -6.91770341944342e-02
 6.11995298541542e-01 -7.74547557456920e-02
 5.91412298393546e-01 -8.55272218708466e-02
 5.71136208274786e-01 -9.33060374914034e-02
 5.51157443748796e-01 -1.00730336266097e-01
 5.31465377890438e-01 -1.07732825283581e-01
 5.12061552753176e-01 -1.14276084487802e-01
 4.92952203837243e-01 -1.20333654831703e-01
 4.74143489992011e-01 -1.25877903311291e-01
 4.55645357576140e-01 -1.30890734182844e-01
 4.37472436647325e-01 -1.35371504695858e-01
 4.19640703233146e-01 -1.39329463120987e-01
 4.02164020528539e-01 -1.42770052173300e-01
 3.85054761654594e-01 -1.45694165867998e-01
 3.68329424056487e-01 -1.48134541554345e-01
 3.51998163510340e-01 -1.50091370003804e-01
 3.36073505942708e-01 -1.51594469316783e-01
 3.20564641595125e-01 -1.52654886614235e-01
 3.05480922085860e-01 -1.53315371456861e-01
 2.90828549265427e-01 -1.53559531767677e-01
 2.76612862675857e-01 -1.53439904624413e-01
 2.62838458122227e-01 -1.52980862996458e-01
 2.49506994303079e-01 -1.52187571631196e-01
 2.36620217530598e-01 -1.51089905815806e-01
 2.24178745293928e-01 -1.49700844120691e-01
 2.12180953708652e-01 -1.48046201462468e-01
 2.00624869873048e-01 -1.46145862152128e-01
 1.89507683923629e-01 -1.44017106391404e-01
 1.78824959408047e-01 -1.41681036527590e-01
 1.68572225018718e-01 -1.39154420712642e-01
 1.58744975518659e-01 -1.36450571637539e-01
 1.49335268931410e-01 -1.33592600648772e-01
 1.40332859904703e-01 -1.30606667334560e-01
 1.31731830093411e-01 -1.27502102719437e-01
 1.23523678110352e-01 -1.24294646187927e-01
 1.15695631343756e-01 -1.21008304637186e-01
 1.08239561829827e-01 -1.17653139587794e-01
 1.01146227535099e-01 -1.14240590586460e-01
 9.44024285077950e-02 -1.10788569182457e-01
 8.79960964645772e-02 -1.07311305624289e-01
 8.19172544604478e-02 -1.03817621341265e-01
 7.61552872486484e-02 -1.00316618677549e-01
 7.06944441281124e-02 -9.68249863623015e-02
 6.55275347973623e-02 -9.33455260090940e-02
 6.06445613462014e-02 -8.98848444537667e-02
 5.60306517845866e-02 -8.64547827879878e-02
 5.16758985458312e-02 -8.30605632125178e-02
 4.75727393381646e-02 -7.97036547072903e-02
 4.37118762562977e-02 -7.63879115801839e-02
 4.00818535138594e-02 -7.31202232930288e-02
 3.66718007798991e-02 -6.99056595371060e-02
 3.34730622609412e-02 -6.67466065071213e-02
 3.04761886789959e-02 -6.36459085172533e-02
 2.76711125174578e-02 -6.06069796761273e-02
 2.50556685408598e-02 -5.76262979772044e-02
 2.26165562389679e-02 -5.47104379612442e-02
 2.03504576873508e-02 -5.18571669301405e-02
 1.82493399266726e-02 -4.90673271362341e-02
 1.62988830139749e-02 -4.63472366579624e-02
 1.45011072710976e-02 -4.36920084618604e-02
 1.28489041497431e-02 -4.11025013224848e-02
 1.13308377274511e-02 -3.85816796895164e-02
 9.93419786536991e-03 -3.61334264166714e-02
 8.67139380773675e-03 -3.37484408315661e-02
 7.52861844572151e-03 -3.14308884834847e-02
 6.49291557963580e-03 -2.91836016730213e-02
 5.55394759855860e-03 -2.70085746167024e-02
