                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.182773       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  9.76871268554614e-06
 9.76686077413955e-01  3.07943054606890e-03
 9.53086308776730e-01  5.16208465383407e-03
 9.29436184804174e-01  5.92340691969443e-03
 9.05847793770588e-01  5.84209231398700e-03
 8.82430972405580e-01  5.22822122663663e-03
 8.59192040687847e-01  3.59028511241119e-03
 8.36118238234474e-01  1.63852256148375e-03
 8.13252817370024e-01 -7.66782697623638e-04
 7.90604850284746e-01 -3.44590795183153e-03
 7.68199402397325e-01 -6.39198591646911e-03
 7.46049042402744e-01 -9.57026713796596e-03
 7.24169163356112e-01 -1.29812613206350e-02
 7.02577193732714e-01 -1.62524658817652e-02
 6.81282778436209e-01 -1.96034392691045e-02
 6.60298646056143e-01 -2.30715972986424e-02
 6.39629204709362e-01 -2.65057087864549e-02
 6.19288717527151e-01 -2.99051905883285e-02
 5.99283803922085e-01 -3.32297767268189e-02
 5.79621654778500e-01 -3.64531403226538e-02
 5.60310519888110e-01 -3.95645234091485e-02
 5.41353705023303e-01 -4.25210904742419e-02
 5.22761319778379e-01 -4.53331529958519e-02
 5.04536705209247e-01 -4.79702498544117e-02
 4.86681301332899e-01 -5.03982406945987e-02
 4.69204292801603e-01 -5.26426960376786e-02
 4.52105561539697e-01 -5.46521598259552e-02
 4.35390863103858e-01 -5.64302806842169e-02
 4.19068807644745e-01 -5.80193053933388e-02
 4.03136884432543e-01 -5.93449696431695e-02
 3.87604533102143e-01 -6.04918808697763e-02
 3.72473821591129e-01 -6.14755413503849e-02
 3.57740349303524e-01 -6.21705051386611e-02
 3.43406463569990e-01 -6.26238377355402e-02
 3.29475729888973e-01 -6.29329102286472e-02
 3.15947008609863e-01 -6.31141177597848e-02
 3.02816747409559e-01 -6.31717555556333e-02
 2.90082264348103e-01 -6.30459360858681e-02
 2.77740154589941e-01 -6.27988012546358e-02
 2.65784880699730e-01 -6.24690734158721e-02
 2.54210321677888e-01 -6.20882027248911e-02
 2.43011925612171e-01 -6.16330620480950e-02
 2.32185612997323e-01 -6.10379813595038e-02
 2.21723860815270e-01 -6.03577871923966e-02
 2.11617700197415e-01 -5.96334814381973e-02
 2.01859364277313e-01 -5.88742335754452e-02
 1.92443189225720e-01 -5.80633676910734e-02
 1.83363247806704e-01 -5.71787098067195e-02
 1.74610151180195e-01 -5.62487210323517e-02
 1.66174960006036e-01 -5.52898347832913e-02
 1.58048389405380e-01 -5.43151327237754e-02
 1.50222174473324e-01 -5.33274004234131e-02
 1.42689994663732e-01 -5.23115327467369e-02
 1.35444222054816e-01 -5.12705638585104e-02
 1.28475945275603e-01 -5.02124717890146e-02
 1.21776468735644e-01 -4.91436669218012e-02
 1.15337548168716e-01 -4.80684968121497e-02
 1.09150086191090e-01 -4.69960400582422e-02
 1.03208534910200e-01 -4.59140491849022e-02
 9.75070007218416e-02 -4.48135431146090e-02
 9.20401375405747e-02 -4.36843327220008e-02
 8.67979797553955e-02 -4.25455993356705e-02
 8.17713394755839e-02 -4.14066692803306e-02
 7.69520312549547e-02 -4.02730367320633e-02
 7.23335538185812e-02 -3.91430503610238e-02
 6.79102902048853e-02 -3.80133159147400e-02
 6.36762440168529e-02 -3.68820848362500e-02
 5.96254017852801e-02 -3.57481240402334e-02
 5.57522393475399e-02 -3.46113327032946e-02
 5.20492895192521e-02 -3.34771119926538e-02
 4.85097030373592e-02 -3.23484568768633e-02
 4.51282024623509e-02 -3.12244234483288e-02
 4.19000613487484e-02 -3.01037664965225e-02
 3.88196767605051e-02 -2.89869907161309e-02
 3.58820013757314e-02 -2.78740395730950e-02
 3.30816530554782e-02 -2.67668647647057e-02
 3.04145818129494e-02 -2.56643230978388e-02
 2.78761822644181e-02 -2.45658385274647e-02
 2.54670230330092e-02 -2.34607220322757e-02
 2.31835805990882e-02 -2.23493616780990e-02
 2.10221755754645e-02 -2.12321940239954e-02
 1.89762169042069e-02 -2.01141632355269e-02
 1.70408203227826e-02 -1.89993140081797e-02
 1.52305720827879e-02 -1.78618956253944e-02
 1.35472440948492e-02 -1.66943356284443e-02
 1.19735803003670e-02 -1.55234730316809e-02
 1.04800083775619e-02 -1.43841278373626e-02
 9.09730006380538e-03 -1.32384818081330e-02
 7.83946097918688e-03 -1.20626277820910e-02
 6.63755643238287e-03 -1.09389545218676e-02
 5.48874941355756e-03 -9.86529499270998e-03
 4.44858804118211e-03 -8.78373323654949e-03
 3.55132247238478e-03 -7.66519012721285e-03
 2.79676648311068e-03 -6.51762956023620e-03
 2.15579251751458e-03 -5.36657181244908e-03
 1.60730777809760e-03 -4.23142319385300e-03
 1.12967058218383e-03 -3.12245721964482e-03
 7.09886373356194e-04 -2.04531627206428e-03
 3.36281900535185e-04 -1.00392156226160e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.05088396516330e-04  1.03724134981641e-03
 3.51735023749084e-04  2.13555966187401e-03
 4.82184990379723e-04  3.28488457739667e-03
 6.04912293409378e-04  4.48680603395275e-03
 7.30836598766470e-04  5.74280020863803e-03
 8.56898257339837e-04  7.05498710677061e-03
 9.91227760491837e-04  8.42512783160983e-03
 1.14791766322653e-03  9.85237682936484e-03
 1.32946107277300e-03  1.13464827682583e-02
 1.54272839659249e-03  1.29027371353031e-02
 1.83584371344360e-03  1.44949711779046e-02
 2.42034934479869e-03  1.61043059644729e-02
 3.34999388467817e-03  1.76307698781168e-02
 4.40574775820853e-03  1.91801063925063e-02
 5.49257575474158e-03  2.08064056898803e-02
 6.67495798212209e-03  2.24719993465959e-02
 7.98576980019852e-03  2.41535366825116e-02
 9.43238552140345e-03  2.58489592000598e-02
 1.10036518670243e-02  2.75743963108797e-02
 1.26940007081467e-02  2.93298056046174e-02
 1.45120756444587e-02  3.11093993664842e-02
 1.64638390965485e-02  3.29099544668204e-02
 1.85498275072069e-02  3.47343877450348e-02
 2.07698044939786e-02  3.65871250150821e-02
 2.31248492765497e-02  3.84711966395357e-02
 2.56193494517669e-02  4.03837774676438e-02
 2.82586739910453e-02  4.23051042343500e-02
 3.10494792992223e-02  4.42537687141754e-02
 3.39976166581975e-02  4.62291813777097e-02
 3.71082022307672e-02  4.82319535609977e-02
 4.03859108404626e-02  5.02643521305960e-02
 4.38337315910895e-02  5.23314866980392e-02
 4.74604788819980e-02  5.44282301512787e-02
 5.12702816632866e-02  5.65435157317428e-02
 5.52730532633934e-02  5.86735130498287e-02
 5.94794159662544e-02  6.08194236670929e-02
 6.38949546662325e-02  6.29837681545087e-02
 6.85238129621826e-02  6.51738795672938e-02
 7.33731040952333e-02  6.73902585826380e-02
 7.84521223259508e-02  6.96270102464964e-02
 8.37722415419776e-02  7.18721989813474e-02
 8.93454621698754e-02  7.41098616854907e-02
 9.51825540221179e-02  7.63263724150607e-02
 1.01281573689067e-01  7.85520487291494e-02
 1.07645280191990e-01  8.08103653436174e-02
 1.14283874774627e-01  8.30933888137832e-02
 1.21209205095644e-01  8.53821493998070e-02
 1.28431197205135e-01  8.76665712146180e-02
 1.35962057368337e-01  8.99305456096284e-02
 1.43810462650368e-01  9.21664639061543e-02
 1.51982442046754e-01  9.43781124908548e-02
 1.60482657707744e-01  9.65776056540495e-02
 1.69327037281681e-01  9.87369710847743e-02
 1.78517131900753e-01  1.00863722408159e-01
 1.88068507851514e-01  1.02922452062490e-01
 1.97989019537197e-01  1.04905651130916e-01
 2.08282310788778e-01  1.06826649542911e-01
 2.18952063889012e-01  1.08696904374100e-01
 2.30008604459951e-01  1.10485600707497e-01
 2.41465142231969e-01  1.12151028738510e-01
 2.53324962362874e-01  1.13709309879944e-01
 2.65585377889723e-01  1.15208136121264e-01
 2.78254662899316e-01  1.16598541414770e-01
 2.91342584014969e-01  1.17777467004721e-01
 3.04848214906176e-01  1.18733898194704e-01
 3.18767982696874e-01  1.19472853129682e-01
 3.33108571023550e-01  1.20000236083750e-01
 3.47876236080676e-01  1.20178407609850e-01
 3.63063719184891e-01  1.20059611567249e-01
 3.78666888350872e-01  1.19830397356555e-01
 3.94686082416082e-01  1.19515975452850e-01
 4.11118276074447e-01  1.18954666255732e-01
 4.27949715597659e-01  1.17857653820834e-01
 4.45177478258225e-01  1.16456364557711e-01
 4.62808168616772e-01  1.14883101580728e-01
 4.80835356901243e-01  1.12907874588891e-01
 4.99270243270001e-01  1.10670360146938e-01
 5.18079868034289e-01  1.08178849224184e-01
 5.37244073219462e-01  1.05346285793814e-01
 5.56759929985756e-01  1.02262054158338e-01
 5.76589810500269e-01  9.88781433550507e-02
 5.96745333456505e-01  9.52028138255951e-02
 6.17217031964049e-01  9.12609139284079e-02
 6.37984437013400e-01  8.70210853909243e-02
 6.59046716757610e-01  8.25570417478873e-02
 6.80386384331440e-01  7.78630246946468e-02
 7.01989523068053e-01  7.29532922446526e-02
 7.23839769213101e-01  6.78370741031162e-02
 7.45922268489257e-01  6.25316662382839e-02
 7.68230165389011e-01  5.70918492527420e-02
 7.90743769319368e-01  5.15212057855391e-02
 8.13457807231991e-01  4.58839158508587e-02
 8.36350405894573e-01  4.01813714724133e-02
 8.59407272992556e-01  3.44463474149490e-02
 8.82605371901463e-01  2.86811432365891e-02
 9.05938728679730e-01  2.29573269916318e-02
 9.29397902483572e-01  1.73363866563337e-02
 9.52918357678859e-01  1.16227506869912e-02
 9.76461091538133e-01  5.84999853056593e-03
 1.00000000000000e+00  9.76871268554616e-06
