                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.204485       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  6.27741924573273e-04
 9.76754953819922e-01  2.69992612313452e-03
 9.52793235702462e-01  4.33075817608853e-03
 9.28816418374838e-01  5.41975282812042e-03
 9.04876522736933e-01  6.01361238717489e-03
 8.81055003552489e-01  5.90188191449306e-03
 8.57377175030686e-01  4.99790819978949e-03
 8.33881372820020e-01  3.40580752866632e-03
 8.10606069897163e-01  1.17273283611835e-03
 7.87587328225882e-01 -1.65086703213870e-03
 7.64857744928275e-01 -5.02827471618820e-03
 7.42433409716876e-01 -8.86534100006405e-03
 7.20337887237193e-01 -1.31002462457263e-02
 6.98608127760003e-01 -1.73130513722492e-02
 6.77258613100116e-01 -2.18361506707708e-02
 6.56264132274796e-01 -2.66176189390415e-02
 6.35629626640892e-01 -3.15353515764105e-02
 6.15359219652728e-01 -3.65295096708610e-02
 5.95452179851440e-01 -4.15339386386023e-02
 5.75902002781626e-01 -4.64787386785365e-02
 5.56698102234919e-01 -5.12882536172469e-02
 5.37840840301433e-01 -5.59216727907593e-02
 5.19330205548502e-01 -6.03470809964057e-02
 5.01164793660615e-01 -6.45251886052492e-02
 4.83333151207392e-01 -6.83737859450434e-02
 4.65834102951132e-01 -7.18461611903175e-02
 4.48676598673739e-01 -7.49256796213360e-02
 4.31868409009550e-01 -7.75984615189259e-02
 4.15422325083861e-01 -7.98818689113702e-02
 3.99348200780715e-01 -8.17801838896404e-02
 3.83658126859616e-01 -8.33371376144444e-02
 3.68359446698128e-01 -8.45734317346272e-02
 3.53455982589973e-01 -8.54709825669701e-02
 3.38954207523310e-01 -8.60837221472816e-02
 3.24856853485740e-01 -8.64280274808554e-02
 3.11165791736361e-01 -8.64616615213434e-02
 2.97880865604894e-01 -8.63740275909693e-02
 2.85001030787069e-01 -8.60301582787391e-02
 2.72524077961447e-01 -8.54966989313285e-02
 2.60445695088770e-01 -8.48114737241723e-02
 2.48760837812581e-01 -8.39964912634018e-02
 2.37466071561914e-01 -8.30438062648327e-02
 2.26554696444108e-01 -8.19703121850463e-02
 2.16019327203014e-01 -8.08001855598950e-02
 2.05853332606697e-01 -7.95436254877459e-02
 1.96049959159263e-01 -7.82054018309449e-02
 1.86602567507949e-01 -7.67879348998596e-02
 1.77502131475483e-01 -7.53074469566918e-02
 1.68738966479016e-01 -7.37815760389434e-02
 1.60306400810190e-01 -7.22098894862213e-02
 1.52195518385274e-01 -7.06001657389953e-02
 1.44395172219774e-01 -6.89710818098223e-02
 1.36896748734520e-01 -6.73262725335914e-02
 1.29693906033035e-01 -6.56616548012502e-02
 1.22776751935110e-01 -6.39862267130177e-02
 1.16136212103498e-01 -6.23062577616375e-02
 1.09765665173204e-01 -6.06181874079303e-02
 1.03655516893961e-01 -5.89311393559380e-02
 9.77974522164875e-02 -5.72470165443997e-02
 9.21832445006522e-02 -5.55675447803054e-02
 8.68050524587516e-02 -5.38935479790233e-02
 8.16556291151454e-02 -5.22274403055969e-02
 7.67262584491474e-02 -5.05739354464404e-02
 7.20086533925055e-02 -4.89363903701860e-02
 6.74952379188070e-02 -4.73163640421441e-02
 6.31786500240252e-02 -4.57158581029545e-02
 5.90530328636128e-02 -4.41326819017160e-02
 5.51123985601595e-02 -4.25652201984531e-02
 5.13515383746101e-02 -4.10111527855359e-02
 4.77636856307233e-02 -3.94731748867149e-02
 4.43415131126884e-02 -3.79538453539300e-02
 4.10787830686119e-02 -3.64538454079899e-02
 3.79711768828066e-02 -3.49707559571456e-02
 3.50122898401293e-02 -3.35067662234306e-02
 3.21970233290377e-02 -3.20613214178136e-02
 2.95198655171193e-02 -3.06347102483339e-02
 2.69793548733759e-02 -2.92218862383154e-02
 2.45663853041628e-02 -2.78299372757006e-02
 2.22785668221679e-02 -2.64550889685129e-02
 2.01144094573848e-02 -2.50916939375369e-02
 1.80727754386063e-02 -2.37371085494122e-02
 1.61369377378055e-02 -2.24083123390974e-02
 1.43078343010160e-02 -2.10999291720449e-02
 1.25949195014346e-02 -1.97932889249389e-02
 1.10085756411993e-02 -1.84744919811518e-02
 9.52218004651222e-03 -1.71733260724204e-02
 8.10705152499538e-03 -1.59187668595417e-02
 6.77923143788854e-03 -1.46897877836886e-02
 5.59282454676263e-03 -1.34278014789825e-02
 4.55652524687846e-03 -1.21345955728564e-02
 3.65253809654907e-03 -1.08339031892137e-02
 2.91020071874207e-03 -9.51701243183543e-03
 2.32645526166785e-03 -8.19766330816588e-03
 1.88463047663970e-03 -6.88731540170576e-03
 1.50089684235021e-03 -5.61889754092194e-03
 1.15971673768110e-03 -4.39836344670442e-03
 8.44039364220536e-04 -3.22699357432271e-03
 5.48688255936761e-04 -2.10405857632963e-03
 2.67904848664302e-04 -1.02922190417478e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.41887907603310e-04  1.03595634203144e-03
 4.67250022719831e-04  2.12757373164618e-03
 6.90245338194270e-04  3.27049670190437e-03
 9.16103615166167e-04  4.46464015490715e-03
 1.15176302385181e-03  5.71273611121400e-03
 1.40904744112018e-03  7.01379351934539e-03
 1.70751495761227e-03  8.36878647396716e-03
 2.06585792717717e-03  9.76985411488262e-03
 2.55263131134549e-03  1.11973527634622e-02
 3.15383557721217e-03  1.26569469307987e-02
 3.85043118689786e-03  1.41490136051080e-02
 4.68342718972968e-03  1.56567816741872e-02
 5.65125312550460e-03  1.71748342317667e-02
 6.71489636087829e-03  1.87273977401958e-02
 7.82501217638078e-03  2.03480044276669e-02
 9.03806276907975e-03  2.20016007241893e-02
 1.03640179817309e-02  2.36820995528498e-02
 1.18068095252613e-02  2.53909066052021e-02
 1.33548867497191e-02  2.71423149691650e-02
 1.50108406489665e-02  2.89344706882256e-02
 1.67851505098044e-02  3.07609720318893e-02
 1.86883311560010e-02  3.26164126429110e-02
 2.07153877066841e-02  3.45091742146405e-02
 2.28733571934650e-02  3.64361700455052e-02
 2.51682343078221e-02  3.83957754195581e-02
