                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.258498       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  5.83207898258706e-03
 9.85820738207689e-01  4.55073107231403e-03
 9.60986692092538e-01  3.41574821223810e-03
 9.36088252539667e-01  3.17200545005665e-03
 9.11182734502042e-01  4.51106729748938e-03
 8.86353806101304e-01  4.58961171360419e-03
 8.61686049173874e-01  3.51788628258249e-03
 8.37245153302787e-01  1.41899258937591e-03
 8.13088163353796e-01 -1.62544411738841e-03
 7.89269245750026e-01 -5.59654452313687e-03
 7.65846832950886e-01 -1.04851974198447e-02
 7.42849367683068e-01 -1.61738484370936e-02
 7.20280532900077e-01 -2.24598999507970e-02
 6.98163825061115e-01 -2.91935477987018e-02
 6.76500940487412e-01 -3.62676113034592e-02
 6.55243527436040e-01 -4.35516721836824e-02
 6.34371332345533e-01 -5.09212547679557e-02
 6.13858865620326e-01 -5.82562826764576e-02
 5.93684490574562e-01 -6.54556411409719e-02
 5.73832035669429e-01 -7.24359492628667e-02
 5.54288492225623e-01 -7.91250549953876e-02
 5.35045974159149e-01 -8.54611327001702e-02
 5.16100271748068e-01 -9.13920914256683e-02
 4.97455804576941e-01 -9.68898445300251e-02
 4.79118652800348e-01 -1.01926964586309e-01
 4.61094896989033e-01 -1.06477291500390e-01
 4.43395836935929e-01 -1.10533898697870e-01
 4.26037343199600e-01 -1.14111724627222e-01
 4.09032998882560e-01 -1.17218001376200e-01
 3.92394449412678e-01 -1.19860991640493e-01
 3.76135708745425e-01 -1.22067607330114e-01
 3.60264786769736e-01 -1.23836501369603e-01
 3.44792715919203e-01 -1.25199287024332e-01
 3.29727420962134e-01 -1.26174737068832e-01
 3.15075880698875e-01 -1.26798813561238e-01
 3.00842175866872e-01 -1.27075775543572e-01
 2.87030111805609e-01 -1.27020013679139e-01
 2.73642106598994e-01 -1.26684533955277e-01
 2.60677644140532e-01 -1.26070135194251e-01
 2.48136920498677e-01 -1.25201005693562e-01
 2.36018040854609e-01 -1.24091589237947e-01
 2.24317398346141e-01 -1.22769868329947e-01
 2.13032153138622e-01 -1.21246040428519e-01
 2.02158778622733e-01 -1.19529390084800e-01
 1.91689711633701e-01 -1.17651772343179e-01
 1.81621783633639e-01 -1.15615250974761e-01
 1.71945437727971e-01 -1.13448950231412e-01
 1.62654801662306e-01 -1.11160989587461e-01
 1.53741424121090e-01 -1.08767157107707e-01
 1.45196619588826e-01 -1.06281908697424e-01
 1.37011384456339e-01 -1.03718693595048e-01
 1.29174360342093e-01 -1.01096749004354e-01
 1.21678081693840e-01 -9.84218001864071e-02
 1.14513092054321e-01 -9.57037210881556e-02
 1.07667761660560e-01 -9.29562969462478e-02
 1.01131230570108e-01 -9.01906865484769e-02
 9.48952484980226e-02 -8.74105956975990e-02
 8.89476139035349e-02 -8.46294272044141e-02
 8.32767158393592e-02 -8.18569583800959e-02
 7.78753257509106e-02 -7.90940132256585e-02
 7.27349890732810e-02 -7.63432485426190e-02
 6.78422544973832e-02 -7.36172124339707e-02
 6.31894165901294e-02 -7.09176403833842e-02
 5.87698166232001e-02 -6.82440128574493e-02
 5.45743708429377e-02 -6.55996914600594e-02
 5.05915527805600e-02 -6.29925353587547e-02
 4.68122627604820e-02 -6.04265775147241e-02
 4.32299931238305e-02 -5.79014241606926e-02
 3.98369403277797e-02 -5.54184026750181e-02
 3.66254297211422e-02 -5.29788532811571e-02
 3.35933144258481e-02 -5.05785655245638e-02
 3.07309043036731e-02 -4.82220612831256e-02
 2.80338668433500e-02 -4.59076753992084e-02
 2.54977966855763e-02 -4.36331352342488e-02
 2.31109436502230e-02 -4.14059440457907e-02
 2.08735838897949e-02 -3.92202749623723e-02
 1.87767921053826e-02 -3.70793605689550e-02
 1.68111164138957e-02 -3.49872254467041e-02
 1.49700133968990e-02 -3.29442833056299e-02
 1.32673502970794e-02 -3.09357247443834e-02
 1.16941142541114e-02 -2.89639105971432e-02
 1.02404719107436e-02 -2.70337211652663e-02
 8.89739966635803e-03 -2.51492798741007e-02
 7.67631081415279e-03 -2.33021436498241e-02
 6.57167549810986e-03 -2.14931936799728e-02
 5.56563868804898e-03 -1.97310219340227e-02
 4.58701912075429e-03 -1.80569947307773e-02
 3.70257850190948e-03 -1.64233028087805e-02
 2.96331414430174e-03 -1.48092123900447e-02
 2.35318972000900e-03 -1.32212796047753e-02
 1.84602668384183e-03 -1.16715273470693e-02
 1.45788170637375e-03 -1.01629903676163e-02
 1.15824612836287e-03 -8.70157545566011e-03
 9.35410476133128e-04 -7.29222701203338e-03
 7.49424179917822e-04 -5.93883591035661e-03
 5.82840218733724e-04 -4.64355578532405e-03
 4.27002474010244e-04 -3.40400965907008e-03
 2.80151224994811e-04 -2.21816348936084e-03
 1.39054553438356e-04 -1.08411593968331e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.28505826611726e-04  1.08556371142799e-03
 2.51798437627391e-04  2.22062804322697e-03
 3.72543827583349e-04  3.40757367385161e-03
 4.96739754181057e-04  4.64790062604988e-03
 6.23112168220518e-04  5.94420931058840e-03
 7.62759048846038e-04  7.29743045598460e-03
 9.32865751542898e-04  8.70882649188074e-03
 1.14221669677863e-03  1.01796670287873e-02
 1.42320138398086e-03  1.17032109109338e-02
 1.79854468933335e-03  1.32810513298290e-02
 2.23841172277692e-03  1.49153568320086e-02
 2.76543221251203e-03  1.66025792230423e-02
 3.40197033651193e-03  1.83347368824602e-02
 4.12398505396435e-03  2.01218763001980e-02
 4.91348332592790e-03  2.19703624297757e-02
 5.78653885768888e-03  2.38787425174435e-02
 6.78007435716989e-03  2.58305825081080e-02
 7.88910123629316e-03  2.78284343984439e-02
 9.10496378615173e-03  2.98805052576918e-02
 1.04136614782402e-02  3.19981315039082e-02
 1.18470845210280e-02  3.41631355866095e-02
 1.34081113196549e-02  3.63767074320192e-02
 1.50994286456422e-02  3.86405310204237e-02
 1.69167989596672e-02  4.09614137958514e-02
 1.88787022205263e-02  4.33273667911943e-02
 2.09898642824771e-02  4.57387218203800e-02
 2.32589417575729e-02  4.81918624342196e-02
 2.56950814581641e-02  5.06826232374301e-02
 2.83023120729644e-02  5.32100813331974e-02
 3.10815224405365e-02  5.57794210201099e-02
 3.40406424776663e-02  5.83875214802143e-02
 3.71895427395084e-02  6.10291598880124e-02
 4.05320799653685e-02  6.37051389065231e-02
 4.40775658964168e-02  6.64097329002024e-02
 4.78344975231011e-02  6.91388045743662e-02
 5.18099443457572e-02  7.18901444844834e-02
 5.60111543519677e-02  7.46615125105553e-02
 6.04434433541186e-02  7.74531550675835e-02
 6.51179747203253e-02  8.02555990110764e-02
 7.00435697632744e-02  8.30635950300143e-02
 7.52281446370132e-02  8.58731385939074e-02
 8.06797463570349e-02  8.86798216312327e-02
 8.64067221178391e-02  9.14788137204186e-02
 9.24186471788705e-02  9.42609627337913e-02
 9.87261344977734e-02  9.70150267402854e-02
 1.05336645530037e-01  9.97360836171083e-02
 1.12258378515293e-01  1.02417941774369e-01
 1.19500783833466e-01  1.05050140366568e-01
 1.27070871707203e-01  1.07628576160075e-01
 1.34978664427635e-01  1.10136563104648e-01
 1.43234820692549e-01  1.12554236388446e-01
 1.51845410741349e-01  1.14876621099276e-01
 1.60813678360375e-01  1.17110607758542e-01
 1.70152679312252e-01  1.19217221004842e-01
 1.79866780909707e-01  1.21195980598942e-01
 1.89961818671407e-01  1.23035893702583e-01
 2.00444189026740e-01  1.24718764927432e-01
 2.11318618635360e-01  1.26230294670113e-01
 2.22589397487882e-01  1.27559397085461e-01
 2.34258236831673e-01  1.28710652264916e-01
 2.46328871975274e-01  1.29672467156375e-01
 2.58804331368561e-01  1.30434010458778e-01
 2.71687070748626e-01  1.30973582605501e-01
 2.84979024786520e-01  1.31253124882524e-01
 2.98679817089526e-01  1.31323598990122e-01
 3.12789584102463e-01  1.31180828265629e-01
 3.27308153480938e-01  1.30736580726501e-01
 3.42235331005404e-01  1.30083332532774e-01
 3.57568734405658e-01  1.29157998889522e-01
 3.73307668952079e-01  1.27990164053463e-01
 3.89449567258899e-01  1.26570246407659e-01
 4.05992843865384e-01  1.24910497555020e-01
 4.22931457898401e-01  1.22979726014451e-01
 4.40264894586763e-01  1.20817667544419e-01
 4.57985981249400e-01  1.18398018652355e-01
 4.76092707092424e-01  1.15751934277536e-01
 4.94574531732563e-01  1.12847668257383e-01
 5.13427116759158e-01  1.09705049567475e-01
 5.32646256139696e-01  1.06351060183505e-01
 5.52223337987705e-01  1.02786051030008e-01
 5.72147299124359e-01  9.90050994942189e-02
 5.92409837773994e-01  9.50236038384578e-02
 6.13001510894520e-01  9.08549769193433e-02
 6.33909282361847e-01  8.64996694970295e-02
 6.55123913478130e-01  8.19821591672196e-02
 6.76631850776675e-01  7.73097407876795e-02
 6.98423955575117e-01  7.25135568294970e-02
 7.20482308889964e-01  6.75925725124295e-02
 7.42793031867593e-01  6.25642203499788e-02
 7.65344939696144e-01  5.74649424222184e-02
 7.88119874134198e-01  5.23042253555911e-02
 8.11100970108099e-01  4.71013874884012e-02
 8.34271115242289e-01  4.18761117685425e-02
 8.57610859072585e-01  3.66433565031359e-02
 8.81101031315581e-01  3.14231695028822e-02
 9.04723189046554e-01  2.62395049711344e-02
 9.28453411944017e-01  2.11011053163917e-02
 9.52268246912996e-01  1.60375848983474e-02
 9.76127399375626e-01  1.10267328574297e-02
 1.00000000000000e+00  6.09416889272875e-03
