                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.190116       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  1.22985591474372e-04
 9.76697232554554e-01  2.89529210861531e-03
 9.52909751389715e-01  4.87188946174138e-03
 9.29062817411558e-01  5.76811383098930e-03
 9.05262669321785e-01  5.94100792887791e-03
 8.81692763232170e-01  5.53209501322178e-03
 8.58296483747731e-01  4.20649773952611e-03
 8.35071666029000e-01  2.41780584808800e-03
 8.12058902558959e-01  1.05119354918064e-04
 7.89277906207596e-01 -2.60470232364070e-03
 7.66755880795415e-01 -5.69040032511299e-03
 7.44506178257208e-01 -9.14445468447144e-03
 7.22548207635746e-01 -1.30042159743664e-02
 7.00910182152761e-01 -1.64520295808982e-02
 6.79604365405357e-01 -2.01056911392060e-02
 6.58625299507405e-01 -2.40321376595682e-02
 6.37978775622928e-01 -2.79977741889315e-02
 6.17676116597565e-01 -3.19798207923002e-02
 5.97721692012655e-01 -3.59285114589337e-02
 5.78117232646481e-01 -3.97996865955552e-02
 5.58863092767111e-01 -4.35553014404807e-02
 5.39961629991435e-01 -4.71540735049308e-02
 5.21418855834336e-01 -5.05895479727676e-02
 5.03235849659736e-01 -5.38270662557790e-02
 4.85407859062499e-01 -5.68098338139742e-02
 4.67939452995099e-01 -5.95321226069095e-02
 4.50834333792932e-01 -6.19568807430031e-02
 4.34098814722226e-01 -6.40790181171688e-02
 4.17743273989317e-01 -6.59306089016586e-02
 4.01770372492972e-01 -6.74701770672859e-02
 3.86190631336999e-01 -6.87659216662027e-02
 3.71008347777755e-01 -6.98364650057990e-02
 3.56222312720154e-01 -7.05995056458660e-02
 3.41836570049906e-01 -7.11063676287986e-02
 3.27854190281082e-01 -7.14196072448474e-02
 3.14275237856708e-01 -7.15282914135525e-02
 3.01097446459403e-01 -7.15232979983206e-02
 2.88318707097254e-01 -7.13043811764257e-02
 2.75936075163180e-01 -7.09384305952470e-02
 2.63944363099188e-01 -7.04644978948561e-02
 2.52337805358044e-01 -6.99103192889102e-02
 2.41112354551666e-01 -6.92575631524381e-02
 2.30262681900901e-01 -6.84758205523848e-02
 2.19781178051958e-01 -6.76077316458029e-02
 2.09659936148126e-01 -6.66801904502583e-02
 1.99891446073649e-01 -6.57009329774503e-02
 1.90469821552068e-01 -6.46598801117226e-02
 1.81387676652015e-01 -6.35516418055870e-02
 1.72635420505406e-01 -6.24004034574232e-02
 1.64205190190374e-01 -6.12147181585777e-02
 1.56087866659901e-01 -6.00052214534367e-02
 1.48273951024971e-01 -5.87815079684186e-02
 1.40756102376371e-01 -5.75363343785820e-02
 1.33527358212500e-01 -5.62691648699806e-02
 1.26578437427448e-01 -5.49882815686011e-02
 1.19900539683396e-01 -5.36998697841602e-02
 1.13486144104471e-01 -5.24047078162563e-02
 1.07326072100492e-01 -5.11116199477019e-02
 1.01413698799342e-01 -4.98140803250200e-02
 9.57421189889334e-02 -4.85076483737504e-02
 9.03049496378766e-02 -4.71867329107530e-02
 8.50936151098977e-02 -4.58629882767090e-02
 8.00990530736674e-02 -4.45439821230142e-02
 7.53129570779330e-02 -4.32344971944239e-02
 7.07284340509512e-02 -4.19341545795577e-02
 6.63393047405168e-02 -4.06415609081292e-02
 6.21397484466341e-02 -3.93545190050392e-02
 5.81237617556441e-02 -3.80716131776717e-02
 5.42860445672349e-02 -3.67916660479062e-02
 5.06194586020868e-02 -3.55189985528771e-02
 4.71167985574804e-02 -3.42566660749169e-02
 4.37724717043052e-02 -3.30042967261024e-02
 4.05819561463214e-02 -3.17600959397541e-02
 3.75392012450895e-02 -3.05255127064446e-02
 3.46393786170209e-02 -2.92999279395266e-02
 3.18768067244102e-02 -2.80848900261410e-02
 2.92488388499980e-02 -2.68772384314153e-02
 2.67490047208309e-02 -2.56797106578995e-02
 2.43766811456057e-02 -2.44844361480654e-02
 2.21285778136466e-02 -2.32897426990785e-02
 2.00022896890975e-02 -2.20946055909149e-02
 1.79866213190308e-02 -2.09095681951618e-02
 1.60795728695848e-02 -1.97342439225983e-02
 1.42935448799651e-02 -1.85454453788437e-02
 1.26345839403062e-02 -1.73322552284928e-02
 1.10810221756268e-02 -1.61237281864842e-02
 9.60627307732963e-03 -1.49509531073428e-02
 8.23151356404139e-03 -1.37853467026993e-02
 6.98818079974202e-03 -1.25865863816833e-02
 5.84080185804401e-03 -1.14027347617191e-02
 4.78068006932425e-03 -1.02428894563127e-02
 3.85315846172000e-03 -9.06932017610874e-03
 3.07793610587078e-03 -7.87133068763766e-03
 2.44727071341648e-03 -6.65867883857044e-03
 1.90751813165051e-03 -5.46124165017091e-03
 1.44012281474386e-03 -4.29281155006117e-03
 1.02486807034915e-03 -3.16003732885213e-03
 6.52001472817125e-04 -2.06590877893203e-03
 3.12307409966340e-04 -1.01261366651667e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.24643291371791e-04  1.03498225654709e-03
 4.08243491927018e-04  2.13079759300655e-03
 5.81601255021200e-04  3.27736040861490e-03
 7.51703181110116e-04  4.47459615944987e-03
 9.28073581315914e-04  5.72583220734994e-03
 1.11403907432596e-03  7.03131436247047e-03
 1.32266184067651e-03  8.39232961017617e-03
 1.57041934180169e-03  9.80400023521715e-03
 1.88893310058080e-03  1.12665201285850e-02
 2.27481853888365e-03  1.27776237062779e-02
 2.74844948721606e-03  1.43222930762202e-02
 3.44956626186270e-03  1.58820822330262e-02
 4.40717007094531e-03  1.73972946600904e-02
 5.47859642109849e-03  1.89395908003115e-02
 6.58600337046205e-03  2.05556854383411e-02
 7.79289851615653e-03  2.22073892747997e-02
 9.12092465103294e-03  2.38793832083713e-02
 1.05765937993213e-02  2.55741579209577e-02
 1.21484595437252e-02  2.73152409039609e-02
 1.38352644639341e-02  2.90927873610704e-02
 1.56453933901489e-02  3.09006396757758e-02
 1.75871355755236e-02  3.27342594757696e-02
 1.96583654337808e-02  3.45998557945565e-02
