                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.217710       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  1.43483251233627e-03
 9.77332408338765e-01  2.74018166757640e-03
 9.53251080089098e-01  3.97187599688829e-03
 9.29220985773205e-01  5.06199399996753e-03
 9.05225182976551e-01  5.97920465480206e-03
 8.81313518325798e-01  5.91903795705758e-03
 8.57539421767957e-01  5.06587777912514e-03
 8.33949825377666e-01  3.48021851004803e-03
 8.10584435701327e-01  1.22236718324862e-03
 7.87483404938402e-01 -1.67175659204591e-03
 7.64682668935005e-01 -5.16877217267002e-03
 7.42200595057852e-01 -9.15533302599495e-03
 7.20060029921077e-01 -1.36245789085935e-02
 6.98255577932291e-01 -1.87125085985658e-02
 6.76798366730557e-01 -2.40973126420035e-02
 6.55723311794249e-01 -2.97086791770071e-02
 6.35024146046303e-01 -3.54669620178237e-02
 6.14692670949835e-01 -4.12876635958379e-02
 5.94721084731898e-01 -4.70944201317958e-02
 5.75100199352385e-01 -5.28057779443305e-02
 5.55818504311998e-01 -5.83331465457704e-02
 5.36875000516638e-01 -6.36350087935403e-02
 5.18268616536216e-01 -6.86665676547955e-02
 5.00000126389015e-01 -7.33904251270577e-02
 4.82061659527504e-01 -7.77299565932808e-02
 4.64451267756718e-01 -8.16324262122763e-02
 4.47177789517928e-01 -8.50906772633235e-02
 4.30249877203384e-01 -8.80968887471772e-02
 4.13679905393142e-01 -9.06635100080166e-02
 3.97479239206859e-01 -9.28102765837948e-02
 3.81660159937490e-01 -9.45695291641745e-02
 3.66230569241878e-01 -9.59574930120581e-02
 3.51197046834138e-01 -9.69858906964311e-02
 3.36566927254592e-01 -9.77020713113207e-02
 3.22343460102476e-01 -9.81126970706649e-02
 3.08529339325240e-01 -9.81808361982394e-02
 2.95125767033412e-01 -9.80772063224584e-02
 2.82132584085632e-01 -9.77044150797738e-02
 2.69548004611020e-01 -9.71134825488979e-02
 2.57368791942554e-01 -9.63379031695917e-02
 2.45590584777503e-01 -9.53965131028184e-02
 2.34209978771318e-01 -9.42929242628765e-02
 2.23220448057587e-01 -9.30559535063858e-02
 2.12615327815684e-01 -9.17003769395863e-02
 2.02388042293613e-01 -9.02373119127589e-02
 1.92532911116403e-01 -8.86681133363479e-02
 1.83042085656774e-01 -8.70068774004720e-02
 1.73906632969098e-01 -8.52734610583031e-02
 1.65117178481459e-01 -8.34819011527168e-02
 1.56666906947075e-01 -8.16329368525003e-02
 1.48546919859484e-01 -7.97344277141648e-02
 1.40745530778347e-01 -7.78073878187012e-02
 1.33253861731504e-01 -7.58592763031211e-02
 1.26065241873042e-01 -7.38877292975728e-02
 1.19169353559944e-01 -7.19025894062061e-02
 1.12556774248067e-01 -6.99109701047955e-02
 1.06221075492421e-01 -6.79089270167368e-02
 1.00151910886503e-01 -6.59070954617089e-02
 9.43399398094608e-02 -6.39113888965549e-02
 8.87765259986309e-02 -6.19255856520935e-02
 8.34531908321866e-02 -5.99530136938361e-02
 7.83621487785355e-02 -5.79951196866188e-02
 7.34951704400478e-02 -5.60546621606211e-02
 6.88443320172309e-02 -5.41335574621937e-02
 6.44015204360522e-02 -5.22344584789450e-02
 6.01581422928113e-02 -5.03619396090548e-02
 5.61078306691358e-02 -4.85150744314254e-02
 5.22446350014993e-02 -4.66922481475311e-02
 4.85629987322407e-02 -4.48913860638477e-02
 4.50561706576987e-02 -4.31142860416632e-02
 4.17174507935833e-02 -4.13621753736571e-02
 3.85400031770680e-02 -3.96366175806020e-02
 3.55194309913046e-02 -3.79352442827028e-02
 3.26497430300065e-02 -3.62593442081576e-02
 2.99246896763865e-02 -3.46100847475602e-02
 2.73399572264334e-02 -3.29858412487604e-02
 2.48930829575537e-02 -3.13826969508636e-02
 2.25738491408421e-02 -2.98089563923130e-02
 2.03790892184828e-02 -2.82626984177403e-02
 1.83110198831794e-02 -2.67343502483889e-02
 1.63681943930206e-02 -2.52213616589356e-02
 1.45338606123936e-02 -2.37402376861689e-02
 1.28081712488308e-02 -2.22858781082889e-02
 1.12000821941764e-02 -2.08428728270525e-02
 9.71837148400210e-03 -1.93996195275303e-02
 8.33782347981114e-03 -1.79805952818143e-02
 7.01399019844742e-03 -1.66216753631023e-02
 5.78224055198206e-03 -1.52896966093199e-02
 4.70002862441658e-03 -1.39316775688771e-02
 3.78114228633724e-03 -1.25436997931833e-02
 3.00103076737966e-03 -1.11528184968589e-02
 2.37882107137312e-03 -9.76065364591259e-03
 1.89835291762945e-03 -8.38341690085010e-03
 1.54580933263630e-03 -7.03025263028633e-03
 1.24056497427667e-03 -5.72676543772362e-03
 9.66178218805734e-04 -4.47732470092479e-03
 7.09262114831732e-04 -3.28130354812732e-03
 4.65446979711324e-04 -2.13709944386360e-03
 2.29441216653122e-04 -1.04325706226638e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.34470574594490e-04  1.04357151482132e-03
 4.56228758024008e-04  2.13555099628995e-03
 6.76210231240711e-04  3.27903256559065e-03
 8.99834252183990e-04  4.47611070871987e-03
 1.13299783600499e-03  5.72728346203639e-03
 1.38832779013839e-03  7.03169847998818e-03
 1.68599706372966e-03  8.39034615441622e-03
