                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.193327       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  2.08343630533880e-04
 9.76706046266468e-01  2.83063441307550e-03
 9.52862418921219e-01  4.73729508770339e-03
 9.28962722636127e-01  5.69504285710209e-03
 9.05105805121650e-01  5.96880089301253e-03
 8.81468652222864e-01  5.64301420429124e-03
 8.57999262876183e-01  4.43865449257978e-03
 8.34704144230799e-01  2.70916407876673e-03
 8.11623112323504e-01  4.24525140447648e-04
 7.88780355824655e-01 -2.30980135112392e-03
 7.66204344840971e-01 -5.46766094994027e-03
 7.43909027788016e-01 -9.03063002268133e-03
 7.21915152311066e-01 -1.30198971124475e-02
 7.00256186735044e-01 -1.65978575042921e-02
 6.78945312689646e-01 -2.04205796702666e-02
 6.57967639163746e-01 -2.45379947141642e-02
 6.37329491230942e-01 -2.87227521976479e-02
 6.17040951588277e-01 -3.29429289215405e-02
 5.97105409918762e-01 -3.71446958492572e-02
 5.77522379347918e-01 -4.12770562958790e-02
 5.58289064987392e-01 -4.52916599552364e-02
 5.39407356466192e-01 -4.91474894943138e-02
 5.20881579569252e-01 -5.28314668561362e-02
 5.02711925800657e-01 -5.63074043864303e-02
 4.84891374025293e-01 -5.95104420713991e-02
 4.67422817332447e-01 -6.24230676414819e-02
 4.50311500010274e-01 -6.50136388807634e-02
 4.33564073556474e-01 -6.72739835565192e-02
 4.17191647353837e-01 -6.92321823718202e-02
 4.01198900204432e-01 -7.08592684931533e-02
 3.85596796630854e-01 -7.22170076078707e-02
 3.70390495125028e-01 -7.33249986280265e-02
 3.55580069676159e-01 -7.41178231152451e-02
 3.41170221682318e-01 -7.46481165901078e-02
 3.27163873313346e-01 -7.49653555395129e-02
 3.13561562873463e-01 -7.50488317822610e-02
 3.00361546363893e-01 -7.50203750764270e-02
 2.87561960758798e-01 -7.47663937428429e-02
 2.75160046358858e-01 -7.43549365303266e-02
 2.63150789308810e-01 -7.38250212211269e-02
 2.51528582933916e-01 -7.32029186115864e-02
 2.40289561013886e-01 -7.24724948804584e-02
 2.29427963789255e-01 -7.16165823527267e-02
 2.18936187899236e-01 -7.06730228611807e-02
 2.08806705483665e-01 -6.96636363205684e-02
 1.99032146702410e-01 -6.85955192990274e-02
 1.89606493923686e-01 -6.74614347520824e-02
