                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.200565       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  4.62701239403429e-04
 9.76734570118401e-01  2.73263395430243e-03
 9.52804578026032e-01  4.46482515245831e-03
 9.28840404730181e-01  5.51995463101466e-03
 9.04914113395262e-01  6.00522129430116e-03
 8.81144285797620e-01  5.83531573639290e-03
 8.57525961699683e-01  4.85137635703608e-03
 8.34087482188541e-01  3.22406815540564e-03
 8.10867592344310e-01  9.79904083537814e-04
 7.87899078041010e-01 -1.81572890841415e-03
 7.65213292165726e-01 -5.12869492406840e-03
 7.42825656797604e-01 -8.89216964532156e-03
 7.20759060169657e-01 -1.30675216175159e-02
 6.99053322750966e-01 -1.70308175393282e-02
 6.77722873878567e-01 -2.12931348755167e-02
 6.56739640341317e-01 -2.58374792498440e-02
 6.36109870296257e-01 -3.04999037486743e-02
 6.15840231012444e-01 -3.52295885111563e-02
 5.95931627671177e-01 -3.99642739685716e-02
 5.76379294744735e-01 -4.46398126593001e-02
 5.57174677926317e-01 -4.91885627048959e-02
 5.38318628366314e-01 -5.35696615031202e-02
 5.19812301855166e-01 -5.77569988718804e-02
 5.01654504658160e-01 -6.17119180723980e-02
 4.83834611714465e-01 -6.53562439902028e-02
 4.66352554232472e-01 -6.86512042790419e-02
 4.49216362258472e-01 -7.15755297264423e-02
 4.32433466158956e-01 -7.41163308873359e-02
 4.16016274830827e-01 -7.62940890177947e-02
 3.99973208358588e-01 -7.81033530092373e-02
 3.84316058833971e-01 -7.95933531689386e-02
 3.69051568417160e-01 -8.07848484325275e-02
 3.54182384006252e-01 -8.16453046684946e-02
 3.39714457033420e-01 -8.22288318270690e-02
 3.25650528406698e-01 -8.25610555990376e-02
 3.11992062312630e-01 -8.26049138647753e-02
 2.98738388219106e-01 -8.25337804290176e-02
 2.85888181896089e-01 -8.22153719488441e-02
 2.73439058323121e-01 -8.17178814446935e-02
 2.61386441582641e-01 -8.10797627712104e-02
 2.49725088539546e-01 -8.03243675889527e-02
 2.38451449035720e-01 -7.94407709692426e-02
 2.27559053597736e-01 -7.84361613301889e-02
 2.17040406265497e-01 -7.73389390418193e-02
 2.06888636751642e-01 -7.61622490153503e-02
 1.97096752590843e-01 -7.49117005853255e-02
 1.87658362377152e-01 -7.35863627310739e-02
 1.78564730496970e-01 -7.21981755873496e-02
 1.69806161806190e-01 -7.07662870190476e-02
 1.61375779715098e-01 -6.92917887506461e-02
 1.53264629131457e-01 -6.77829663505005e-02
 1.45461915987545e-01 -6.62566187146195e-02
 1.37959284149930e-01 -6.47140372988081e-02
 1.30750310739474e-01 -6.31516154564580e-02
 1.23825257469800e-01 -6.15781336502583e-02
 1.17175134642886e-01 -5.99997609648533e-02
 1.10793140954686e-01 -5.84137533701111e-02
 1.04669828058681e-01 -5.68290446872710e-02
 9.87972903695137e-02 -5.52456171157964e-02
 9.31675804941805e-02 -5.36638793947318e-02
 8.77731848004328e-02 -5.20832460590463e-02
 8.26066670889481e-02 -5.05079044564359e-02
 7.76592043410619e-02 -4.89432662357449e-02
 7.29224722524507e-02 -4.73930806015663e-02
 6.83890704712989e-02 -4.58584500865284e-02
 6.40519695049751e-02 -4.43405175008084e-02
 5.99053691420892e-02 -4.28369709313152e-02
 5.59432771204204e-02 -4.13462275848000e-02
 5.21605026399321e-02 -3.98661504864840e-02
 4.85502114389227e-02 -3.83998134869976e-02
 4.51050364575322e-02 -3.69499921539056e-02
 4.18189183161252e-02 -3.55170888510549e-02
 3.86875067274376e-02 -3.40987951164867e-02
 3.57044251180520e-02 -3.26972445023938e-02
 3.28647362488889e-02 -3.13117107815899e-02
 3.01627818758062e-02 -2.99428888357639e-02
 2.75969782444871e-02 -2.85859738268823e-02
 2.51588042358366e-02 -2.72471496537047e-02
 2.28462727744714e-02 -2.59217145999767e-02
 2.06572136459474e-02 -2.46051033089560e-02
 1.85902957806338e-02 -2.32949545598860e-02
 1.66298006203095e-02 -2.20071223507451e-02
 1.47762053139966e-02 -2.07371230731644e-02
 1.30395389789061e-02 -1.94651613858043e-02
 1.14295550544361e-02 -1.81776708036032e-02
 9.92039362094191e-03 -1.69048129517911e-02
 8.48518694754227e-03 -1.56753717310089e-02
 7.13913791747699e-03 -1.44680322357584e-02
 5.93192485555992e-03 -1.32269667239567e-02
 4.86387324760335e-03 -1.19627880500281e-02
 3.91949167122437e-03 -1.06962752329371e-02
 3.13197895554683e-03 -9.41251429144741e-03
 2.50362950881093e-03 -8.12064359656459e-03
 2.01911878944334e-03 -6.83205068002818e-03
 1.59964267667634e-03 -5.57984236595985e-03
 1.22920090471420e-03 -4.37153504629240e-03
 8.89834978703445e-04 -3.20955134996124e-03
 5.75467518782427e-04 -2.09391325944362e-03
 2.79675612576301e-04 -1.02484865092749e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.39425402929154e-04  1.03503107182987e-03
 4.57583999134134e-04  2.12771035428594e-03
 6.71896389053253e-04  3.27150770841670e-03
 8.87903376904742e-04  4.46595219393986e-03
 1.11309565827336e-03  5.71435383544838e-03
 1.35769641483381e-03  7.01584198887354e-03
 1.64004596009991e-03  8.37142120852017e-03
 1.97850526099186e-03  9.77357922397745e-03
 2.43483518091854e-03  1.12070475297357e-02
 2.99676439417929e-03  1.26755775750895e-02
 3.65290104579915e-03  1.41765962999938e-02
 4.46313917969523e-03  1.56929186423534e-02
 5.43145630777236e-03  1.72088406732323e-02
 6.49913096243877e-03  1.87577111201580e-02
 7.61094667200227e-03  2.03758473298666e-02
 8.82520804872175e-03  2.20272620446537e-02
 1.01537907017211e-02  2.37042593656590e-02
 1.16012407847531e-02  2.54090887929506e-02
 1.31560016804635e-02  2.71594919900043e-02
 1.48201084843602e-02  2.89502255100451e-02
 1.66034274674077e-02  3.07749113868637e-02
 1.85161321764045e-02  3.26282277607980e-02
 2.05537079834212e-02  3.45183448186406e-02
 2.27225791100581e-02  3.64424666161408e-02
 2.50280026514383e-02  3.83991486031241e-02
 2.74757949866315e-02  4.03800163514378e-02
 3.00641933620296e-02  4.23503895161826e-02
 3.28023984271066e-02  4.43527912956510e-02
 3.56973366816430e-02  4.63861087344077e-02
 3.87531638536719e-02  4.84516679235494e-02
 4.19771832672888e-02  5.05485896888048e-02
 4.53749809922526e-02  5.26790036107394e-02
 4.89539445546588e-02  5.48393903587497e-02
 5.27150144308754e-02  5.70226629015437e-02
 5.66636624962306e-02  5.92301597685210e-02
 6.08126503383338e-02  6.14610913633379e-02
 6.51702137090061e-02  6.37151373053783e-02
 6.97442074201258e-02  6.59942401790669e-02
 7.45427386977937e-02  6.82963512485115e-02
 7.95740692344276e-02  7.06169517242337e-02
 8.48465972141812e-02  7.29489819421591e-02
 9.03688151501841e-02  7.52835931648765e-02
 9.61506199122756e-02  7.76105319904040e-02
 1.02196236178684e-01  7.99464055230684e-02
 1.08513037687287e-01  8.23053009700245e-02
 1.15111677967592e-01  8.46768398636785e-02
 1.22005573017117e-01  8.70376028142627e-02
 1.29200504064111e-01  8.93855283515090e-02
 1.36710180218925e-01  9.16987861355665e-02
 1.44537812242248e-01  9.39842073794095e-02
 1.52687232916357e-01  9.62513029178531e-02
 1.61170415782483e-01  9.84888326112963e-02
 1.70017187583952e-01  1.00621644165444e-01
 1.79200907059576e-01  1.02749011400097e-01
 1.88749144055131e-01  1.04790863858938e-01
 1.98671411722592e-01  1.06729765231154e-01
 2.08972393205709e-01  1.08569693071090e-01
 2.19654431631722e-01  1.10326115942695e-01
 2.30721401027645e-01  1.11990581585362e-01
 2.42191790001803e-01  1.13485250392868e-01
 2.54067235975101e-01  1.14823363203076e-01
 2.66347241767170e-01  1.16030307165866e-01
 2.79033773679143e-01  1.17091355176205e-01
 2.92128176805772e-01  1.17981953197970e-01
 3.05633395675952e-01  1.18497198208774e-01
 3.19549347288742e-01  1.18537609923954e-01
 3.33872764131877e-01  1.18329038849215e-01
 3.48602305036906e-01  1.17848172289393e-01
