                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.180326       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  1.61015840588665e-06
 9.76685176571470e-01  3.13832778574755e-03
 9.53170361873191e-01  5.22054524294884e-03
 9.29613932182116e-01  5.97120134744482e-03
 9.06126351192040e-01  5.79629859742651e-03
 8.82755757620428e-01  5.11351080012567e-03
 8.59560283074199e-01  3.36501962541193e-03
 8.36528053199147e-01  1.35137134557302e-03
 8.13703522127410e-01 -1.09475433253417e-03
 7.91092347047897e-01 -3.77581716127252e-03
 7.68719280102994e-01 -6.69074623134908e-03
 7.46596910163040e-01 -9.77331732137768e-03
 7.24738984815340e-01 -1.29776834495258e-02
 7.03161272554795e-01 -1.62335639335530e-02
 6.81872458470943e-01 -1.95151200777808e-02
 6.60887644736680e-01 -2.28199377435000e-02
 6.40210988513603e-01 -2.60645248558756e-02
 6.19857931362655e-01 -2.92559824971966e-02
 5.99835910503453e-01 -3.23571513490166e-02
 5.80153976403639e-01 -3.53482957443114e-02
 5.60823069547326e-01 -3.82288237017094e-02
 5.41846742312722e-01 -4.09549783751631e-02
 5.23236453297718e-01 -4.35430824009162e-02
 5.04996277910948e-01 -4.59642212270105e-02
 4.87129906251882e-01 -4.81929255451227e-02
 4.69648290458801e-01 -5.02662892851487e-02
 4.52550042471893e-01 -5.21273930301262e-02
 4.35840843812662e-01 -5.37831840076073e-02
 4.19528745190533e-01 -5.52795286948034e-02
 4.03609402426329e-01 -5.65300894556548e-02
 3.88091898723377e-01 -5.76253906317527e-02
 3.72977503367602e-01 -5.85796619460064e-02
 3.58260689175263e-01 -5.92518595069170e-02
 3.43943188968934e-01 -5.96872995820926e-02
 3.30028780999731e-01 -5.99962675259048e-02
 3.16515893106115e-01 -6.02056065338043e-02
 3.03400519769515e-01 -6.02865405817801e-02
 2.90679786276515e-01 -6.01952509997573e-02
 2.78350124279785e-01 -5.99917475648525e-02
 2.66405894442178e-01 -5.97145381428768e-02
 2.54840860351535e-01 -5.93964149143460e-02
 2.43650275161909e-01 -5.90127182420228e-02
 2.32830555933540e-01 -5.84846412430149e-02
 2.22374240213691e-01 -5.78713998679993e-02
 2.12271946476413e-01 -5.72193949305425e-02
 2.02515842472917e-01 -5.65382684345179e-02
 1.93100314711488e-01 -5.58091187872426e-02
 1.84020017228191e-01 -5.50034277287493e-02
 1.75265654419764e-01 -5.41511910320818e-02
 1.66827857952421e-01 -5.32718967458502e-02
 1.58697278678718e-01 -5.23795746931174e-02
 1.50866124872562e-01 -5.14744498190049e-02
 1.43328475792381e-01 -5.05384772931235e-02
 1.36076428544586e-01 -4.95761132453747e-02
 1.29101205139050e-01 -4.85952385489014e-02
 1.22394140244634e-01 -4.76023720657017e-02
 1.15946707104644e-01 -4.66032380684867e-02
 1.09749814724096e-01 -4.56070582830068e-02
 1.03798308619168e-01 -4.45994784328510e-02
 9.80866868932419e-02 -4.35698022922272e-02
 9.26099966145474e-02 -4.25061117033683e-02
 8.73576947049870e-02 -4.14304961125546e-02
 8.23205597087407e-02 -4.03529101845004e-02
 7.74904675086090e-02 -3.92790816608060e-02
 7.28610540879040e-02 -3.82068926498609e-02
 6.84268827379199e-02 -3.71322414631798e-02
 6.41818668697683e-02 -3.60535942631833e-02
 6.01199887976170e-02 -3.49697899136926e-02
 5.62356208965676e-02 -3.38811587289040e-02
 5.25211639748729e-02 -3.27934986674135e-02
 4.89699334197699e-02 -3.17097377953918e-02
 4.55767536790641e-02 -3.06287363134696e-02
 4.23368133729453e-02 -2.95494661738638e-02
 3.92446988918981e-02 -2.84720330505327e-02
 3.62952330762043e-02 -2.73966565886585e-02
 3.34831908435289e-02 -2.63253873438752e-02
 3.08039317482807e-02 -2.52579108961408e-02
 2.82535487983056e-02 -2.41923854004465e-02
 2.58330472987027e-02 -2.31170767701770e-02
 2.35389191853947e-02 -2.20330678491162e-02
 2.13669594419439e-02 -2.09413802556151e-02
 1.93123434729058e-02 -1.98447745487493e-02
 1.73690063942882e-02 -1.87490663708956e-02
 1.55523218590685e-02 -1.76276456729931e-02
 1.38623478572073e-02 -1.64743180892602e-02
 1.22834966393530e-02 -1.53149878009467e-02
 1.07847502508193e-02 -1.41860472543194e-02
 9.40076851200768e-03 -1.30461055779973e-02
 8.13907262983626e-03 -1.18774687515765e-02
 6.91864241020066e-03 -1.07747294376491e-02
 5.73888048994026e-03 -9.73145076509062e-03
 4.65905194631065e-03 -8.68245452049382e-03
 3.71861076666213e-03 -7.59208740784885e-03
 2.92008388808821e-03 -6.46769956510709e-03
 2.24318489146528e-03 -5.33317110991729e-03
 1.66590946248805e-03 -4.20989138614800e-03
 1.16617448154065e-03 -3.10939794343342e-03
 7.29860858287353e-04 -2.03827436248652e-03
 3.44453016952352e-04 -1.00107790373835e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.96547000459724e-04  1.03844707953595e-03
 3.28676276562479e-04  2.13765994854345e-03
 4.42472686886043e-04  3.28813063049830e-03
 5.46981124252439e-04  4.49228278579062e-03
 6.53490814222328e-04  5.75054213631884e-03
 7.56659773718060e-04  7.06592092541809e-03
 8.62844326796784e-04  8.44040596710537e-03
 9.85115100238138e-04  9.87501426367620e-03
 1.11523253906007e-03  1.13816483121825e-02
 1.26426820704597e-03  1.29555547385004e-02
 1.48982289114340e-03  1.45666784478591e-02
 2.02853417551560e-03  1.61961802635853e-02
 2.94341187328436e-03  1.77298173761760e-02
 3.98849671865020e-03  1.92851449481262e-02
 5.06360368493990e-03  2.09182927155431e-02
 6.23254256052881e-03  2.25924560170153e-02
