                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 4.45655490192328e-02  1.06499309280419e-01
 4.89122640895047e-02  1.10870563660985e-01
 5.35887193919295e-02  1.15255517089621e-01
 5.86050598341659e-02  1.19644065567685e-01
 6.39753589718353e-02  1.24019407369146e-01
 6.97207651961394e-02  1.28354805860990e-01
 7.58519768640056e-02  1.32634878898763e-01
 8.23749187647272e-02  1.36847507499410e-01
 8.92949738437459e-02  1.40982188250587e-01
 9.66299954510022e-02  1.45004511349750e-01
 1.04388454769604e-01  1.48894154287141e-01
 1.12572012780314e-01  1.52640709871163e-01
 1.21183985003288e-01  1.56232267415944e-01
 1.30230920271064e-01  1.59646837623563e-01
 1.39715756433811e-01  1.62867696029440e-01
 1.49646713964280e-01  1.65862928182852e-01
 1.60025266929566e-01  1.68612247766529e-01
 1.70851693883336e-01  1.71098378509355e-01
 1.82124938607791e-01  1.73308875259873e-01
 1.93844745363400e-01  1.75223230306775e-01
 2.06008893041930e-01  1.76826202327864e-01
 2.18613897153718e-01  1.78110637853942e-01
 2.31655174748468e-01  1.79082219706636e-01
 2.45130880793217e-01  1.79728335110566e-01
 2.59037623739997e-01  1.80035328327151e-01
 2.73372328903018e-01  1.80039603585673e-01
 2.88131886303129e-01  1.79695816803190e-01
 3.03312669055804e-01  1.79012434629759e-01
 3.18911593838806e-01  1.77991760068017e-01
 3.34923801942670e-01  1.76625110046135e-01
 3.51345910174643e-01  1.74916306211605e-01
 3.68174427501762e-01  1.72876414057775e-01
 3.85404457766232e-01  1.70500089293283e-01
 4.03029768467174e-01  1.67785296848775e-01
 4.21046422071449e-01  1.64742769929411e-01
 4.39449335140063e-01  1.61382232059082e-01
 4.58234040345665e-01  1.57714706276252e-01
 4.77392727516144e-01  1.53743435668448e-01
 4.96920587247595e-01  1.49483841921819e-01
 5.16812002985803e-01  1.44953734918249e-01
 5.37060118591116e-01  1.40165188818207e-01
 5.57659152169222e-01  1.35141334045168e-01
 5.78636802821548e-01  1.29882191968292e-01
 5.99970241607245e-01  1.24413101362039e-01
 6.21627833892815e-01  1.18744168796826e-01
 6.43596956920302e-01  1.12887045574318e-01
 6.65870070101156e-01  1.06870665217447e-01
 6.88429901382006e-01  1.00696958852935e-01
 7.11261797587827e-01  9.43789097684901e-02
 7.34350059611594e-01  8.79290082489607e-02
 7.57680080762938e-01  8.13696043596145e-02
 7.81233125856218e-01  7.47105654503437e-02
 8.04991639498278e-01  6.79689502794346e-02
 8.28937592630112e-01  6.11623586315178e-02
 8.53052249792342e-01  5.43119658595582e-02
 8.77318480587179e-01  4.74440613980574e-02
 9.01711970252754e-01  4.05626119305351e-02
 9.26222664931786e-01  3.37274254415453e-02
 9.50811712977116e-01  2.68362096053564e-02
 9.75417594130309e-01  1.99169611209182e-02
 1.00000000000000e+00  1.29744636297511e-02
