                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 2.28284306888927e-01 -7.58260368514180e-02
 2.17776733547299e-01 -7.47857910450449e-02
 2.07634251209210e-01 -7.36712665860588e-02
 1.97849710571093e-01 -7.24886603519562e-02
 1.88416878591713e-01 -7.12346043270276e-02
 1.79327300736450e-01 -6.99171850311745e-02
 1.70571290324459e-01 -6.85567710890354e-02
 1.62141767852814e-01 -6.71559959085655e-02
 1.54029742527104e-01 -6.57236395575049e-02
 1.46224717980995e-01 -6.42748645689114e-02
 1.38718563670162e-01 -6.28089821948848e-02
 1.31504757799057e-01 -6.13229638713739e-02
 1.24573678247571e-01 -5.98254452503285e-02
 1.17916391406099e-01 -5.83225608414299e-02
 1.11525936753361e-01 -5.68123276176119e-02
 1.05392955986625e-01 -5.53035937709405e-02
 9.95098611366564e-02 -5.37947823382098e-02
 9.38689421603661e-02 -5.22851844887217e-02
 8.84629525089226e-02 -5.07730434772296e-02
 8.32842415475450e-02 -4.92641730469444e-02
 7.83239150167554e-02 -4.77645245884896e-02
 7.35736363206334e-02 -4.62781279469823e-02
 6.90261362404406e-02 -4.48057241488624e-02
 6.46746199154263e-02 -4.33478076692399e-02
 6.05133067807436e-02 -4.19020354830066e-02
 5.65362016274754e-02 -4.04668585652536e-02
 5.27381072211534e-02 -3.90403316197125e-02
 4.91121254413541e-02 -3.76258308753159e-02
 4.56508940020471e-02 -3.62262498989417e-02
 4.23484808730684e-02 -3.48417867576632e-02
 3.92005023912070e-02 -3.34702403190507e-02
 3.62006339220019e-02 -3.21136361561191e-02
 3.33440144013595e-02 -3.07711963299597e-02
 3.06249269315207e-02 -2.94438785420102e-02
 2.80416074540903e-02 -2.81271785414074e-02
 2.55860176768864e-02 -2.68264988338611e-02
 2.32564977482368e-02 -2.55363822729956e-02
 2.10504786667181e-02 -2.42530413776118e-02
 1.89664214870601e-02 -2.29743910024587e-02
 1.69895732597521e-02 -2.17151766836860e-02
 1.51199249546762e-02 -2.04717706357715e-02
 1.33680357229419e-02 -1.92235108031944e-02
 1.17429452765904e-02 -1.79572953521974e-02
 1.02196359932696e-02 -1.67032686259861e-02
 8.77192822316536e-03 -1.54904500863459e-02
 7.41554934115455e-03 -1.42964176552394e-02
 6.19613077536110e-03 -1.30684378149778e-02
 5.10610148953778e-03 -1.18254373849141e-02
 4.13168236745635e-03 -1.05855775416171e-02
 3.30907870534602e-03 -9.32862456457379e-03
 2.64484970013627e-03 -8.05934291454284e-03
 2.12520726637753e-03 -6.78885580172291e-03
 1.67662063943612e-03 -5.54987158608321e-03
 1.28256897032135e-03 -4.35132907587842e-03
 9.24460632085082e-04 -3.19664034121808e-03
 5.95386738225453e-04 -2.08650336175620e-03
 2.88297531718418e-04 -1.02161133585138e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.36719221687056e-04  1.03466200479248e-03
 4.47722829437884e-04  2.12814147894832e-03
 6.53472264612815e-04  3.27259979856832e-03
 8.59813209656755e-04  4.46746139899940e-03
 1.07473105767015e-03  5.71628660223673e-03
 1.30692770209781e-03  7.01837160241893e-03
 1.57358334054550e-03  8.37476315915646e-03
 1.89270403441121e-03  9.77837960952160e-03
 2.31951756250048e-03  1.12178135273554e-02
 2.84352140143157e-03  1.26951933192452e-02
 3.46048816507013e-03  1.42051654914716e-02
 4.24812683456007e-03  1.57301973838430e-02
 5.21578590387564e-03  1.72448371937704e-02
 6.28609801462370e-03  1.87910164554944e-02
 7.39850058022318e-03  2.04075589927706e-02
 8.61280942652614e-03  2.20577498179438e-02
 9.94284783623270e-03  2.37323033794697e-02
 1.13936861766116e-02  2.54339735141160e-02
 1.29537740753961e-02  2.71829839377171e-02
 1.46245396203190e-02  2.89717468387282e-02
 1.64153681601510e-02  3.07939171790690e-02
 1.83360726037282e-02  3.26442901801212e-02
 2.03826227985811e-02  3.45307429622068e-02
 2.25608191012915e-02  3.64508824585231e-02
 2.48752687244253e-02  3.84035137591326e-02
 2.73316490003509e-02  4.03793669645240e-02
 2.99288741379551e-02  4.23371643896940e-02
 3.26758646047869e-02  4.43260845926833e-02
 3.55794735507956e-02  4.63451267248622e-02
 3.86440515039617e-02  4.83954290445113e-02
 4.18765901506906e-02  5.04768515192273e-02
 4.52823150152919e-02  5.25921954565519e-02
 4.88688109728401e-02  5.47375294169826e-02
 5.26344172983452e-02  5.69048339398223e-02
 5.65860847325216e-02  5.90942861338331e-02
 6.07382733239198e-02  6.13055842751370e-02
 6.50990709419950e-02  6.35390669639151e-02
 6.96761253626118e-02  6.57978770839476e-02
 7.44774883608135e-02  6.80805196039407e-02
 7.95114792325001e-02  7.03821539970778e-02
 8.47866621662515e-02  7.26946436593683e-02
 9.03117253698153e-02  7.50075985077926e-02
 9.60966144115458e-02  7.73100571679248e-02
 1.02145209872925e-01  7.96216532975962e-02
 1.08464628052410e-01  8.19615156387924e-02
 1.15065497248015e-01  8.43189496280586e-02
 1.21961145964944e-01  8.66680319755271e-02
 1.29157586657025e-01  8.90057540099587e-02
 1.36668444595969e-01  9.13107764466571e-02
 1.44497235489089e-01  9.35884315630742e-02
 1.52647914637963e-01  9.58479082137804e-02
 1.61132047706066e-01  9.80807943760448e-02
 1.69978686053258e-01  1.00216676055977e-01
 1.79162761176558e-01  1.02345233846504e-01
 1.88711173283800e-01  1.04390887905748e-01
 1.98633342990980e-01  1.06337356806098e-01
 2.08933895462108e-01  1.08190082751717e-01
 2.19615248531376e-01  1.09964471802574e-01
 2.30681636138450e-01  1.11649264384632e-01
 2.42151252400920e-01  1.13174166403141e-01
 2.54025826661357e-01  1.14560459046706e-01
 2.66304739578833e-01  1.15832329918825e-01
 2.78990309344495e-01  1.16968927539040e-01
 2.92084350861670e-01  1.17928678392369e-01
 3.05589592717109e-01  1.18510748739777e-01
 3.19505757221549e-01  1.18590129816952e-01
 3.33830132003633e-01  1.18422615126625e-01
 3.48561799726075e-01  1.18013485570272e-01
 3.63700275635623e-01  1.17385557141676e-01
 3.79240605936242e-01  1.16509629855681e-01
 3.95180169350938e-01  1.15400105882662e-01
 4.11516299268635e-01  1.14020218830866e-01
 4.28252406485802e-01  1.12357505798992e-01
 4.45368810499818e-01  1.10356667967620e-01
 4.62878165443292e-01  1.08167561266744e-01
 4.80807769559990e-01  1.05637538570139e-01
 4.99174871634295e-01  1.02880121860230e-01
 5.17912707504860e-01  9.99414700268557e-02
 5.36998362827890e-01  9.67061602250133e-02
 5.56427833565132e-01  9.32534030992662e-02
 5.76162346927731e-01  8.95785266626802e-02
 5.96222410594500e-01  8.56731730041986e-02
 6.16598830283042e-01  8.15531465980992e-02
 6.37276746930490e-01  7.72127677698427e-02
 6.58258381232325e-01  7.27275956077693e-02
 6.79529519844332e-01  6.80990823126641e-02
 7.01074891392919e-01  6.33304417850706e-02
 7.22890533568095e-01  5.84770404075355e-02
 7.44954283552700e-01  5.35188261153339e-02
 7.67264181827561e-01  4.85280526242312e-02
 7.89802461627063e-01  4.35126106853835e-02
 8.12557163200749e-01  3.85078926164840e-02
 8.35510943281160e-01  3.35345663405655e-02
 8.58640740334912e-01  2.85891683930018e-02
 8.81926419720650e-01  2.36869128222369e-02
 9.05352797125010e-01  1.88662183336820e-02
 9.28902358559544e-01  1.41559152028941e-02
 9.52543109459922e-01  9.50779653239976e-03
 9.76249892087601e-01  4.90037631411808e-03
 1.00000000000000e+00  3.54788486127160e-04
