                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.30280522091687e-05 -3.33052820254169e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.96746100665306e-06  2.18045201433087e-03
 3.47955262765399e-05  4.64175832780854e-03
 1.27360980240090e-04  7.17482130763980e-03
 2.76705129204760e-04  9.77890087066255e-03
 4.69284111827018e-04  1.24588283852803e-02
 6.67938510428772e-04  1.52206379849941e-02
 8.82700909729261e-04  1.80646984324351e-02
 1.11862578223104e-03  2.09904645185833e-02
 1.41686570939370e-03  2.39992689366716e-02
 1.80779056957042e-03  2.70933775319384e-02
 2.23546955473929e-03  3.02770459772620e-02
 2.67632151160163e-03  3.35539439976239e-02
 3.16803047967573e-03  3.69260827125034e-02
 3.74036414821625e-03  4.03910580442326e-02
 4.39867636226126e-03  4.40098830329241e-02
 5.11232969252837e-03  4.77840334762316e-02
 5.84468368034003e-03  5.16773245548105e-02
 6.60872896235799e-03  5.56870572116756e-02
 7.44893367654116e-03  5.98086288434855e-02
 8.40509370010963e-03  6.40456078773507e-02
 9.44889788545101e-03  6.84061544100154e-02
 1.05340131380228e-02  7.29111170296034e-02
 1.16679386438190e-02  7.75654853672881e-02
 1.29073374970313e-02  8.23575009557495e-02
 1.42959935553355e-02  8.72900127069793e-02
 1.58036139484986e-02  9.23756989750382e-02
 1.74496923633458e-02  9.75955222171372e-02
 1.92690451714725e-02  1.02941878867992e-01
 2.12693863548567e-02  1.08421497687785e-01
 2.34448657981208e-02  1.14033822139017e-01
 2.58136660911181e-02  1.19778256235976e-01
 2.83587306723448e-02  1.25671937674122e-01
 3.10486388423358e-02  1.31753689835016e-01
 3.39469362728056e-02  1.37988351078126e-01
 3.70747491915995e-02  1.44365220524032e-01
 4.04123212267023e-02  1.50918134220350e-01
 4.39080375151762e-02  1.57689550452149e-01
 4.76927090041512e-02  1.64595394465590e-01
 5.17841311958905e-02  1.71613547282141e-01
 5.61727256254188e-02  1.78767272267528e-01
 6.08619149105030e-02  1.86059633655411e-01
 6.58503214552785e-02  1.93509318462097e-01
 7.11552033405053e-02  2.01101019429380e-01
 7.68591967953395e-02  2.08747032756189e-01
 8.29488380925134e-02  2.16477954342897e-01
 8.93820046405314e-02  2.24345325022211e-01
 9.62248595192216e-02  2.32270994836787e-01
 1.03497294360094e-01  2.40211611514000e-01
 1.11237346423940e-01  2.48126548874409e-01
 1.19449795251748e-01  2.55989877848728e-01
 1.28173891134979e-01  2.63726538643822e-01
 1.37379265140115e-01  2.71373711627667e-01
 1.47077533373518e-01  2.78887938692179e-01
 1.57317625603391e-01  2.86170254089617e-01
 1.68045369073737e-01  2.93304739539911e-01
 1.79307003475946e-01  3.00185178807500e-01
 1.91106029128816e-01  3.06742010695063e-01
 2.03424740575454e-01  3.13025605161940e-01
 2.16261294371921e-01  3.18969923020577e-01
 2.29635069431054e-01  3.24514296169605e-01
 2.43546276279596e-01  3.29517175173276e-01
 2.57997963279073e-01  3.33973318875158e-01
 2.72951486215478e-01  3.37895860819475e-01
 2.88396804571317e-01  3.41335978999753e-01
 3.04330129519780e-01  3.44095336405949e-01
 3.20724151838364e-01  3.46331956343132e-01
 3.37582856921776e-01  3.47767281667491e-01
 3.54865367208055e-01  3.48717495419916e-01
 3.72569097373132e-01  3.48838396799384e-01
 3.90668450758373e-01  3.48263560123118e-01
 4.09147435182464e-01  3.47070435029711e-01
 4.27967032614562e-01  3.45010779671176e-01
 4.47130183895263e-01  3.42304146222558e-01
 4.66600910736298e-01  3.38869179297359e-01
 4.86360780433185e-01  3.34692247559619e-01
 5.06368856673150e-01  3.29653803876251e-01
 5.26625431480131e-01  3.23939936143284e-01
 5.47086087887537e-01  3.17410387188398e-01
 5.67733075032877e-01  3.10119199144378e-01
 5.88520179009549e-01  3.01995564353888e-01
 6.09445000764641e-01  2.93122912829418e-01
 6.31129488320469e-01  2.83679255341414e-01
 6.53082124805642e-01  2.73386504313530e-01
 6.75115200020544e-01  2.62562861701805e-01
 6.97013423918341e-01  2.50903874883045e-01
 7.18912280155498e-01  2.38697335368932e-01
 7.40643825360944e-01  2.25733106923112e-01
 7.62224043370714e-01  2.11719581012352e-01
 7.83721317504205e-01  1.96945669761721e-01
 8.04979160489501e-01  1.81611429752449e-01
 8.26004106054640e-01  1.65776082397535e-01
 8.46802534102426e-01  1.49498029264395e-01
 8.67362314594641e-01  1.32808682019226e-01
 8.87497609412097e-01  1.15634123774023e-01
 9.07326630302158e-01  9.81093454424163e-02
 9.26941480360009e-01  8.03203040985151e-02
 9.46108982337617e-01  6.21538913210291e-02
 9.64870778175555e-01  4.36154626647441e-02
 9.82833856343430e-01  2.63186414784845e-02
 1.00000000000000e+00  7.86087373578117e-03
