                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.48254226324165e-02 -2.06990831789145e-02
 1.30864675825898e-02 -1.94306019515162e-02
 1.14742105951550e-02 -1.81462413943418e-02
 9.96289868259788e-03 -1.68761748173289e-02
 8.52579396580603e-03 -1.56492013315783e-02
 7.17811940892089e-03 -1.44438904996047e-02
 5.96901278935273e-03 -1.32048059107425e-02
 4.89775256192790e-03 -1.19436640533702e-02
 3.94909061454116e-03 -1.06808914878595e-02
 3.15664741247023e-03 -9.40084942818287e-03
 2.52331157202181e-03 -8.11209719246876e-03
 2.03395269024872e-03 -6.82599425704713e-03
 1.61044661319618e-03 -5.57561544515590e-03
 1.23672708129533e-03 -4.36866782084927e-03
 8.94743247893553e-04 -3.20770859245577e-03
 5.78306620659850e-04 -2.09285063850479e-03
 2.80910989773046e-04 -1.02438593570397e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.39086397567186e-04  1.03496227520069e-03
 4.56313976683784e-04  2.12775502197891e-03
 6.69509042516618e-04  3.27164537967685e-03
 8.84252275704365e-04  4.46613818379391e-03
 1.10810147140866e-03  5.71458889069611e-03
 1.35107839810821e-03  7.01614618285385e-03
 1.63136991901819e-03  8.37181950363487e-03
 1.96729211903391e-03  9.77414835881116e-03
 2.41974491163122e-03  1.12083910939448e-02
 2.97668449547181e-03  1.26780739884738e-02
 3.62767303890866e-03  1.41802546362052e-02
 4.43497024254211e-03  1.56976995392517e-02
 5.40325953944310e-03  1.72134126648059e-02
 6.47134631922286e-03  1.87618836555071e-02
 7.58329395053120e-03  2.03797691115050e-02
 8.79761976519530e-03  2.20309770114952e-02
 1.01264500451705e-02  2.37076041886333e-02
 1.15744034975999e-02  2.54119826027567e-02
 1.31299237038316e-02  2.71622244609238e-02
 1.47949695412992e-02  2.89527297044422e-02
 1.65793382487636e-02  3.07771241814972e-02
 1.84931575387543e-02  3.26300995950959e-02
 2.05319754478159e-02  3.45197921832088e-02
 2.27021357851531e-02  3.64434526709114e-02
 2.50088069089851e-02  3.83996654263564e-02
 2.74577871757541e-02  4.03798947516120e-02
 3.00474012606409e-02  4.23483457855605e-02
 3.27868128942991e-02  4.43486972613163e-02
 3.56829396481826e-02  4.63798525932095e-02
 3.87399643744760e-02  4.84431090050844e-02
 4.19651489709680e-02  5.05376979589962e-02
 4.53640307801324e-02  5.26658485076325e-02
 4.89440239898329e-02  5.48239783365181e-02
 5.27056780461658e-02  5.70048609438804e-02
 5.66546758752267e-02  5.92096630169119e-02
 6.08040344921510e-02  6.14376687430288e-02
 6.51619725180654e-02  6.36886560588003e-02
 6.97363207817951e-02  6.59647447126168e-02
 7.45351800859898e-02  6.82639671382200e-02
 7.95668187958552e-02  7.05817564476305e-02
 8.48396543254987e-02  7.29108943707346e-02
 9.03622018573162e-02  7.52423063744562e-02
 9.61443639023830e-02  7.75656362740241e-02
 1.02190325278758e-01  7.98979368416758e-02
 1.08507429902535e-01  8.22540386629678e-02
 1.15106328380403e-01  8.46235138595647e-02
 1.22000426574774e-01  8.69825672315331e-02
 1.29195532499065e-01  8.93290011773795e-02
 1.36705345551761e-01  9.16410524830940e-02
 1.44533111818570e-01  9.39253412745844e-02
 1.52682678274405e-01  9.61913379031313e-02
 1.61165971211934e-01  9.84282056803396e-02
 1.70012727554059e-01  1.00561452393500e-01
 1.79196488227912e-01  1.02689007104675e-01
 1.88744745508406e-01  1.04731425934190e-01
 1.98667001828147e-01  1.06671436398991e-01
 2.08967933614513e-01  1.08513230255133e-01
 2.19649892648795e-01  1.10272274875377e-01
 2.30716794650294e-01  1.11939716976457e-01
 2.42187094113524e-01  1.13438810218604e-01
 2.54062439107598e-01  1.14784000672664e-01
 2.66342318301067e-01  1.16000525176911e-01
 2.79028738758004e-01  1.17072812448167e-01
 2.92123099995791e-01  1.17973814763335e-01
 3.05628321528584e-01  1.18498779065911e-01
 3.19544297802745e-01  1.18543704992262e-01
 3.33867825613534e-01  1.18339889889386e-01
 3.48597612889108e-01  1.17868462206051e-01
 3.63733528736179e-01  1.17181003413123e-01
 3.79270576428553e-01  1.16230383449255e-01
 3.95205980057289e-01  1.15029496250586e-01
 4.11537091748999e-01  1.13556045519782e-01
 4.28268218949229e-01  1.11828017551049e-01
 4.45378805754274e-01  1.09759362338479e-01
 4.62881822317326e-01  1.07499852713541e-01
 4.80799681970632e-01  1.04907598331983e-01
 4.99147992015051e-01  1.02091484860284e-01
 5.17867223809801e-01  9.91015901753306e-02
 5.36933698595663e-01  9.58210050679979e-02
 5.56345104694435e-01  9.23268305538778e-02
 5.76069843603035e-01  8.86192279052272e-02
 5.96120523199233e-01  8.46882993354305e-02
 6.16487955339618e-01  8.05488094491318e-02
 6.37157940980014e-01  7.61980088539092e-02
 6.58132869005415e-01  7.17110840486509e-02
 6.79398882993426e-01  6.70903978426788e-02
 7.00940626663137e-01  6.23383166776385e-02
 7.22755298053120e-01  5.75146176212501e-02
 7.44820007633437e-01  5.25955759494486e-02
 7.67133189098182e-01  4.76549812263150e-02
 7.89677250325388e-01  4.27011745802511e-02
 8.12439392373869e-01  3.77661404352444e-02
 8.35402777470720e-01  3.28727435274622e-02
 8.58543395184434e-01  2.80136046825678e-02
 8.81841427464534e-01  2.32053645655880e-02
 9.05280627923333e-01  1.84826237811841e-02
 9.28842469591749e-01  1.38701937393242e-02
 9.52498649729873e-01  9.33638996406942e-03
 9.76225296871148e-01  4.85362047266992e-03
 1.00000000000000e+00  4.46525509285189e-04
