                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.29207924523853e-01 -1.41398217685611e-01
 1.20633648961021e-01 -1.38068286905045e-01
 1.12457965928107e-01 -1.34632801225047e-01
 1.04674899586260e-01 -1.31102728119005e-01
 9.72793035119203e-02 -1.27487440356327e-01
 9.02608290931042e-02 -1.23799372146268e-01
 8.36145778305648e-02 -1.20049279012337e-01
 7.73302778123484e-02 -1.16251375505581e-01
 7.13987481390218e-02 -1.12416054677126e-01
 6.58119599509970e-02 -1.08554155334118e-01
 6.05468306930553e-02 -1.04687989273578e-01
 5.56005016673690e-02 -1.00822459307009e-01
 5.09659220492836e-02 -9.69660211295694e-02
 4.66138083509835e-02 -9.31399350339490e-02
 4.25411173115885e-02 -8.93470638518658e-02
 3.87418336382466e-02 -8.55905319739603e-02
 3.52083261808973e-02 -8.18755047689922e-02
 3.19332588683514e-02 -7.82078816921624e-02
 2.88969975965071e-02 -7.45973053933986e-02
 2.60932108566156e-02 -7.10477833752387e-02
 2.35122329034542e-02 -6.75638802223670e-02
 2.11352497257220e-02 -6.41555109793114e-02
 1.89377906328429e-02 -6.08303493961217e-02
 1.69111663136165e-02 -5.75914036723260e-02
 1.50485266453465e-02 -5.44376171353034e-02
 1.33344335689843e-02 -5.13723991093322e-02
 1.17569531650138e-02 -4.83984611581491e-02
 1.03265620769983e-02 -4.55089834069238e-02
 9.04264667299516e-03 -4.27002158723666e-02
 7.88422105086801e-03 -3.99789502197533e-02
 6.85010054216394e-03 -3.73447459134891e-02
 5.94162072704441e-03 -3.47922584424684e-02
 5.14993432918622e-03 -3.23243846569917e-02
 4.45699133935119e-03 -2.99410087804082e-02
 3.84546777035883e-03 -2.76456802182856e-02
 3.31535266445928e-03 -2.54336393539855e-02
 2.84465348585364e-03 -2.33047373910809e-02
 2.41069265283188e-03 -2.12612163629166e-02
 2.00947967343573e-03 -1.93007040211447e-02
 1.65199745532258e-03 -1.74196643972711e-02
 1.35253391240621e-03 -1.56074270718208e-02
 1.10171776120697e-03 -1.38665402290927e-02
 8.88626381876350e-04 -1.21957398171246e-02
 7.18464221601857e-04 -1.05926524917475e-02
 5.87815896759540e-04 -9.05492675090433e-03
 4.83579240437058e-04 -7.58281919800125e-03
 3.96394663442169e-04 -6.17377867252853e-03
 3.13420807134055e-04 -4.82555516288285e-03
 2.31868349932895e-04 -3.53632392310263e-03
 1.54272041935745e-04 -2.30323077588055e-03
 7.68732990510152e-05 -1.12279110551117e-03
 0.00000000000000e+00  0.00000000000000e+00
 8.30607446271285e-05  1.12818682697294e-03
 1.64521448684681e-04  2.31220900357632e-03
 2.48786783479539e-04  3.54899897274384e-03
 3.38125324101454e-04  4.84102579449239e-03
 4.30475763872109e-04  6.19102610782577e-03
 5.33195157908469e-04  7.60082262051687e-03
 6.55928676818598e-04  9.07223987889686e-03
 8.03548563846519e-04  1.06082449989109e-02
 9.81235530737866e-04  1.22097830273478e-02
 1.20186328371408e-03  1.38785844093305e-02
 1.46326818110215e-03  1.56167301316338e-02
 1.76745620666402e-03  1.74270253659755e-02
 2.12411395985546e-03  1.93092752200513e-02
 2.51624154093392e-03  2.12699250819682e-02
 2.90993018709577e-03  2.33187170811047e-02
 3.33436490827905e-03  2.54442911860195e-02
 3.81551881506361e-03  2.76474906022769e-02
 4.36186225456954e-03  2.99373144688364e-02
 4.97121967651161e-03  3.23175365722728e-02
 5.66408517145412e-03  3.47857058807306e-02
 6.46860316698030e-03  3.73405190696662e-02
 7.38301733160689e-03  3.99812563216305e-02
 8.42336615287771e-03  4.27093632844842e-02
 9.59200974054421e-03  4.55230975138573e-02
 1.09043402371732e-02  4.84192134289372e-02
 1.23712608731522e-02  5.13959972199317e-02
 1.39591038944398e-02  5.44689827196799e-02
 1.56846487183840e-02  5.76340522320861e-02
 1.75663776496757e-02  6.08868008558537e-02
 1.96043653343159e-02  6.42300437852374e-02
 2.18114043003224e-02  6.76610289167492e-02
 2.42063476952630e-02  7.11732661789349e-02
 2.68093355692078e-02  7.47601749111212e-02
 2.96289992482343e-02  7.84171334906277e-02
 3.26720235793372e-02  8.21420891561581e-02
 3.59541778544170e-02  8.59276118197367e-02
 3.94933373611811e-02  8.97643371295094e-02
 4.32937378992345e-02  9.36481659224072e-02
 4.73678441261463e-02  9.75702066775066e-02
 5.17279072076894e-02  1.01522052965243e-01
 5.63910080928296e-02  1.05490078172289e-01
 6.13712366212314e-02  1.09461447716120e-01
 6.66782309276776e-02  1.13426481784306e-01
 7.23216186039182e-02  1.17372274326843e-01
 7.83214875823425e-02  1.21273857784677e-01
 8.46871018766556e-02  1.25120373172240e-01
 9.14246865972497e-02  1.28898973173322e-01
 9.85421704158220e-02  1.32595086631065e-01
 1.06051670678355e-01  1.36186053599440e-01
 1.13960954752969e-01  1.39654389728530e-01
 1.22273202957306e-01  1.42989652323159e-01
 1.30994442213539e-01  1.46177594722932e-01
 1.40132096955041e-01  1.49197069952195e-01
 1.49687764374364e-01  1.52035535633145e-01
 1.59671478518652e-01  1.54662622301042e-01
 1.70083845280665e-01  1.57062951836208e-01
 1.80926737724352e-01  1.59219107854326e-01
 1.92200408193136e-01  1.61121874697928e-01
 2.03906129033957e-01  1.62750089517670e-01
 2.16041915554369e-01  1.64095324966925e-01
 2.28605339600453e-01  1.65156547117120e-01
 2.41593952667740e-01  1.65934603100611e-01
 2.55007999090826e-01  1.66420562318364e-01
 2.68845650428799e-01  1.66578786811372e-01
 2.83104900781653e-01  1.66469626873513e-01
 2.97784065250449e-01  1.66047295731163e-01
 3.12880428315624e-01  1.65313039039711e-01
 3.28392979167175e-01  1.64273570896254e-01
 3.44317907086975e-01  1.62927222194371e-01
 3.60652968491680e-01  1.61270971366307e-01
 3.77395411570979e-01  1.59312499766747e-01
 3.94541594378348e-01  1.57048019872603e-01
 4.12085943338300e-01  1.54474098891615e-01
 4.30026497350649e-01  1.51606942007245e-01
 4.48358252662246e-01  1.48449750479528e-01
 4.67076987552483e-01  1.45007674949764e-01
 4.86176210882889e-01  1.41286776829371e-01
 5.05651964353273e-01  1.37298749415084e-01
 5.25500528673679e-01  1.33064018120721e-01
 5.45719070748163e-01  1.28600773200130e-01
 5.66298840994075e-01  1.23911190553699e-01
 5.87227942443489e-01  1.19000213181274e-01
 6.08466671256498e-01  1.13892135355595e-01
 6.29957957316828e-01  1.08586140491945e-01
 6.51772430100425e-01  1.03102360043218e-01
 6.73916482834823e-01  9.74485987269378e-02
 6.96399627273449e-01  9.16395512413098e-02
 7.19153159238140e-01  8.56812258191091e-02
 7.42161230180160e-01  7.95875691673925e-02
 7.65411251956760e-01  7.33879909247478e-02
 7.88884909623285e-01  6.70962870619971e-02
 8.12565021360888e-01  6.07291397162834e-02
 8.36433303771673e-01  5.43037728219747e-02
 8.60473106066738e-01  4.78535203284308e-02
 8.84682944416903e-01  4.14078736822188e-02
 9.09092109599566e-01  3.49768939810299e-02
 9.33625752710614e-01  2.86336891759851e-02
 9.58228584963701e-01  1.99078053621737e-02
 9.82367683175387e-01  9.20031558643718e-03
 1.00000000000000e+00 -3.24219130559572e-05
