                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.554262       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -9.53739817019413e-03
 9.73142196247081e-01 -1.49732926720098e-02
 9.46688025316070e-01 -2.32118643110866e-02
 9.20883875347114e-01 -3.33640546045110e-02
 8.95738486306000e-01 -4.52471914861993e-02
 8.71207338194358e-01 -5.81561692933399e-02
 8.47166195974770e-01 -7.16099282447786e-02
 8.23712688864845e-01 -8.54383165776564e-02
 8.00877862071251e-01 -9.93932316351125e-02
 7.78425075443043e-01 -1.13553904818434e-01
 7.56025055286024e-01 -1.27496077375923e-01
 7.33775780655976e-01 -1.41286495436530e-01
 7.11546203564694e-01 -1.54715602260048e-01
 6.89223136262643e-01 -1.67590484960122e-01
 6.66960492885220e-01 -1.80027285142475e-01
 6.44612355841271e-01 -1.91705795609751e-01
 6.22253787785375e-01 -2.02706762186215e-01
 5.99937928831674e-01 -2.12990124075253e-01
 5.78255023381181e-01 -2.22559826875812e-01
 5.56743769747828e-01 -2.31428981077433e-01
 5.35378381680512e-01 -2.39439838124083e-01
 5.14195287963688e-01 -2.46596641788246e-01
 4.93275933064476e-01 -2.53067987834588e-01
 4.72564735488730e-01 -2.58539353683718e-01
 4.52182303455253e-01 -2.63367460896547e-01
 4.32080006421896e-01 -2.67202593410630e-01
 4.12335818563332e-01 -2.70290944699988e-01
 3.92982240852873e-01 -2.72714871155323e-01
 3.74032417958008e-01 -2.74362969054195e-01
 3.55510082127020e-01 -2.75187553279550e-01
 3.37449500416362e-01 -2.75574401265876e-01
 3.19862901934650e-01 -2.75085694883345e-01
 3.02767887435771e-01 -2.74082558990251e-01
 2.86172763323277e-01 -2.72580785894767e-01
 2.70103275210013e-01 -2.70528451544396e-01
 2.54565044861161e-01 -2.67888456899937e-01
 2.39574263341502e-01 -2.64755607571916e-01
 2.25096610867942e-01 -2.61351599010871e-01
 2.11179290314521e-01 -2.57476806538783e-01
 1.97812935713878e-01 -2.53217842831560e-01
 1.84980528061370e-01 -2.48686549201460e-01
 1.72721084581104e-01 -2.43737129143563e-01
 1.60975677065332e-01 -2.38625432960576e-01
 1.49797929754716e-01 -2.33169483840398e-01
 1.39137247789958e-01 -2.27544020013412e-01
 1.29014938203973e-01 -2.21705067986219e-01
 1.19445911038932e-01 -2.15630649546094e-01
 1.10343971774727e-01 -2.09515087695299e-01
 1.01809596738042e-01 -2.03162074706450e-01
 9.37406235160870e-02 -1.96773591026906e-01
 8.61921577923963e-02 -1.90252687107503e-01
 7.91284783733442e-02 -1.83671259763583e-01
 7.25006105757893e-02 -1.77109479979952e-01
 6.63696532031104e-02 -1.70478768494558e-01
 6.06285791232299e-02 -1.63931630815564e-01
 5.52698166245997e-02 -1.57471344721866e-01
 5.03002865971365e-02 -1.51083767665400e-01
 4.56600795530363e-02 -1.44834701617778e-01
 4.14706787444197e-02 -1.38583310299918e-01
 3.75917275966801e-02 -1.32475237669689e-01
 3.39428816739398e-02 -1.26572399506825e-01
 3.06905861311547e-02 -1.20720906903559e-01
 2.77294247461024e-02 -1.15003093693872e-01
 2.50211760774820e-02 -1.09448475816008e-01
 2.25298119664021e-02 -1.04071458436915e-01
 2.01975860323566e-02 -9.89041407618102e-02
 1.81158510882799e-02 -9.38752586310749e-02
 1.62106838408516e-02 -8.90227532438900e-02
 1.44513177184734e-02 -8.43546336673477e-02
 1.28254205348217e-02 -7.98633950603308e-02
 1.13849798890903e-02 -7.55098399969473e-02
 1.00863386682052e-02 -7.13089930956980e-02
 8.91756979187264e-03 -6.72592958815160e-02
 7.88881294547776e-03 -6.33489354702223e-02
 6.97756861611691e-03 -5.95808261118409e-02
 6.16463012608075e-03 -5.59566554508094e-02
 5.45901127351814e-03 -5.24747164660322e-02
 4.84318618776355e-03 -4.91253910848190e-02
 4.27071715864646e-03 -4.59179847165126e-02
 3.73335577345132e-03 -4.28477885775662e-02
 3.28269568237842e-03 -3.98984290988459e-02
 2.91034392088612e-03 -3.70633451608612e-02
 2.57264561658561e-03 -3.43430077386696e-02
 2.23840854995908e-03 -3.17394903859516e-02
 1.91589414196254e-03 -2.92446093567332e-02
 1.62996090505886e-03 -2.68489057266313e-02
 1.38703215528855e-03 -2.45471321132183e-02
 1.17190656533903e-03 -2.23380731633334e-02
 9.72472593575521e-04 -2.02203262365541e-02
 7.85425837087298e-04 -1.81895964126767e-02
