                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.182726       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  9.45964227037547e-06
 9.76686046576142e-01  3.08047779705690e-03
 9.53087802647095e-01  5.16319971925683e-03
 9.29439343898727e-01  5.92435009658347e-03
 9.05852744557442e-01  5.84127323252544e-03
 8.82436851517694e-01  5.22606253708621e-03
 8.59198818104955e-01  3.58600880875126e-03
 8.36125875936391e-01  1.63308330945428e-03
 8.13261298954319e-01 -7.72960552113874e-04
 7.90614092044352e-01 -3.45205396456437e-03
 7.68209312235214e-01 -6.39743688643812e-03
 7.46059527006515e-01 -9.57387459435644e-03
 7.24180099101742e-01 -1.29811726775438e-02
 7.02588411576476e-01 -1.62518584938082e-02
 6.81294091001104e-01 -1.96013266356821e-02
 6.60309936405355e-01 -2.30663890546202e-02
 6.39640349361815e-01 -2.64969047659533e-02
 6.19299614386208e-01 -2.98924380601068e-02
 5.99294366196929e-01 -3.32127836086205e-02
 5.79631831640751e-01 -3.64317389181003e-02
 5.60320312642030e-01 -3.95387376055766e-02
 5.41363120152421e-01 -4.24909285658428e-02
 5.22770390161694e-01 -4.52987376415494e-02
 5.04545478253329e-01 -4.79317330859540e-02
 4.86689867377598e-01 -5.03559372831550e-02
 4.69212775291741e-01 -5.25971389424871e-02
 4.52114059109466e-01 -5.46037796619059e-02
 4.35399472305717e-01 -5.63795703477709e-02
 4.19077613919076e-01 -5.79668268905705e-02
 4.03145938142192e-01 -5.92910567023244e-02
 3.87613877636376e-01 -6.04369796400895e-02
 3.72483485103153e-01 -6.14200743804232e-02
 3.57750338429460e-01 -6.21145988373797e-02
 3.43416773275087e-01 -6.25675861117748e-02
 3.29486359024468e-01 -6.28766511906834e-02
 3.15957947800663e-01 -6.30583853022611e-02
 3.02827978629463e-01 -6.31164627545426e-02
 2.90093765850560e-01 -6.29912952767078e-02
 2.77751901512791e-01 -6.27449859092843e-02
 2.65796846141854e-01 -6.24162533008007e-02
 2.54222476491802e-01 -6.20365730676955e-02
 2.43024237007320e-01 -6.15827881657846e-02
 2.32198057402600e-01 -6.09889808526726e-02
 2.21736415677089e-01 -6.03100610573936e-02
 2.11630335261449e-01 -5.95871319079678e-02
 2.01872047929148e-01 -5.88293720288060e-02
 1.92455890935556e-01 -5.80200626178380e-02
 1.83375947824559e-01 -5.71369104864027e-02
