                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.61089311630535e-02  5.33557416412826e-02
 1.80155121416853e-02  5.63935257752193e-02
 2.00849283461753e-02  5.95069834102122e-02
 2.23222070360787e-02  6.26961086556068e-02
 2.47381724314159e-02  6.59581095674804e-02
 2.73469632417665e-02  6.92878970867201e-02
 3.01602487860891e-02  7.26824421516522e-02
 3.31882236315919e-02  7.61362118376919e-02
 3.64381676847922e-02  7.96469759438984e-02
 3.99223789534735e-02  8.32090280612482e-02
 4.36555390926791e-02  8.68142776055839e-02
 4.76439424978194e-02  9.04583855065918e-02
 5.19002262167018e-02  9.41315948451817e-02
 5.64356304881599e-02  9.78259801499392e-02
 6.12624841805967e-02  1.01532490177903e-01
 6.63922288155300e-02  1.05241442225320e-01
 7.18349504069660e-02  1.08943460520529e-01
 7.76005747971475e-02  1.12627029861014e-01
 8.37064239286264e-02  1.16270547314034e-01
 9.01593442229398e-02  1.19867449207378e-01
 9.69686981938264e-02  1.23402604498373e-01
 1.04145017748737e-01  1.26858154435233e-01
 1.11696417940306e-01  1.30221185575658e-01
 1.19631698655436e-01  1.33473994159412e-01
 1.27956675590930e-01  1.36604196546802e-01
 1.36677723252332e-01  1.39597851500227e-01
 1.45802786644074e-01  1.42434584439140e-01
 1.55334903412522e-01  1.45102548612227e-01
 1.65282560619883e-01  1.47576066297090e-01
 1.75648180565913e-01  1.49839892542773e-01
 1.86435056441010e-01  1.51875248771644e-01
 1.97643722583500e-01  1.53675944663638e-01
 2.09276584701588e-01  1.55220391182936e-01
 2.21332891710952e-01  1.56501950047416e-01
 2.33811495389558e-01  1.57520383531461e-01
 2.46711621428816e-01  1.58272486605482e-01
 2.60033711045067e-01  1.58751626438279e-01
 2.73776922406236e-01  1.58917716023691e-01
 2.87940083859791e-01  1.58824447912803e-01
 3.02521874922635e-01  1.58443602006939e-01
 3.17520629128724e-01  1.57761535555001e-01
 3.32935647766137e-01  1.56794714591526e-01
 3.48764271080351e-01  1.55539516847621e-01
 3.65004088173377e-01  1.53988705749980e-01
 3.81653251251914e-01  1.52152163160511e-01
 3.98707630940623e-01  1.50021704675320e-01
 4.16163228474462e-01  1.47598128267370e-01
 4.34017712004251e-01  1.44895445427184e-01
 4.52266577566412e-01  1.41916521226790e-01
 4.70903921160287e-01  1.38658878779401e-01
 4.89925190838032e-01  1.35134222481752e-01
 5.09324663285179e-01  1.31348798350382e-01
 5.29099399984178e-01  1.27325315104925e-01
 5.49246483042300e-01  1.23084058520471e-01
 5.69755092867127e-01  1.18617509530200e-01
 5.90616033572341e-01  1.13934457213833e-01
 6.11772989896995e-01  1.09054266083244e-01
 6.33161467960789e-01  1.03976760666242e-01
 6.54866492999018e-01  9.87199108823058e-02
 6.76883020861334e-01  9.32844918778823e-02
 6.99211525276733e-01  8.76918657616568e-02
 7.21806633390679e-01  8.19420304737733e-02
 7.44654255887367e-01  7.60555103191175e-02
 7.67741066953482e-01  7.00579485448329e-02
 7.91050978990807e-01  6.39702220752604e-02
 8.14566111596935e-01  5.78066379363999e-02
 8.38268561314535e-01  5.15849650514186e-02
 8.62142691264252e-01  4.53404438671644e-02
 8.86180909690993e-01  3.91075677491005e-02
 9.10388697407821e-01  3.28980330646470e-02
 9.34720905883227e-01  2.67793058788630e-02
 9.59133908492695e-01  1.84653642374984e-02
 9.83372215150807e-01  8.21340633565373e-03
 1.00000000000000e+00 -3.52414202455824e-05
