                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.01145871997864e-03  9.87120622947175e-03
 1.14984848344884e-03  1.13758001087738e-02
 1.30919484795954e-03  1.29468409779190e-02
 1.54560927139625e-03  1.45548877135928e-02
 2.09176191270772e-03  1.61810872115278e-02
 3.00917396264699e-03  1.77134606519153e-02
 4.05615317787876e-03  1.92676998551283e-02
 5.13329431635923e-03  2.08996336424791e-02
 6.30455354875848e-03  2.25722935281222e-02
 7.60664680837720e-03  2.42597084001285e-02
 9.04700421218237e-03  2.59574394195985e-02
 1.06146011502381e-02  2.76766848471066e-02
 1.23023060074624e-02  2.94233335998267e-02
 1.41191862697787e-02  3.11917443475429e-02
 1.60703814630226e-02  3.29792144535320e-02
 1.81573236120558e-02  3.47873579072875e-02
 2.03785689651559e-02  3.66223915459685e-02
 2.27348949489855e-02  3.84884555273449e-02
 2.52304393610760e-02  4.03854610868009e-02
 2.78718481391528e-02  4.23059128472762e-02
 3.06653902678143e-02  4.42535736187301e-02
 3.36166739208025e-02  4.62278665605348e-02
 3.67308046518217e-02  4.82293909494462e-02
 4.00120961057162e-02  5.02604800142953e-02
 4.34632732927169e-02  5.23263105343065e-02
 4.70932970342371e-02  5.44217266936545e-02
 5.09119831731756e-02  5.65355773944140e-02
 5.49281776135207e-02  5.86639151821207e-02
 5.91487694977015e-02  6.08079805781211e-02
 6.35786862974582e-02  6.29703553660506e-02
 6.82211512168541e-02  6.51584963364540e-02
 7.30830309850051e-02  6.73729648054624e-02
 7.81738759432627e-02  6.96078365502811e-02
 8.35057979649297e-02  7.18510627380091e-02
 8.90916674522963e-02  7.40865104700194e-02
 9.49424707108936e-02  7.63004698698328e-02
 1.01054734622087e-01  7.85235772089669e-02
 1.07430073740065e-01  8.07742297671802e-02
 1.14078577139994e-01  8.30459718405707e-02
 1.21011703526603e-01  8.53259119025055e-02
 1.28240406881401e-01  8.76024474423737e-02
 1.35776520758381e-01  8.98607781597451e-02
 1.43630077886723e-01  9.20903191132019e-02
 1.51807651931102e-01  9.42933147531375e-02
 1.60312091789298e-01  9.64860731751791e-02
 1.69155878081808e-01  9.86503803985667e-02
 1.78347553760438e-01  1.00775231144827e-01
 1.87899708183900e-01  1.02834485642283e-01
 1.97819784379496e-01  1.04822473681302e-01
 2.08111168424724e-01  1.06753760479328e-01
 2.18777874717947e-01  1.08638558607916e-01
 2.29831828901055e-01  1.10442212507770e-01
 2.41284931522831e-01  1.12123895457285e-01
 2.53140876386037e-01  1.13687358571239e-01
 2.65396433453410e-01  1.15192894922050e-01
 2.78061441166328e-01  1.16590525183924e-01
 2.91147754718873e-01  1.17775318648581e-01
 3.04653487792845e-01  1.18791991385436e-01
 3.18574202010020e-01  1.19704187666936e-01
 3.32919048929216e-01  1.20414089988904e-01
 3.47696168919491e-01  1.20694093104500e-01
 3.62896524080856e-01  1.20654415636842e-01
 3.78516198281900e-01  1.20527232512684e-01
 3.94556307853321e-01  1.20339028443125e-01
 4.11013733275480e-01  1.19908487958020e-01
 4.27870212446446e-01  1.18900760421080e-01
 4.45127224176918e-01  1.17596428931350e-01
 4.62789784068253e-01  1.16121528078513e-01
 4.80836014815547e-01  1.14236889568817e-01
 4.99272643996852e-01  1.12083637545407e-01
 5.18084264496543e-01  1.09663334825798e-01
 5.37250789179436e-01  1.06896368610421e-01
 5.56772414644991e-01  1.03872178592513e-01
 5.76623522884592e-01  1.00535630727111e-01
 5.96799716487465e-01  9.68982365243589e-02
 6.17291538085527e-01  9.29862789138645e-02
 6.38077578303938e-01  8.87642894983404e-02
 6.59156420656700e-01  8.43047194140365e-02
 6.80510138598476e-01  7.96008018068484e-02
 7.02125214330861e-01  7.46692469273725e-02
 7.23983117786479e-01  6.95104835597499e-02
 7.46070415390338e-01  6.41487626798656e-02
 7.68379430501181e-01  5.86353085987710e-02
 7.90890226789770e-01  5.29729460208851e-02
 8.13598663217656e-01  4.72302590781436e-02
 8.36482184628187e-01  4.14055497905093e-02
 8.59527969646474e-01  3.55377573003515e-02
 8.82712533782476e-01  2.96270359631852e-02
 9.06031388916270e-01  2.37502011926000e-02
 9.29476368972957e-01  1.79734837137429e-02
 9.52977786754489e-01  1.20697944156271e-02
 9.76494512711213e-01  6.08399355452712e-03
 1.00000000000000e+00  1.81375111120028e-06
