                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.212006       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  9.84110843895211e-04
 9.76820373058025e-01  2.66454628120639e-03
 9.52806041732769e-01  4.09355638851823e-03
 9.28823536739341e-01  5.21845266637418e-03
 9.04877369251949e-01  6.01640624201250e-03
 8.81016897348825e-01  5.94558578343887e-03
 8.57293951286860e-01  5.09641776900774e-03
 8.33754652568241e-01  3.52729086374996e-03
 8.10437382196300e-01  1.29955819461369e-03
 7.87380569592342e-01 -1.54686084918726e-03
 7.64617823155085e-01 -4.97373697997453e-03
 7.42165796690544e-01 -8.86407440532570e-03
 7.20048436458966e-01 -1.31853600251893e-02
 6.98277519734045e-01 -1.79239850488638e-02
 6.76866041376753e-01 -2.29628860308491e-02
 6.55826254365114e-01 -2.82300153167688e-02
 6.35156881682676e-01 -3.36454226755224e-02
 6.14855019130593e-01 -3.91348544977860e-02
 5.94915914867547e-01 -4.46265696061376e-02
 5.75331249803945e-01 -5.00424803766889e-02
 5.56089419665554e-01 -5.52967338291984e-02
 5.37190140227115e-01 -6.03490653155291e-02
 5.18632677504692e-01 -6.51592465608723e-02
 5.00416716690731e-01 -6.96884948996035e-02
 4.82532024214597e-01 -7.38540295356808e-02
 4.64976349738439e-01 -7.76021800694139e-02
 4.47758799187119e-01 -8.09234123933336e-02
 4.30887425230962e-01 -8.38057048859962e-02
 4.14374837382571e-01 -8.62628396166187e-02
 3.98232175381070e-01 -8.83111379360287e-02
 3.82471690787542e-01 -8.99866809011665e-02
 3.67101256907247e-01 -9.13084957368256e-02
 3.52126443441653e-01 -9.22787311551807e-02
 3.37554367120577e-01 -9.29487503173615e-02
 3.23387922486557e-01 -9.33254222844291e-02
 3.09629547074570e-01 -9.33648475016699e-02
 2.96279920184669e-01 -9.32603601842907e-02
 2.83338505287461e-01 -9.28887001093086e-02
 2.70803369693651e-01 -9.23098136107587e-02
 2.58670761585064e-01 -9.15595689096023e-02
 2.46936019353868e-01 -9.06579027664947e-02
 2.35595814173225e-01 -8.96029488775611e-02
 2.24643316625652e-01 -8.84225757498379e-02
 2.14071455277369e-01 -8.71348275307725e-02
 2.03873816226193e-01 -8.57481064702635e-02
 1.94044173278745e-01 -8.42654750586436e-02
 1.84575316591413e-01 -8.26956687821616e-02
 1.75457991948562e-01 -8.10593493414059e-02
 1.66682604583036e-01 -7.93719274441119e-02
 1.58242619091129e-01 -7.76322228272096e-02
 1.50129158327394e-01 -7.58476663095877e-02
 1.42330595085096e-01 -7.40391576598889e-02
 1.34838000635289e-01 -7.22134210284217e-02
 1.27645002504627e-01 -7.03666035323864e-02
 1.20741436196270e-01 -6.85081825568360e-02
 1.14118041863613e-01 -6.66448059991740e-02
 1.07768409845605e-01 -6.47721750540444e-02
 1.01682598398122e-01 -6.29000210266646e-02
 9.58516095216722e-02 -6.10330898511520e-02
 9.02668415142991e-02 -5.91748371802105e-02
 8.49199625969964e-02 -5.73280609822756e-02
 7.98037412869047e-02 -5.54934329325082e-02
 7.49096928996920e-02 -5.36745042408278e-02
 7.02296666666794e-02 -5.18738721485924e-02
 6.57557709342155e-02 -5.00938188828706e-02
 6.14799857707702e-02 -4.83378562707253e-02
 5.73962530550541e-02 -4.66042909158499e-02
 5.34985958159824e-02 -4.48914943108479e-02
 4.97816859178973e-02 -4.31970737592340e-02
 4.62388190692349e-02 -4.15231369613715e-02
 4.28628950888918e-02 -3.98716505311956e-02
 3.96473324098359e-02 -3.82438132127939e-02
 3.65878264640067e-02 -3.66371234991746e-02
 3.36780660801107e-02 -3.50535598159323e-02
 3.09124649207504e-02 -3.34932304669697e-02
 2.82860088842173e-02 -3.19555059944585e-02
 2.57970490462851e-02 -3.04354670693897e-02
 2.34356445978731e-02 -2.89413277868440e-02
 2.11988139921932e-02 -2.74706783978513e-02
 1.90868103355651e-02 -2.60157803281566e-02
 1.70985639195193e-02 -2.45737783325641e-02
 1.52165861959560e-02 -2.31623773231122e-02
 1.34420058704455e-02 -2.17754578728141e-02
 1.17837896090963e-02 -2.03961861713384e-02
 1.02522849270061e-02 -1.90110844034302e-02
 8.82091613442374e-03 -1.76477516012678e-02
 7.45435802965834e-03 -1.63374110619294e-02
 6.17615091654876e-03 -1.50548321235449e-02
 5.04454071081216e-03 -1.37418412341003e-02
 4.07436257417053e-03 -1.23938797288647e-02
 3.24345851949246e-03 -1.10379840886412e-02
 2.57478256875055e-03 -9.67290275462557e-03
 2.05706430724467e-03 -8.31550804183951e-03
 1.67413943559861e-03 -6.97619362908303e-03
 1.34143296453107e-03 -5.68469387835494e-03
 1.04327340297948e-03 -4.44557689727912e-03
 7.64440815193591e-04 -3.25884229659204e-03
 5.00473226097435e-04 -2.12304636516659e-03
 2.46053129183451e-04 -1.03706338951235e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.43041954574897e-04  1.03902867174589e-03
 4.72863956542128e-04  2.12884531384117e-03
 7.01318055605462e-04  3.27013968370666e-03
 9.33439698872597e-04  4.46426138038023e-03
 1.17574738291293e-03  5.71233798921550e-03
 1.44115195495338e-03  7.01334395036364e-03
 1.75003676225539e-03  8.36824417779142e-03
 2.12125940110910e-03  9.76904239382585e-03
 2.62789386673657e-03  1.11928891803727e-02
 3.25495321598809e-03  1.26469079277923e-02
 3.97803151715293e-03  1.41335161898935e-02
 4.82511540127168e-03  1.56362892967179e-02
 5.79102190426655e-03  1.71568422519503e-02
