                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 7.55895076659982e-02 -6.27361514904894e-02
 7.07730235383123e-02 -6.05743572501463e-02
 6.61775803427055e-02 -5.84326942177925e-02
 6.17947150532231e-02 -5.63141366191514e-02
 5.76146573524741e-02 -5.42250454800129e-02
 5.36301451765687e-02 -5.21665774267160e-02
 4.98352600404042e-02 -5.01372264532620e-02
 4.62237674828472e-02 -4.81361402936021e-02
 4.27885635174341e-02 -4.61648992893432e-02
 3.95241890195865e-02 -4.42228054137746e-02
 3.64233046331471e-02 -4.23120375816971e-02
 3.34810845243386e-02 -4.04309013541946e-02
 3.06926497080867e-02 -3.85783714701495e-02
 2.80498645381409e-02 -3.67586493607990e-02
 2.55503074933153e-02 -3.49677745888615e-02
 2.31888060436038e-02 -3.32052293255243e-02
 2.09553323521304e-02 -3.14780438751290e-02
 1.88466288332593e-02 -2.97843731295231e-02
 1.68695717950693e-02 -2.81109622774629e-02
 1.50211869721687e-02 -2.64566113245580e-02
 1.32880254153480e-02 -2.48327663264536e-02
 1.16663484099689e-02 -2.32391450098561e-02
 1.01652422164932e-02 -2.16633137168205e-02
 8.78822251076938e-03 -2.00996401238677e-02
 7.51400703494120e-03 -1.85650781527333e-02
 6.27660787329399e-03 -1.71082833371188e-02
 5.13907547260090e-03 -1.56764621742878e-02
 4.15281051874731e-03 -1.42319282455000e-02
 3.32510562715820e-03 -1.27743371671650e-02
 2.62970143204356e-03 -1.13266634364221e-02
 2.08089445321013e-03 -9.89303508207142e-03
 1.65573016773023e-03 -8.48681648406161e-03
 1.34552636807882e-03 -7.11520331273465e-03
 1.07933479503669e-03 -5.79509940277668e-03
 8.38970806567610e-04 -4.53093726196368e-03
 6.15044531763652e-04 -3.32087247676875e-03
 4.03375087453634e-04 -2.16323774229901e-03
 1.98929951474049e-04 -1.05646662048699e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.97587586813822e-04  1.05767504648499e-03
 3.84896413988530e-04  2.16301685355437e-03
 5.68891159312394e-04  3.32009554135312e-03
 7.56443170987085e-04  4.53070473811733e-03
 9.50820496415830e-04  5.79604190541362e-03
 1.16351577258986e-03  7.11598740528506e-03
 1.41376084621348e-03  8.49164386598279e-03
 1.71493945116033e-03  9.91919649889587e-03
 2.12663615186807e-03  1.13826533814623e-02
 2.65131390821505e-03  1.28866123084249e-02
 3.25580804868233e-03  1.44341223912341e-02
 3.96847893352878e-03  1.60138423329920e-02
 4.80301038124307e-03  1.76219242948834e-02
 5.72466697020763e-03  1.92734053053814e-02
 6.71785254670306e-03  2.09828789042528e-02
 7.80479653302719e-03  2.27369939174299e-02
 9.01515923092281e-03  2.45200965590400e-02
 1.03440306817164e-02  2.63357886863139e-02
 1.17811001129996e-02  2.81941930695097e-02
 1.33179629606422e-02  3.01037502124683e-02
 1.49788018779414e-02  3.20494031967948e-02
 1.67690458134873e-02  3.40294923670890e-02
 1.86872533868983e-02  3.60491857907132e-02
 2.07350679187226e-02  3.81106597241520e-02
 2.29248774778973e-02  4.02063254167109e-02
 2.52614168650731e-02  4.23384741837248e-02
 2.77479573527581e-02  4.45248494267405e-02
 3.03933159146850e-02  4.67427540126872e-02
 3.32022999371928e-02  4.89914382106982e-02
 3.61751880124016e-02  5.12771956651222e-02
 3.93199831805411e-02  5.35952965084951e-02
 4.26450189231020e-02  5.59417903529600e-02
 4.61562942203700e-02  5.83167595998482e-02
 4.98619614515920e-02  6.07171842036657e-02
 5.37671711839305e-02  6.31453505484092e-02
 5.78794653994457e-02  6.55981817135116e-02
 6.22060144540383e-02  6.80731411928993e-02
 6.67531741778497e-02  7.05684597024464e-02
 7.15303022118653e-02  7.30771832844722e-02
 7.65456815910428e-02  7.55960470793527e-02
 8.18075693518864e-02  7.81226528354154e-02
 8.73242075782042e-02  8.06548436752773e-02
 9.31044367093641e-02  8.31874730284825e-02
 9.91551105441715e-02  8.57159111555901e-02
 1.05484642484795e-01  8.82338553806618e-02
 1.12102743207778e-01  9.07329598707921e-02
 1.19019962633914e-01  9.32020576113178e-02
 1.26243107277699e-01  9.56407627283009e-02
 1.33783304523834e-01  9.80330173126905e-02
 1.41646928564139e-01  1.00380464321466e-01
 1.49840849399600e-01  1.02680882406962e-01
 1.58374683820775e-01  1.04916628430205e-01
 1.67266253438918e-01  1.07034758426410e-01
 1.76506711049887e-01  1.09105670645860e-01
 1.86113484144445e-01  1.11070016732918e-01
 1.96094763335724e-01  1.12909177486474e-01
 2.06456228918735e-01  1.14612578571449e-01
 2.17201709810616e-01  1.16181671894469e-01
 2.28335182085994e-01  1.17618577299559e-01
 2.39868148756579e-01  1.18859206067244e-01
 2.51803573201318e-01  1.19887241103914e-01
 2.64142828063076e-01  1.20696852234879e-01
 2.76888135090962e-01  1.21275664367564e-01
 2.90041058189415e-01  1.21648897684790e-01
 3.03603219875264e-01  1.21746231568748e-01
 3.17574880991502e-01  1.21706237280466e-01
 3.31953895072546e-01  1.21394834905317e-01
 3.46739242693451e-01  1.20788820173683e-01
 3.61929941223998e-01  1.19943901828697e-01
 3.77523092155324e-01  1.18826995630249e-01
 3.93515803333763e-01  1.17438386866123e-01
 4.09906146809673e-01  1.15790596150853e-01
 4.26694370240184e-01  1.13919869441326e-01
 4.43868162128288e-01  1.11752370655724e-01
 4.61431764629261e-01  1.09364114168425e-01
 4.79356074321122e-01  1.06702045495054e-01
 4.97639116596218e-01  1.03807477814052e-01
 5.16303791167249e-01  1.00723327053728e-01
 5.35331160592565e-01  9.73927743704800e-02
 5.54718972831204e-01  9.38545145886952e-02
 5.74459238630450e-01  9.01136934180771e-02
 5.94540249297317e-01  8.61707913550481e-02
 6.14951906040698e-01  8.20383437914572e-02
 6.35681915707300e-01  7.77191449611126e-02
 6.56726616584250e-01  7.32666135739763e-02
 6.78072296080170e-01  6.86882757619084e-02
 6.99705949657449e-01  6.40008273113550e-02
 7.21617903993679e-01  5.92400463377870e-02
 7.43787696345425e-01  5.43976222947873e-02
 7.66208724472097e-01  4.95333867181392e-02
 7.88862121898533e-01  4.46544044359084e-02
 8.11730889261694e-01  3.97814115550386e-02
 8.34798846105344e-01  3.49419730441795e-02
 8.58041868312953e-01  3.01283572661975e-02
 8.81440211555895e-01  2.53571617977463e-02
 9.04975276999174e-01  2.06550136815293e-02
 9.28623550876932e-01  1.60258899265334e-02
 9.52363081334204e-01  1.15908974861310e-02
 9.76163266812191e-01  7.28159652046879e-03
 1.00000000000000e+00  3.14891894268824e-03
