                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 2.35597089963624e-01 -8.95999998889730e-02
 2.24644603163350e-01 -8.84196819651319e-02
 2.14072749377643e-01 -8.71319938741969e-02
 2.03875115082216e-01 -8.57453373005358e-02
 1.94045473649512e-01 -8.42627763759542e-02
 1.84576616065305e-01 -8.26930429931312e-02
 1.75459288111605e-01 -8.10567973539020e-02
 1.66683894720605e-01 -7.93694523107600e-02
 1.58243900851176e-01 -7.76298269271042e-02
 1.50130429575685e-01 -7.58453514928935e-02
 1.42331853713490e-01 -7.40369257864703e-02
 1.34839244617115e-01 -7.22112731297537e-02
 1.27646230038767e-01 -7.03645399224973e-02
 1.20742645730233e-01 -6.85062029202247e-02
 1.14119231827654e-01 -6.66429103870857e-02
 1.07769578585615e-01 -6.47703637280726e-02
 1.01683744837269e-01 -6.28982932428753e-02
 9.58527325309785e-02 -6.10314446333995e-02
 9.02679401815321e-02 -5.91732729100510e-02
 8.49210361924238e-02 -5.73265752882663e-02
 7.98047894224750e-02 -5.54920234042726e-02
 7.49107146970935e-02 -5.36731696422341e-02
 7.02306612169387e-02 -5.18726113282838e-02
 6.57567375893087e-02 -5.00926302521556e-02
 6.14809242775120e-02 -4.83367377771103e-02
 5.73971632756044e-02 -4.66032402174610e-02
 5.34994774812931e-02 -4.48905091251875e-02
 4.97825389852946e-02 -4.31961515662899e-02
 4.62396431494281e-02 -4.15222759298701e-02
 4.28636899374101e-02 -3.98708488383163e-02
 3.96480979194762e-02 -3.82430687204721e-02
 3.65885621795248e-02 -3.66364345241379e-02
 3.36787719645231e-02 -3.50529240813441e-02
 3.09131407773243e-02 -3.34926459679322e-02
 2.82866543661251e-02 -3.19549710544913e-02
 2.57976641062309e-02 -3.04349796831916e-02
 2.34362297481858e-02 -2.89408854183331e-02
 2.11993692702456e-02 -2.74702785532635e-02
 1.90873349567172e-02 -2.60154211983898e-02
 1.70990575338901e-02 -2.45734575421346e-02
 1.52170480474186e-02 -2.31620927705967e-02
 1.34424355634852e-02 -2.17752077066800e-02
 1.17841862341228e-02 -2.03959679469609e-02
 1.02526492721856e-02 -1.90108946009810e-02
 8.82124786670379e-03 -1.76475883804396e-02
 7.45466235298991e-03 -1.63372723361399e-02
 6.17642401907012e-03 -1.50547178659409e-02
 5.04478098755790e-03 -1.37417493091908e-02
 4.07456787109952e-03 -1.23938077823405e-02
 3.24362844542775e-03 -1.10379294853689e-02
 2.57491946878325e-03 -9.67286103767634e-03
 2.05717444271102e-03 -8.31547505959748e-03
 1.67422739973069e-03 -6.97616591928611e-03
 1.34150114768899e-03 -5.68466998978999e-03
 1.04332451589696e-03 -4.44555555719438e-03
 7.64476480780087e-04 -3.25882224039710e-03
 5.00495016675431e-04 -2.12302559837451e-03
 2.46062576311443e-04 -1.03703505477073e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.43045386876853e-04  1.03903209934427e-03
 4.72869119006165e-04  2.12885671215716e-03
 7.01325213841950e-04  3.27015673815106e-03
 9.33448748010488e-04  4.46428262025924e-03
 1.17575859609120e-03  5.71236328285920e-03
 1.44116604514532e-03  7.01337344992059e-03
 1.75005453318250e-03  8.36827810259953e-03
 2.12128176365476e-03  9.76908149167061e-03
 2.62792276603757e-03  1.11929344043762e-02
 3.25498943311315e-03  1.26469594698010e-02
 3.97807563050296e-03  1.41335743193055e-02
 4.82516882291581e-03  1.56363538358945e-02
 5.79108588132983e-03  1.71569119570058e-02
 6.85030910799686e-03  1.87131504820381e-02
 7.95786546889654e-03  2.03364911417497e-02
 9.16858270248657e-03  2.19927607764821e-02
 1.04913507900310e-02  2.36768647682132e-02
 1.19295860188633e-02  2.53894008552588e-02
 1.34717571696614e-02  2.71416363752777e-02
 1.51207108928808e-02  2.89348034796974e-02
 1.68874988024589e-02  3.07624469676153e-02
 1.87828113255828e-02  3.26191527587997e-02
 2.08013675784623e-02  3.45133541993254e-02
 2.29505601742796e-02  3.64418984437929e-02
 2.52369601511509e-02  3.84030723420119e-02
 2.76666038994743e-02  4.03963810637329e-02
 3.02366692956916e-02  4.24354641480032e-02
 3.29568398154384e-02  4.45091164089251e-02
 3.58341214260207e-02  4.66157971995626e-02
 3.88722402440066e-02  4.87579057682903e-02
 4.20790607386042e-02  5.09310948540738e-02
 4.54608671992503e-02  5.31345724796899e-02
 4.90246662668043e-02  5.53670543078702e-02
 5.27783125887515e-02  5.76258022055932e-02
 5.67239192610003e-02  5.99171251793409e-02
 6.08697253695909e-02  6.22377744141826e-02
 6.52241012738712e-02  6.45844170467210e-02
 6.97950906221040e-02  6.69539434095637e-02
 7.45908593133487e-02  6.93420843400588e-02
 7.96196143245250e-02  7.17458153203116e-02
 8.48895955980804e-02  7.41625377032212e-02
 9.04091087024081e-02  7.65895144124810e-02
 9.61879989066424e-02  7.90190990254226e-02
 1.02230830385075e-01  8.14553373602899e-02
 1.08545225919476e-01  8.38965859814975e-02
 1.15141858645888e-01  8.63330019602478e-02
 1.22034213350235e-01  8.87471341261494e-02
 1.29227856508936e-01  9.11414118992680e-02
 1.36736564399837e-01  9.34920186181529e-02
 1.44563273972800e-01  9.58123775948481e-02
 1.52711716467067e-01  9.81130954389744e-02
 1.61194241230901e-01  1.00370566475306e-01
 1.70041352469433e-01  1.02490165884149e-01
 1.79225002883919e-01  1.04611432645456e-01
 1.88773348697790e-01  1.06635588382746e-01
 1.98695984691919e-01  1.08540248481631e-01
 2.08997654033935e-01  1.10322602382132e-01
 2.19680636416619e-01  1.11997625386585e-01
 2.30748464798056e-01  1.13568980310081e-01
 2.42219873768163e-01  1.14931895391913e-01
 2.54096420203087e-01  1.16074034602311e-01
 2.66377732098005e-01  1.17007301226674e-01
 2.79065443098590e-01  1.17729126416429e-01
 2.92160453517269e-01  1.18282431378198e-01
 3.05665906519765e-01  1.18497955749338e-01
 3.19581905672271e-01  1.18500999401930e-01
 3.33904661930432e-01  1.18252973715057e-01
 3.48632433379422e-01  1.17647916210882e-01
 3.63765511023498e-01  1.16827639870945e-01
 3.79298856705190e-01  1.15711277714262e-01
 3.95229507720479e-01  1.14308116981371e-01
 4.11554842352152e-01  1.12628021616179e-01
 4.28280228037136e-01  1.10755096601824e-01
 4.45384094576214e-01  1.08537393502579e-01
 4.62879750528617e-01  1.06122401917268e-01
 4.80740162849672e-01  1.03393924570736e-01
 4.98972747092899e-01  1.00448945395932e-01
 5.17587494149547e-01  9.73457860517514e-02
 5.36556052191126e-01  9.39660268131479e-02
 5.55881748499690e-01  9.03811493710662e-02
 5.75557009831885e-01  8.66018704101542e-02
 5.95568161531951e-01  8.26152569718814e-02
 6.15905339435602e-01  7.84337702540692e-02
 6.36556350383105e-01  7.40611297905390e-02
 6.57522349775205e-01  6.95711088250194e-02
 6.78789467179590e-01  6.49681714166887e-02
 7.00341762426976e-01  6.02532390920983e-02
 7.22177044031242e-01  5.54949494458286e-02
 7.44270413621760e-01  5.06620750457772e-02
 7.66619342866474e-01  4.58313295909213e-02
 7.89205620244577e-01  4.10120018315018e-02
 8.12013197764066e-01  3.62284256960516e-02
 8.35025906665494e-01  3.15083176863449e-02
 8.58217822946793e-01  2.68358700049744e-02
 8.81569526317863e-01  2.22308170939207e-02
 9.05062204848364e-01  1.77192989096305e-02
 9.28674058411554e-01  1.33169384186487e-02
 9.52384262436463e-01  9.08280914840019e-03
 9.76167452474548e-01  4.95676378137288e-03
 1.00000000000000e+00  9.83882477234658e-04
