                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.264474       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  8.29114681122834e-04
 9.76782043276778e-01  2.67424897145921e-03
 9.52789708344290e-01  4.18791680629456e-03
 9.28808958578620e-01  5.30274465070402e-03
 9.04864831847375e-01  6.01704074788646e-03
 8.81010408505183e-01  5.94149761783277e-03
 8.57294215084844e-01  5.08647530873274e-03
 8.33761440070672e-01  3.51526712426021e-03
 8.10450431118041e-01  1.28770740809986e-03
 7.87399311337353e-01 -1.55504106555524e-03
 7.64641509806239e-01 -4.97479196347176e-03
 7.42193572055374e-01 -8.85720910152114e-03
 7.20079441312440e-01 -1.31428511405784e-02
 6.98324650851761e-01 -1.76602269990552e-02
 6.76943081450292e-01 -2.24864907893848e-02
 6.55926044737407e-01 -2.75477329515651e-02
 6.35275462641049e-01 -3.27561571758315e-02
 6.14991697359693e-01 -3.80429771631407e-02
 5.95071805457261e-01 -4.33384371227347e-02
 5.75507955511202e-01 -4.85673579662620e-02
 5.56288470504821e-01 -5.36472337000586e-02
 5.37413280919566e-01 -5.85374904899306e-02
 5.18881690690988e-01 -6.32008611469289e-02
 5.00692679973376e-01 -6.75980621578802e-02
 4.82835035533236e-01 -7.16453388724367e-02
 4.65306776590188e-01 -7.52904964163242e-02
 4.48117220948465e-01 -7.85213645532719e-02
 4.31274371208972e-01 -8.13245149213435e-02
 4.14791069291619e-01 -8.37147991245200e-02
 3.98678173087915e-01 -8.57046822518998e-02
 3.82947938610604e-01 -8.73329169440311e-02
 3.67608126197647e-01 -8.86194867543004e-02
 3.52663670120040e-01 -8.95594461430276e-02
 3.38121481495121e-01 -9.02055948889653e-02
 3.23984358038829e-01 -9.05673404603109e-02
 3.10254539749884e-01 -9.06000710875291e-02
 2.96932386077498e-01 -9.05000352525478e-02
 2.84017155948529e-01 -9.01362800105233e-02
 2.71506812733975e-01 -8.95721541953289e-02
 2.59397364475649e-01 -8.88444598375107e-02
 2.47683991541612e-01 -8.79739050287025e-02
 2.36363340946339e-01 -8.69560500638288e-02
 2.25428584821801e-01 -8.58155189406127e-02
 2.14872505444713e-01 -8.45725582729137e-02
 2.04688639682171e-01 -8.32356608319198e-02
 1.94870532058321e-01 -8.18086138656549e-02
 1.85411224606717e-01 -8.02975595805867e-02
 1.76301502368592e-01 -7.87219637543643e-02
 1.67531721895684e-01 -7.70980461971749e-02
 1.59095334463536e-01 -7.54245678907757e-02
 1.50983452863819e-01 -7.37089985932857e-02
 1.43184615428991e-01 -7.19715528110162e-02
 1.35689994015340e-01 -7.02179149272348e-02
 1.28493259628749e-01 -6.84439446604557e-02
 1.21584356225059e-01 -6.66589117501744e-02
 1.14954104329228e-01 -6.48692767811882e-02
 1.08596028747602e-01 -6.30709078302840e-02
 1.02500342569047e-01 -6.12732435163346e-02
 9.66583124749655e-02 -5.94799972455284e-02
 9.10614651665330e-02 -5.76940434848283e-02
 8.57016484873131e-02 -5.59174871698935e-02
 8.05716818277504e-02 -5.41514415610910e-02
 7.56629804479401e-02 -5.23999091589381e-02
 7.09673264324027e-02 -5.06658027474720e-02
 6.64769548928283e-02 -4.89511312056668e-02
 6.21841209161405e-02 -4.72588049522494e-02
