                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.265350       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  1.62442590977875e-03
 9.77613942074234e-01  2.81685836195172e-03
 9.53534625656404e-01  3.98265469844207e-03
 9.29479721431118e-01  5.04412892103986e-03
 9.05449720540033e-01  5.97298192199934e-03
 8.81503534388980e-01  5.91504443808415e-03
 8.57695772508534e-01  5.06131525113507e-03
 8.34074078965990e-01  3.47303219180129e-03
 8.10678819170338e-01  1.21048101071096e-03
 7.87550674220364e-01 -1.69099115342712e-03
 7.64726434132094e-01 -5.19870769857390e-03
 7.42224905167192e-01 -9.20011757001350e-03
 7.20068274543940e-01 -1.36887520796499e-02
 6.98256003790594e-01 -1.88066525022716e-02
 6.76798832385060e-01 -2.42225635190120e-02
 6.55722764572238e-01 -2.98657774933752e-02
 6.35022090791978e-01 -3.56561554747762e-02
 6.14688865576042e-01 -4.15081295031721e-02
 5.94715263275820e-01 -4.73447439410122e-02
 5.75092009311512e-01 -5.30841863386057e-02
 5.55807547566271e-01 -5.86377312312304e-02
 5.36860790145549e-01 -6.39635578368438e-02
 5.18250595691635e-01 -6.90163388187559e-02
 4.99977724840973e-01 -7.37588064161382e-02
 4.82034404523578e-01 -7.81151841228280e-02
 4.64418747838504e-01 -8.20329916477844e-02
 4.47139625341788e-01 -8.55051151643240e-02
 4.30205779334270e-01 -8.85242456443588e-02
 4.13629617702205e-01 -9.11027315725654e-02
 3.97422549542000e-01 -9.32604076380554e-02
 3.81596894214822e-01 -9.50292965038734e-02
 3.66160578667075e-01 -9.64252753748366e-02
 3.51120281285482e-01 -9.74608428070741e-02
 3.36483371054026e-01 -9.81828451411437e-02
 3.22253156787325e-01 -9.85982202507791e-02
 3.08432369957431e-01 -9.86709547582262e-02
 2.95022270880823e-01 -9.85685377551295e-02
 2.82022749877115e-01 -9.81971309395207e-02
 2.69432046357027e-01 -9.76063246125961e-02
 2.57246984462000e-01 -9.68295348196879e-02
 2.45463243584090e-01 -9.58854488485771e-02
 2.34077414397171e-01 -9.47783023598003e-02
 2.23083022213417e-01 -9.35367168847323e-02
 2.12473456493722e-01 -9.21751629213622e-02
 2.02242118404354e-01 -9.07052256852759e-02
 1.92383387133015e-01 -8.91280801619026e-02
 1.82889348698807e-01 -8.74584137846093e-02
 1.73751130204185e-01 -8.57157884203317e-02
 1.64959382119560e-01 -8.39141317100675e-02
 1.56507246131734e-01 -8.20545012582126e-02
 1.48385822725285e-01 -8.01448310788450e-02
 1.40583433772123e-01 -7.82060772426115e-02
 1.33091218798433e-01 -7.62457045920815e-02
 1.25902463516968e-01 -7.42615680222974e-02
 1.19006840397082e-01 -7.22635379435199e-02
 1.12394903885191e-01 -7.02588010374180e-02
 1.06060211808491e-01 -6.82434983253802e-02
 9.99923741475129e-02 -6.62283739284309e-02
 9.41820166674450e-02 -6.42194304360499e-02
 8.86205141402418e-02 -6.22204311102977e-02
 8.32993832512170e-02 -6.02347050838895e-02
 7.82107529707532e-02 -5.82638823261413e-02
 7.33464158531171e-02 -5.63106557243440e-02
 6.86984800329766e-02 -5.43768574096771e-02
 6.42588115153821e-02 -5.24651682528608e-02
 6.00187529818746e-02 -5.05802753634567e-02
 5.59718938404604e-02 -4.87213533225616e-02
 5.21122843117683e-02 -4.68867922153878e-02
 4.84343378679429e-02 -4.50745674272077e-02
 4.49312864057822e-02 -4.32864580707838e-02
 4.15964895751001e-02 -4.15235940221793e-02
 3.84230841835412e-02 -3.97875711278024e-02
 3.54066492751152e-02 -3.80760560646957e-02
 3.25412511037649e-02 -3.63902209179954e-02
 2.98205457169651e-02 -3.47313872946531e-02
 2.72403104793057e-02 -3.30978069012122e-02
 2.47979616501991e-02 -3.14857163588510e-02
 2.24832754940136e-02 -2.99033863923494e-02
