                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.267511       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  4.01602344587620e-03
 9.82579987508162e-01  3.90537361286733e-03
 9.57877473483372e-01  3.83984892991960e-03
 9.33288089196427e-01  3.83056167819310e-03
 9.08747459342425e-01  5.08949104029477e-03
 8.84278330861994e-01  5.15983254319725e-03
 8.59953389312702e-01  4.17280272609775e-03
 8.35830402457942e-01  2.22225911661773e-03
 8.11962024340412e-01 -6.26000863926706e-04
 7.88402328321988e-01 -4.36306476009401e-03
 7.65206840743160e-01 -8.98804304348393e-03
 7.42405819839242e-01 -1.43895298563543e-02
 7.20010581096358e-01 -2.03835468319215e-02
 6.97995356056943e-01 -2.68221612218142e-02
 6.76362135184169e-01 -3.36033803141292e-02
 6.55143079392109e-01 -4.06011978217101e-02
 6.34315161462458e-01 -4.76956064993947e-02
 6.13850825086235e-01 -5.47664909858846e-02
 5.93728730813383e-01 -6.17154508301797e-02
 5.73933711598100e-01 -6.84621351567904e-02
 5.54452722713705e-01 -7.49321007980652e-02
 5.35278576128666e-01 -8.10667476801379e-02
 5.16406877323490e-01 -8.68136129891848e-02
 4.97841884392439e-01 -9.21439497736015e-02
 4.79589216975394e-01 -9.70278060341967e-02
 4.61654038676235e-01 -1.01436333319170e-01
 4.44046795138467e-01 -1.05360069095180e-01
 4.26782716792772e-01 -1.08813197155884e-01
 4.09875019782182e-01 -1.11804314445320e-01
 3.93335018166623e-01 -1.14344488781379e-01
 3.77176047632089e-01 -1.16459684903879e-01
 3.61405588022102e-01 -1.18150094953793e-01
 3.46034002331922e-01 -1.19445714970264e-01
 3.31068801837930e-01 -1.20369289337259e-01
 3.16516225571506e-01 -1.20952122462068e-01
 3.02379777398173e-01 -1.21205041445418e-01
 2.88662734099152e-01 -1.21139007037130e-01
 2.75366893653732e-01 -1.20802572480571e-01
 2.62491198307007e-01 -1.20203312329137e-01
 2.50035291786313e-01 -1.19362637746101e-01
 2.37996599204156e-01 -1.18296668319946e-01
 2.26371093211505e-01 -1.17032360024885e-01
 2.15155516361874e-01 -1.15578609806294e-01
 2.04345884411222e-01 -1.13944169348510e-01
 1.93934107024240e-01 -1.12161885132820e-01
 1.83917136260317e-01 -1.10229824726395e-01
 1.74284598663265e-01 -1.08179802331029e-01
 1.65030731255301e-01 -1.06017554891246e-01
 1.56147442318878e-01 -1.03755935603121e-01
 1.47625604742812e-01 -1.01410235111415e-01
 1.39456094610494e-01 -9.89931986418646e-02
 1.31627998676799e-01 -9.65222652879439e-02
 1.24133942309017e-01 -9.40023843872805e-02
 1.16964707901310e-01 -9.14422677134619e-02
 1.10109135552765e-01 -8.88544983379035e-02
 1.03556790740006e-01 -8.62492643452052e-02
 9.72999028357512e-02 -8.36289026920893e-02
 9.13260955544949e-02 -8.10078462575930e-02
 8.56246839630506e-02 -7.83941537436969e-02
 8.01882208361267e-02 -7.57888732309199e-02
 7.50084725359215e-02 -7.31941766067250e-02
 7.00724373723389e-02 -7.06224536824828e-02
 6.53728626077213e-02 -6.80747413398761e-02
 6.09031262786170e-02 -6.55505078677424e-02
 5.66542468311443e-02 -6.30530885286342e-02
 5.26149478600542e-02 -6.05902609503626e-02
 4.87765679087347e-02 -5.81656891325780e-02
 4.51329469294061e-02 -5.57785271579898e-02
 4.16766187811927e-02 -5.34297664500569e-02
 3.84000408276956e-02 -5.11207870489360e-02
 3.52998403708653e-02 -4.88484491276484e-02
 3.23672677629018e-02 -4.66164275282645e-02
 2.95976232844283e-02 -4.44232262111539e-02
 2.69865987631848e-02 -4.22664361856102e-02
 2.45233943787646e-02 -4.01530785965364e-02
 2.22080279198344e-02 -3.80772199422666e-02
 2.00320097039890e-02 -3.60418236819501e-02
 1.79856122357623e-02 -3.40517315189195e-02
 1.60642438365226e-02 -3.21059690183522e-02
 1.42804671894314e-02 -3.01892633470749e-02
 1.26272924417003e-02 -2.83031927493070e-02
 1.10949279167600e-02 -2.64532713178893e-02
 9.67459569897435e-03 -2.46438043030775e-02
 8.37672212844564e-03 -2.28656685031645e-02
 7.19668962094524e-03 -2.11195294018296e-02
 6.11712583651113e-03 -1.94145923501376e-02
 5.05981073552991e-03 -1.77998076855989e-02
 4.10354812014925e-03 -1.62180860837082e-02
 3.29396846140773e-03 -1.46477208233044e-02
 2.62299544625676e-03 -1.30937869033733e-02
 2.06445206545380e-03 -1.15707956630538e-02
 1.63175868758378e-03 -1.00825381009332e-02
 1.29563722842644e-03 -8.63688406298092e-03
 1.04826079313184e-03 -7.23900816404021e-03
 8.39639910716405e-04 -5.89550561282647e-03
 6.51360308214288e-04 -4.60949850820150e-03
 4.76275733028896e-04 -3.37842612346580e-03
 3.11731191596195e-04 -2.20023003201114e-03
 1.53661597919125e-04 -1.07228122879813e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.43923263211561e-04  1.07731883598142e-03
 2.80593799644350e-04  2.20648393811414e-03
 4.13967579279252e-04  3.38676955239173e-03
 5.50842601137630e-04  4.62005573281386e-03
 6.90979875616577e-04  5.90899958740894e-03
 8.45082370647915e-04  7.25445465882202e-03
 1.03055646808253e-03  8.65767939294373e-03
 1.25633375168666e-03  1.01192469692532e-02
 1.56175195201169e-03  1.16308086255559e-02
 1.96576433095745e-03  1.31942613472794e-02
 2.43533574154044e-03  1.48123540592436e-02
 2.99518693409606e-03  1.64798729782350e-02
 3.66960796481902e-03  1.81889096990440e-02
 4.42724355048965e-03  1.99508081252283e-02
 5.26027882398201e-03  2.17700246141469e-02
 6.17783050161156e-03  2.36467688813070e-02
 7.21985387733698e-03  2.55617512975349e-02
 8.37930929846932e-03  2.75189044430213e-02
 9.64730904705069e-03  2.95268092415979e-02
 1.10091716561575e-02  3.15977123379884e-02
 1.24976498768917e-02  3.37121441977297e-02
 1.41148524854590e-02  3.58712716814674e-02
 1.58630955657732e-02  3.80771693834390e-02
 1.77388941427586e-02  4.03362894589880e-02
 1.97601104383697e-02  4.26366170961240e-02
 2.19309997582560e-02  4.49784352935285e-02
 2.42597769389324e-02  4.73582120142286e-02
 2.67552089771038e-02  4.97719923184774e-02
 2.94210956294344e-02  5.22191214801427e-02
 3.22567171382920e-02  5.47064780008669e-02
 3.52701173027736e-02  5.72307525580470e-02
 3.84712916678112e-02  5.97866205418087e-02
 4.18648280619770e-02  6.23744467733135e-02
 4.54596395796994e-02  6.49886871153985e-02
 4.92639071885128e-02  6.76255413023544e-02
 5.32847130223561e-02  7.02828759865641e-02
 5.75288161848576e-02  7.29591837908482e-02
 6.20013647169405e-02  7.56552366177276e-02
 6.67131812989567e-02  7.83619952301388e-02
 7.16728488897619e-02  8.10746914963461e-02
 7.68884923086798e-02  8.37891802216001e-02
 8.23682712568072e-02  8.65010898886692e-02
 8.81203163577343e-02  8.92060832064695e-02
 9.41539683149685e-02  9.18956124461291e-02
 1.00479161481875e-01  9.45601499978442e-02
 1.07104021491927e-01  9.71938474413395e-02
 1.14036532429482e-01  9.97913713112007e-02
 1.21285414240628e-01  1.02344658920040e-01
 1.28858405225687e-01  1.04848106142009e-01
 1.36765430902581e-01  1.07286193429674e-01
 1.45016695355580e-01  1.09640989625701e-01
 1.53618743597296e-01  1.11907161870640e-01
 1.62575861415352e-01  1.14088941215436e-01
 1.71899548237455e-01  1.16154685557654e-01
 1.81595431903076e-01  1.18100212502520e-01
 1.91669819558477e-01  1.19914079560418e-01
 2.02129184847752e-01  1.21579700617790e-01
 2.12978536533357e-01  1.23083208054134e-01
 2.24222221399836e-01  1.24415828500976e-01
 2.35863273292682e-01  1.25575655890721e-01
 2.47905732243954e-01  1.26549261974292e-01
 2.60352663625860e-01  1.27327181639007e-01
 2.73206704172111e-01  1.27886839369956e-01
 2.86469932439525e-01  1.28197138212118e-01
 3.00142269430065e-01  1.28291686184626e-01
 3.14224027176561e-01  1.28174364016378e-01
 3.28714880750678e-01  1.27758943789107e-01
 3.43614602968362e-01  1.27128013008417e-01
 3.58920962760383e-01  1.26227016489431e-01
 3.74633194786451e-01  1.25082586096384e-01
 3.90748706675574e-01  1.23684767058487e-01
 4.07265988306122e-01  1.22046783932301e-01
 4.24180148919557e-01  1.20144458363827e-01
 4.41488829094328e-01  1.18004368823436e-01
 4.59186948911025e-01  1.15611139931591e-01
 4.77270921519491e-01  1.12988510523895e-01
 4.95732354800279e-01  1.10110902899512e-01
 5.14568408007157e-01  1.07000984761862e-01
 5.33773357348266e-01  1.03677808334659e-01
 5.53341173687314e-01  1.00142423188741e-01
 5.73264143741312e-01  9.63918666921810e-02
 5.93538980222065e-01  9.24416187984341e-02
 6.14128093702508e-01  8.83042224955974e-02
 6.34976077511147e-01  8.39808228062468e-02
 6.56132590057242e-01  7.95000266886935e-02
 6.77584412875065e-01  7.48708048434970e-02
 6.99321635907493e-01  7.01254483818565e-02
 7.21328759677317e-01  6.52641781734300e-02
 7.43590201621635e-01  6.03038153884187e-02
 7.66096506142350e-01  5.52838292547772e-02
 7.88829281714631e-01  5.02123436663668e-02
 8.11771594964506e-01  4.51067181260031e-02
 8.34907309368593e-01  3.99921676015697e-02
 8.58214666169719e-01  3.48753395694907e-02
 8.81674142541861e-01  2.97741273301376e-02
 9.05267355872046e-01  2.47136777874280e-02
 9.28970421375627e-01  1.96988006451356e-02
 9.52759882925924e-01  1.45405103274557e-02
 9.76600974428731e-01  9.28338831382287e-03
 1.00000000000000e+00  4.01602344587620e-03
