                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.265454       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  2.24517214465684e-03
 9.78594187351408e-01  3.03951303201730e-03
 9.54454526408536e-01  3.96688010342099e-03
 9.30306892454280e-01  4.92007852931554e-03
 9.06171213141894e-01  5.91086775193207e-03
 8.82116977621439e-01  5.87061574281350e-03
 8.58202298910665e-01  5.01021525045465e-03
 8.34476740386719e-01  3.39467362387329e-03
 8.10983168953786e-01  1.08309490892261e-03
 7.87765104122445e-01 -1.89501094483220e-03
 7.64863346580838e-01 -5.51397024507701e-03
 7.42299415925701e-01 -9.66652511551433e-03
 7.20093281968299e-01 -1.43350330133352e-02
 6.98247311356565e-01 -1.96602406919115e-02
 6.76770594486518e-01 -2.52936251762153e-02
 6.55678041714975e-01 -3.11579883027766e-02
 6.34962489970869e-01 -3.71677625148066e-02
 6.14613731827160e-01 -4.32296257725026e-02
 5.94622289166373e-01 -4.92622858028647e-02
 5.74978123724637e-01 -5.51828045000886e-02
 5.55669408242202e-01 -6.09029075549133e-02
 5.36694231167480e-01 -6.63782348061218e-02
 5.18050836570343e-01 -7.15605850172037e-02
 4.99740368336241e-01 -7.64139161215383e-02
 4.81756833574197e-01 -8.08699073837442e-02
 4.64099143774397e-01 -8.48790633494638e-02
 4.46776283986083e-01 -8.84340542546068e-02
 4.29797898113188e-01 -9.15316035400210e-02
 4.13176515298349e-01 -9.41834039330530e-02
 3.96923632638095e-01 -9.64091886268174e-02
 3.81051701237785e-01 -9.82390248145275e-02
 3.65568613054199e-01 -9.96860289433841e-02
 3.50481703877643e-01 -1.00767363985371e-01
 3.35798424280967e-01 -1.01525975274123e-01
 3.21522495921917e-01 -1.01971740386012e-01
 3.07656790720601e-01 -1.02077441044424e-01
 2.94202921745768e-01 -1.01982427425340e-01
 2.81161075622896e-01 -1.01620000448958e-01
 2.68529586738401e-01 -1.01031004781846e-01
 2.56305720438252e-01 -1.00246910059036e-01
 2.44485400295938e-01 -9.92857604047795e-02
 2.33065087519708e-01 -9.81563482349819e-02
 2.22038764199581e-01 -9.68844961252717e-02
 2.11400230530461e-01 -9.54828086624213e-02
 2.01142596214724e-01 -9.39668799596690e-02
 1.91260728276156e-01 -9.23364338566349e-02
 1.81746134259778e-01 -9.06104689455235e-02
 1.72590476132818e-01 -8.88058100722426e-02
 1.63784657213487e-01 -8.69355057750184e-02
 1.55321393768748e-01 -8.50033120469931e-02
 1.47191745901401e-01 -8.30178451088927e-02
 1.39384176020348e-01 -8.09993315820047e-02
 1.31890039345125e-01 -7.89549241873338e-02
 1.24702236941821e-01 -7.68842714606397e-02
 1.17810364453559e-01 -7.47974976876501e-02
 1.11204837325270e-01 -7.27022432848328e-02
 1.04879084689670e-01 -7.05954162250440e-02
 9.88223372631609e-02 -6.84886698350847e-02
 9.30250641280180e-02 -6.63883540081077e-02
 8.74787741159501e-02 -6.42979121071340e-02
 8.21750144800179e-02 -6.22205029889028e-02
 7.71051497709523e-02 -6.01594992188417e-02
 7.22611994715521e-02 -5.81170678187373e-02
 6.76355181890571e-02 -5.60944652322524e-02
 6.32198194177157e-02 -5.40945416396170e-02
 5.90049725735626e-02 -5.21227282278901e-02
 5.49842337676492e-02 -5.01789929117769e-02
 5.11516771694005e-02 -4.82617528735611e-02
 4.75014591848088e-02 -4.63694334250734e-02
 4.40267083194905e-02 -4.45036701668496e-02
 4.07212297693775e-02 -4.26648679006807e-02
 3.75779672228015e-02 -4.08548755002162e-02
 3.45923580445991e-02 -3.90715826402593e-02
 3.17588625234443e-02 -3.73153258153258e-02
 2.90704486947224e-02 -3.55885522945412e-02
 2.65236057372030e-02 -3.38885986162495e-02
 2.41147415863078e-02 -3.22129719086410e-02
 2.18336381687183e-02 -3.05695610365958e-02
 1.96770978651137e-02 -2.89565440613760e-02
 1.76493871633655e-02 -2.73626395603118e-02
 1.57484562957537e-02 -2.57858417968704e-02
 1.39588924632247e-02 -2.42406072506778e-02
 1.22792714175318e-02 -2.27237589930183e-02
 1.07185974657594e-02 -2.12212346955067e-02
 9.28344718870163e-03 -1.97239666038661e-02
 7.95031197365547e-03 -1.82530899513114e-02
 6.66499063364783e-03 -1.68501468198596e-02
 5.47545256343043e-03 -1.54731340993613e-02
 4.43675709512344e-03 -1.40756097174891e-02
 3.56028802482379e-03 -1.26550447043925e-02
 2.82036044394169e-03 -1.12370866260804e-02
 2.23352130918045e-03 -9.82488422287944e-03
 1.78014673682054e-03 -8.43353430340818e-03
 1.44880739223182e-03 -7.07123973848101e-03
 1.16300933693720e-03 -5.75965352527413e-03
 9.05513418609375e-04 -4.50316548920867e-03
 6.64764343302084e-04 -3.30059199989861e-03
 4.36453535097691e-04 -2.15035508305260e-03
 2.15387813098453e-04 -1.05133891626158e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.19560658519722e-04  1.04931138934017e-03
 4.27541053681411e-04  2.14579889988557e-03
 6.33069719385881e-04  3.29411341290256e-03
 8.42212972183152e-04  4.49623659140822e-03
 1.05978881888637e-03  5.75271995077324e-03
 1.29793011040923e-03  7.06298031892604e-03
 1.57644478789541e-03  8.42804783664564e-03
 1.91132884798158e-03  9.84203554264101e-03
 2.36881583083664e-03  1.12855920506929e-02
 2.94305657831990e-03  1.27646035621056e-02
 3.60486157559460e-03  1.42818335713987e-02
 4.38247506514663e-03  1.58234848808989e-02
 5.28071039511205e-03  1.73883920791948e-02
 6.26923341359744e-03  1.89928918327538e-02
 7.31873948829497e-03  2.06597129727470e-02
 8.46633427946111e-03  2.23654999902795e-02
 9.73223389679854e-03  2.40995825507675e-02
 1.11152586597263e-02  2.58641284052003e-02
 1.26046687725969e-02  2.76697694589462e-02
 1.41970946935233e-02  2.95215754198275e-02
 1.59105775450576e-02  3.14085761182205e-02
 1.77530888657955e-02  3.33272920261151e-02
 1.97213622182965e-02  3.52844496709534e-02
 2.18197170728753e-02  3.72796787200560e-02
 2.40577315447444e-02  3.93082479918175e-02
 2.64408335708582e-02  4.13731153363977e-02
 2.89693622359555e-02  4.35023027278572e-02
 3.16525190679633e-02  4.56646164198853e-02
 3.44961417836760e-02  4.78588734433491e-02
 3.75020917507314e-02  5.00897878603248e-02
 4.06782980925744e-02  5.23520649589579e-02
 4.40321277822929e-02  5.46426670409273e-02
 4.75700766144261e-02  5.69615537048576e-02
 5.13001239295055e-02  5.93068176590215e-02
 5.52259913431478e-02  6.16836842977146e-02
 5.93555273037226e-02  6.40884613257350e-02
 6.36964577001696e-02  6.65175963340624e-02
 6.82559203003231e-02  6.89676832008291e-02
 7.30426931521469e-02  7.14326791298030e-02
 7.80650260506250e-02  7.39097660726979e-02
 8.33311825846072e-02  7.63973113739124e-02
 8.88494202688285e-02  7.88940531588538e-02
 9.46290540407635e-02  8.13940848122810e-02
 1.00675824941832e-01  8.38945803768470e-02
 1.06997752481893e-01  8.63900125439182e-02
 1.13605040293297e-01  8.88710952568041e-02
 1.20509607224961e-01  9.13233235769818e-02
 1.27717643720440e-01  9.37488795128886e-02
 1.35241590908184e-01  9.61273137424602e-02
 1.43086144109272e-01  9.84678043024479e-02
 1.51256715179251e-01  1.00774686674906e-01
 1.59764210631667e-01  1.03024522620928e-01
 1.68632486325857e-01  1.05139130552591e-01
 1.77843573030163e-01  1.07232731901736e-01
 1.87420005934060e-01  1.09222006208047e-01
 1.97370647726339e-01  1.11085298658560e-01
 2.07700738658637e-01  1.12814267148046e-01
 2.18413397278483e-01  1.14416892854425e-01
 2.29512387945663e-01  1.15898972566113e-01
 2.41012636757539e-01  1.17171793247526e-01
 2.52916445388962e-01  1.18218754665256e-01
 2.65224358311664e-01  1.19035212778412e-01
 2.77938318660588e-01  1.19613433497414e-01
 2.91059578760134e-01  1.20000224712213e-01
 3.04590451069522e-01  1.20087931850106e-01
 3.18531106751388e-01  1.20070267076954e-01
 3.32878613575516e-01  1.19791130834466e-01
 3.47631597801960e-01  1.19186681993350e-01
 3.62789625706392e-01  1.18355081017482e-01
 3.78348809388893e-01  1.17239725597726e-01
 3.94306168631569e-01  1.15845278587963e-01
 4.10659487050898e-01  1.14183158078744e-01
 4.27411173076923e-01  1.12312946897362e-01
 4.44544779159282e-01  1.10122580269372e-01
 4.62068403840129e-01  1.07723083775854e-01
 4.79941864505026e-01  1.05030689804933e-01
 4.98165926073925e-01  1.02113706317356e-01
 5.16774479426377e-01  9.90227250049094e-02
 5.35743123019178e-01  9.56707497168314e-02
 5.55071224380739e-01  9.21124809367930e-02
 5.74750465178358e-01  8.83558975428432e-02
 5.94765382412266e-01  8.43948813013278e-02
 6.15120689522586e-01  8.02420036131854e-02
 6.35825417819995e-01  7.59005302291276e-02
 6.56847541434990e-01  7.14337677352567e-02
 6.78172971062525e-01  6.68478870782661e-02
 6.99787474948144e-01  6.21518796981995e-02
 7.21683428676997e-01  5.73976014455866e-02
 7.43838639487623e-01  5.25654774505414e-02
 7.66247299472095e-01  4.77236427080194e-02
 7.88890443023789e-01  4.28799856590315e-02
 8.11750909886684e-01  3.80572234989191e-02
 8.34812290139843e-01  3.32827375923708e-02
 8.58049991262919e-01  2.85449568985282e-02
 8.81444281675172e-01  2.38616993893830e-02
 9.04976407755693e-01  1.92595205467865e-02
 9.28623038205161e-01  1.47468763185675e-02
 9.52362219213197e-01  1.04335182123897e-02
 9.76162949177175e-01  6.24884398721904e-03
 1.00000000000000e+00  2.24517214465685e-03
