                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.265283       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  1.41087732700588e-03
 9.77306881254433e-01  2.75223363382019e-03
 9.53247991037906e-01  4.00131163160038e-03
 9.29221687641148e-01  5.09177417499590e-03
 9.05224652851150e-01  5.99071739765889e-03
 8.81312172412109e-01  5.92758461041270e-03
 8.57537762951136e-01  5.07573145754899e-03
 8.33948469811951e-01  3.49525946849685e-03
 8.10583878068799e-01  1.24685947118742e-03
 7.87483783385497e-01 -1.63231685824424e-03
 7.64683724659622e-01 -5.10740911851394e-03
 7.42201661735213e-01 -9.06414613978964e-03
 7.20060473544746e-01 -1.34947004646947e-02
 6.98260551919294e-01 -1.85203574981764e-02
 6.76813274278223e-01 -2.38422102455086e-02
 6.55745269646952e-01 -2.93906734791124e-02
 6.35051690725616e-01 -3.50867309340267e-02
 6.14725704463349e-01 -4.08479122228839e-02
 5.94760220452953e-01 -4.65988458697870e-02
 5.75146243622129e-01 -5.22584568780457e-02
 5.55872266972015e-01 -5.77383268641422e-02
 5.36937474953035e-01 -6.29973583917239e-02
 5.18340905847271e-01 -6.79915015054136e-02
 5.00083102960953e-01 -7.26830408170149e-02
 4.82155610952707e-01 -7.69937543207480e-02
 4.64556335748883e-01 -8.08704039828216e-02
 4.47294156586669e-01 -8.43055979533925e-02
 4.30377542628008e-01 -8.72905767643611e-02
 4.13818903615288e-01 -8.98380129198013e-02
 3.97629593919595e-01 -9.19672851706102e-02
 3.81821897176769e-01 -9.37113605176346e-02
 3.66403739835393e-01 -9.50870980339646e-02
 3.51381519247468e-01 -9.61046595046867e-02
 3.36762553755008e-01 -9.68122840927876e-02
 3.22550013819173e-01 -9.72163101430937e-02
 3.08746563195119e-01 -9.72778774264282e-02
 2.95353313239296e-01 -9.71736562038342e-02
 2.82370037538554e-01 -9.68003451690370e-02
 2.69794933505180e-01 -9.62107059663041e-02
 2.57624659375624e-01 -9.54388759088407e-02
 2.45854800010123e-01 -9.45038409925988e-02
 2.34481983278926e-01 -9.34080925677010e-02
 2.23499595152821e-01 -9.21807199468892e-02
 2.12900880590570e-01 -9.08370558283318e-02
 2.02679324942304e-01 -8.93874415032816e-02
 1.92829127397731e-01 -8.78336063061811e-02
 1.83342586466605e-01 -8.61885568598416e-02
 1.74210669658033e-01 -8.44725636471771e-02
 1.65423943110995e-01 -8.26999363259133e-02
 1.56975678303848e-01 -8.08708826519610e-02
 1.48856986938302e-01 -7.89931319277262e-02
 1.41056168962314e-01 -7.70877828637028e-02
 1.33564311183061e-01 -7.51622653290395e-02
 1.26374822703390e-01 -7.32138421924584e-02
 1.19477412733493e-01 -7.12522818774703e-02
 1.12862688412924e-01 -6.92846076737263e-02
 1.06524237301464e-01 -6.73067483759845e-02
 1.00451806442580e-01 -6.53291257764983e-02
 9.46361027612752e-02 -6.33575055344444e-02
 8.90684772902023e-02 -6.13956746339213e-02
 8.37404605789380e-02 -5.94469267833708e-02
 7.86444212194159e-02 -5.75124097839734e-02
 7.37720682092983e-02 -5.55950398189390e-02
 6.91154248510127e-02 -5.36968695675623e-02
 6.46664204047211e-02 -5.18204921235310e-02
 6.04165787285533e-02 -4.99702850808187e-02
 5.63596034355595e-02 -4.81451458318875e-02
 5.24895356911145e-02 -4.63434575308193e-02
 4.88008750541341e-02 -4.45630555262810e-02
 4.52868825406455e-02 -4.28057926183910e-02
 4.19407666297899e-02 -4.10730578885016e-02
 3.87557397093566e-02 -3.93663438150633e-02
 3.57274258858241e-02 -3.76832485369094e-02
 3.28497598506589e-02 -3.60252238677521e-02
 3.01166377441606e-02 -3.43931992299467e-02
 2.75235871271296e-02 -3.27857632658571e-02
 2.50683541075947e-02 -3.11987384992943e-02
 2.27407517090188e-02 -2.96404645386133e-02
 2.05376232386108e-02 -2.81089708340730e-02
 1.84607611414570e-02 -2.65950547239667e-02
 1.65088309325879e-02 -2.50960645165867e-02
 1.46648484070319e-02 -2.36288559502653e-02
 1.29292443658495e-02 -2.21880137207856e-02
 1.13109542657894e-02 -2.07578416944178e-02
 9.81918526051493e-03 -1.93262568429748e-02
 8.42838132562011e-03 -1.79184191885452e-02
 7.09613308987305e-03 -1.65691331846823e-02
 5.85512300663010e-03 -1.52469876541715e-02
 4.76322223540072e-03 -1.38977531089207e-02
 3.83458114448928e-03 -1.25172767047175e-02
 3.04500262992615e-03 -1.11327774635649e-02
 2.41427054609878e-03 -9.74543871737051e-03
 1.92713198888728e-03 -8.37167647853448e-03
 1.56924428767252e-03 -7.02087159334978e-03
 1.25913981557820e-03 -5.71945148543408e-03
 9.80551517074796e-04 -4.47182259985766e-03
 7.19697014708539e-04 -3.27747893409780e-03
 4.72183624553080e-04 -2.13486697335369e-03
 2.32715028837493e-04 -1.04272004078248e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.36893118781844e-04  1.04261107047886e-03
 4.60999790832076e-04  2.13367928557777e-03
 6.83440794695301e-04  3.27633151839312e-03
 9.09534764273959e-04  4.47251858416606e-03
 1.14535244241935e-03  5.72276688237620e-03
 1.40359639338000e-03  7.02616631218825e-03
 1.70450318879439e-03  8.38369872860071e-03
 2.06617030986705e-03  9.78792136979641e-03
 2.55990606402617e-03  1.12169016248079e-02
 3.17314279672860e-03  1.26774396188459e-02
 3.88015919603036e-03  1.41720490564917e-02
 4.70903359108649e-03  1.56849927471445e-02
 5.65726688991699e-03  1.72171461918591e-02
 6.69800822907940e-03  1.87859999692760e-02
 7.79053406938698e-03  2.04206525451589e-02
 8.98487882434429e-03  2.20898180811078e-02
 1.02929869502845e-02  2.37868954125396e-02
 1.17170231974802e-02  2.55129092519475e-02
 1.32456676663891e-02  2.72789605187937e-02
 1.48800909496197e-02  2.90873128446710e-02
 1.66332154635689e-02  3.09302984181234e-02
 1.85150062181473e-02  3.28030174614746e-02
 2.05207138780576e-02  3.47134522253525e-02
 2.26569146277843e-02  3.66591896174842e-02
 2.49309738243961e-02  3.86377144300633e-02
 2.73487653299803e-02  4.06510920456597e-02
 2.99083074561907e-02  4.27265247041623e-02
 3.26191512009159e-02  4.48363291722828e-02
 3.54879874648350e-02  4.69790017126855e-02
 3.85180376505831e-02  4.91577716976441e-02
 4.17171833911725e-02  5.13674379225708e-02
 4.50919963220376e-02  5.36061412133671e-02
 4.86493501157386e-02  5.58733535033964e-02
 5.23971292709922e-02  5.81673123277345e-02
 5.63378716059597e-02  6.04948483237865e-02
 6.04797111405649e-02  6.28521472428154e-02
 6.48308441145606e-02  6.52353085070819e-02
 6.93990724365861e-02  6.76403451026058e-02
 7.41927218834256e-02  7.00621913654778e-02
 7.92200098362194e-02  7.24981386857532e-02
 8.44891833003114e-02  7.49465404690237e-02
 9.00085347639616e-02  7.74059633779638e-02
 9.57877683732213e-02  7.98695757954593e-02
 1.01831756868616e-01  8.23376653030819e-02
 1.08148223703885e-01  8.48063769853068e-02
 1.14747722044988e-01  8.72658516452824e-02
 1.21643321805912e-01  8.96991460916274e-02
 1.28840750366186e-01  9.21095461630647e-02
 1.36353436828676e-01  9.44736950250664e-02
 1.44184779840812e-01  9.68052480717959e-02
 1.52338953631107e-01  9.91134490506352e-02
 1.60827928757679e-01  1.01372379316965e-01
 1.69680461959333e-01  1.03487871315216e-01
 1.78871156051582e-01  1.05600774923295e-01
 1.88426691409950e-01  1.07612628892253e-01
 1.98356472274634e-01  1.09500291294376e-01
 2.08665373617411e-01  1.11258256555845e-01
 2.19355898508699e-01  1.12899601353855e-01
 2.30431641189651e-01  1.14430825485699e-01
 2.41910337994962e-01  1.15747698198248e-01
 2.53793743620681e-01  1.16835024255680e-01
 2.66081727729008e-01  1.17694385779022e-01
 2.78776006222411e-01  1.18321748534763e-01
 2.91877572867303e-01  1.18771238954466e-01
 3.05389351655093e-01  1.18898789018483e-01
 3.19311463831232e-01  1.18896580691976e-01
 3.33640345037149e-01  1.18640608344191e-01
 3.48374349603064e-01  1.18035831927853e-01
 3.63513575467723e-01  1.17212751061510e-01
 3.79053288309740e-01  1.16096794311931e-01
 3.94990517863481e-01  1.14696044748713e-01
 4.11322751509240e-01  1.13020786547720e-01
 4.28054567775967e-01  1.11148755472511e-01
 4.45165751712252e-01  1.08938354508173e-01
 4.62668224429550e-01  1.06527608476762e-01
 4.80521505056490e-01  1.03808763520384e-01
 4.98730412861779e-01  1.00871332574853e-01
 5.17325317208282e-01  9.77716324287293e-02
 5.36278054822611e-01  9.43994215257409e-02
 5.55590983545042e-01  9.08218024266841e-02
 5.75256918400593e-01  8.70487858900085e-02
 5.95261183282662e-01  8.30692197155593e-02
 6.15598235398420e-01  7.88955969026577e-02
 6.36262621342411e-01  7.45315222022927e-02
 6.57244906208556e-01  7.00480378316900e-02
 6.78530910979258e-01  6.54500657672526e-02
 7.00105009042815e-01  6.07406503710751e-02
 7.21963003322022e-01  5.59840308937819e-02
 7.44080564456100e-01  5.11520317095367e-02
 7.66453749620370e-01  4.63191284039701e-02
 7.89063839329092e-01  4.14942195863766e-02
 8.11894066107710e-01  3.67012186654698e-02
 8.34928057047830e-01  3.19677567667937e-02
 8.58140290384122e-01  2.72791149014538e-02
 8.81511170884462e-01  2.26544933269005e-02
 9.05021835722804e-01  1.81201555612242e-02
 9.28649770281860e-01  1.36897406222490e-02
 9.52373636846086e-01  9.45436549481992e-03
 9.76165257495032e-01  5.34426539578835e-03
 1.00000000000000e+00  1.41087732700588e-03
