                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.265787       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  3.96431389505551e-03
 9.81678968675399e-01  4.00723291009478e-03
 9.57303225461584e-01  4.19015450773334e-03
 9.32851349690966e-01  4.50488723676477e-03
 9.08390593440062e-01  5.62417255463082e-03
 8.84003987717802e-01  5.65706675089948e-03
 8.59760422603814e-01  4.76419418898640e-03
 8.35715365456044e-01  3.02446482230235e-03
 8.11919378017323e-01  4.95471739108685e-04
 7.88424711024566e-01 -2.81218417472660e-03
 7.65284502377213e-01 -6.89441395695195e-03
 7.42528618150380e-01 -1.16562254359211e-02
 7.20170207199115e-01 -1.69857070885969e-02
 6.98225796479707e-01 -2.28109955504570e-02
 6.76700210081265e-01 -2.89854963728832e-02
 6.55565859799113e-01 -3.54007261846027e-02
 6.34811961628411e-01 -4.19474237733944e-02
 6.14422401345474e-01 -4.85133708922492e-02
 5.94383072785007e-01 -5.50054452510800e-02
 5.74681440317211e-01 -6.13414151543479e-02
 5.55304501228026e-01 -6.74398875495832e-02
 5.36247505850734e-01 -7.32473673503009e-02
 5.17506572116702e-01 -7.87105804143367e-02
 4.99083656915332e-01 -8.37973585856749e-02
 4.80978357593777e-01 -8.84637015344691e-02
 4.63192961594118e-01 -9.26723414244270e-02
 4.45737275966659e-01 -9.64123099503811e-02
 4.28624232844347e-01 -9.96919483394747e-02
 4.11867075246193e-01 -1.02521746056273e-01
 3.95477271761603e-01 -1.04916107422461e-01
 3.79467770378328e-01 -1.06901982778465e-01
 3.63846203703593e-01 -1.08484346745999e-01
 3.48621492743346e-01 -1.09687542073954e-01
 3.33801103377626e-01 -1.10542739805802e-01
 3.19390133656968e-01 -1.11073097288471e-01
 3.05391721461212e-01 -1.11279257290709e-01
 2.91808345164158e-01 -1.11211221885766e-01
 2.78641012785236e-01 -1.10882382073670e-01
 2.65888293910690e-01 -1.10309324303365e-01
 2.53548741842296e-01 -1.09517857099495e-01
 2.41618993347492e-01 -1.08524848411842e-01
 2.30095062065897e-01 -1.07351143489830e-01
 2.18972564124728e-01 -1.06009605621632e-01
 2.08246575980649e-01 -1.04509619690628e-01
 1.97909198875116e-01 -1.02879831888843e-01
 1.87956682582001e-01 -1.01116712339188e-01
 1.78378969924044e-01 -9.92497683036977e-02
 1.69169575223312e-01 -9.72859277130969e-02
 1.60320179455748e-01 -9.52367539118153e-02
 1.51822072860331e-01 -9.31146945186260e-02
 1.43666170746003e-01 -9.09308215032483e-02
 1.35841582284577e-01 -8.87023592589062e-02
 1.28340532884690e-01 -8.64343013870470e-02
 1.21154628918897e-01 -8.41320510380434e-02
 1.14273261140355e-01 -8.18065771876192e-02
 1.07686429467593e-01 -7.94669155479709e-02
 1.01386969580306e-01 -7.71129969463300e-02
 9.53630225249530e-02 -7.47589525353261e-02
 8.96047310137904e-02 -7.24112984127150e-02
 8.41042449878251e-02 -7.00717202165283e-02
 7.88534046526061e-02 -6.77421141734343e-02
 7.38409252261586e-02 -6.54322070068646e-02
 6.90594322510259e-02 -6.31431018711167e-02
 6.45020174840381e-02 -6.08746238295115e-02
 6.01600136023365e-02 -5.86298680337307e-02
 5.60229936177374e-02 -5.64159412697629e-02
 5.20831342621846e-02 -5.42351940269743e-02
 4.83345231209443e-02 -5.20862473306973e-02
 4.47704476393759e-02 -4.99690839617027e-02
 4.13836244106545e-02 -4.78851755094009e-02
 3.81693129682454e-02 -4.58328069729057e-02
 3.51198267307413e-02 -4.38145592974849e-02
 3.22302062636672e-02 -4.18290040399479e-02
 2.94960492415680e-02 -3.98740665264784e-02
 2.69081653931044e-02 -3.79554597402726e-02
 2.44652281999441e-02 -3.60680626666635e-02
 2.21604223686200e-02 -3.42133238458028e-02
 1.99838998940715e-02 -3.23973055245627e-02
 1.79324283341766e-02 -3.06180063668251e-02
 1.60154400686556e-02 -2.88606146491156e-02
 1.42287025130720e-02 -2.71250283185333e-02
 1.25608833772968e-02 -2.54195386587677e-02
 1.10057174103959e-02 -2.37467133694653e-02
 9.57260584190039e-03 -2.20956348265308e-02
 8.26139146714570e-03 -2.04642011958046e-02
 7.05312611872290e-03 -1.88653030170608e-02
 5.87125318505668e-03 -1.73527257359929e-02
 4.79286809875701e-03 -1.58653984387370e-02
 3.86477174578171e-03 -1.43743172698599e-02
 3.08926920449590e-03 -1.28816267113007e-02
 2.44010094156393e-03 -1.14068434545242e-02
 1.93007263617269e-03 -9.95428864648187e-03
 1.53338264211768e-03 -8.53523956876968e-03
 1.24363465661418e-03 -7.15602180416955e-03
 9.96414589504221e-04 -5.82899926323702e-03
 7.72827126433108e-04 -4.55853131530859e-03
 5.65398360512772e-04 -3.34230108700588e-03
 3.70203735744878e-04 -2.17872716220089e-03
 1.82457019558433e-04 -1.06685234666272e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.73123057699006e-04  1.06516452031788e-03
 3.37743003344224e-04  2.17904294433903e-03
 4.98326470682760e-04  3.34496618592061e-03
 6.62448265724396e-04  4.56411086298141e-03
 8.31662000299917e-04  5.83840934152947e-03
 1.01674434573908e-03  7.16816875282172e-03
 1.23620911351305e-03  8.55455381137112e-03
 1.50082444399052e-03  9.99580225799467e-03
 1.86227249502156e-03  1.14794481712747e-02
 2.33171599685278e-03  1.30089027512670e-02
 2.87301748922314e-03  1.45873909296108e-02
 3.51396015551340e-03  1.62063338569454e-02
 4.27647481259020e-03  1.78595247090522e-02
 5.12369479013792e-03  1.95602198349010e-02
 6.05139168629864e-03  2.13159013833341e-02
 7.06761393304912e-03  2.31223741616851e-02
 8.21153875514180e-03  2.49598282129835e-02
 9.47477974461991e-03  2.68328814904354e-02
 1.08480622485176e-02  2.87508886701278e-02
 1.23175626977899e-02  3.07254517533338e-02
 1.39135518494470e-02  3.27379018333047e-02
 1.56391800429870e-02  3.47882654473379e-02
 1.74950157577315e-02  3.68800529141333e-02
 1.94797374518828e-02  3.90179515984813e-02
 2.16085932052372e-02  4.11917524941522e-02
 2.38859673987646e-02  4.34021771313138e-02
 2.63179364305024e-02  4.56528232687824e-02
 2.89129968977106e-02  4.79340485643200e-02
 3.16750434910624e-02  5.02454778394091e-02
 3.46028988258147e-02  5.25945926644361e-02
 3.77046073492701e-02  5.49775323532269e-02
 4.09895302357757e-02  5.73895833252936e-02
 4.44631211124766e-02  5.98307903389132e-02
 4.81337122627896e-02  6.22967383067843e-02
 5.20080816786098e-02  6.47862769584836e-02
 5.60934076592787e-02  6.72971471570771e-02
 6.03963545396950e-02  6.98278890257116e-02
 6.49224412620979e-02  7.23786221732842e-02
 6.96816753260671e-02  7.49415885655682e-02
 7.46824270118054e-02  7.75128652249458e-02
 7.99329763368235e-02  8.00889129642456e-02
