                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.241419       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  1.01486931700894e-04
 9.76695072885075e-01  2.91759190666165e-03
 9.52926978353158e-01  4.91391725759352e-03
 9.29099247499415e-01  5.78923924157523e-03
 9.05319760946049e-01  5.93109503691863e-03
 8.81770167067249e-01  5.49640386626137e-03
 8.58395583937569e-01  4.13263850718862e-03
 8.35191616758719e-01  2.32485941400417e-03
 8.12199130538928e-01  2.47594377427268e-06
 7.89436466977560e-01 -2.70101224545952e-03
 7.66930479099509e-01 -5.76596328934264e-03
 7.44694363138784e-01 -9.18593425150998e-03
 7.22747082556859e-01 -1.30002125646435e-02
 7.01115226215145e-01 -1.64150690190202e-02
 6.79810752420755e-01 -2.00223634120605e-02
 6.58831047008609e-01 -2.38912992162928e-02
 6.38181713053765e-01 -2.77905303806736e-02
 6.17874433574982e-01 -3.17000679702265e-02
 5.97913864370489e-01 -3.55713736498443e-02
 5.78302421414804e-01 -3.93624338798409e-02
 5.59041442611426e-01 -4.30384620339683e-02
 5.40133420914506e-01 -4.65580574048935e-02
 5.21584888518596e-01 -4.99168218819112e-02
 5.03397207779121e-01 -5.30805926006568e-02
 4.85566361770683e-01 -5.59952012230364e-02
 4.68097458439533e-01 -5.86586635829608e-02
 4.50993719343406e-01 -6.10322194995444e-02
 4.34261364658708e-01 -6.31117921193863e-02
 4.17910545637701e-01 -6.49307026531105e-02
 4.01943290156712e-01 -6.64435330565262e-02
 3.86369982125366e-01 -6.77204864785560e-02
 3.71194647655544e-01 -6.87798463263960e-02
 3.56415681984922e-01 -6.95340488392183e-02
 3.42036922944172e-01 -7.00339591247557e-02
 3.28061493121833e-01 -7.03462866473031e-02
 3.14489309541571e-01 -7.04632729171793e-02
 3.01317945742733e-01 -7.04657376010800e-02
 2.88545219019923e-01 -7.02579377633612e-02
 2.76168127809385e-01 -6.99063032707971e-02
 2.64181435377120e-01 -6.94498732704421e-02
 2.52579329336409e-01 -6.89168384985162e-02
 2.41357703771628e-01 -6.82882267518129e-02
 2.30511371541241e-01 -6.75294280904813e-02
 2.20032726566986e-01 -6.66845739912717e-02
 2.09913739270790e-01 -6.57822002919347e-02
 2.00146861118616e-01 -6.48302311669699e-02
 1.90726240834220e-01 -6.38177380477600e-02
 1.81644657911579e-01 -6.27373524265418e-02
 1.72892541386397e-01 -6.16137843130617e-02
 1.64461906409904e-01 -6.04564951743151e-02
 1.56343614718317e-01 -5.92764030111429e-02
 1.48528312218195e-01 -5.80822954366302e-02
 1.41008775707985e-01 -5.68659918268102e-02
 1.33777969717815e-01 -5.56273579903957e-02
 1.26826658718844e-01 -5.43746350191744e-02
 1.20146057220698e-01 -5.31140283065761e-02
 1.13728560764208e-01 -5.18467306076253e-02
 1.07565006475896e-01 -5.05815841221426e-02
 1.01648900811798e-01 -4.93113719322414e-02
 9.59734564367405e-02 -4.80311157673343e-02
 9.05324132394546e-02 -4.67346774658535e-02
 8.53170434299157e-02 -4.54345852523808e-02
 8.03182663150369e-02 -4.41386241765084e-02
 7.55277859405942e-02 -4.28516701905658e-02
 7.09387584429778e-02 -4.15731899287994e-02
 6.65450793388488e-02 -4.03015404243203e-02
 6.23409129283551e-02 -3.90345659273075e-02
 5.83202546610744e-02 -3.77708715445252e-02
