                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.316000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -2.65979998970455e-03
 9.73414489894031e-01 -5.19439664102838e-03
 9.46964226244577e-01 -7.92449514188070e-03
 9.20931278497073e-01 -1.21524951546602e-02
 8.95317002852426e-01 -1.61431940846091e-02
 8.70170793135995e-01 -2.17006427433364e-02
 8.45487150206563e-01 -2.86443550230513e-02
 8.21118608771210e-01 -3.67381844003244e-02
 7.96862671528731e-01 -4.56151161883198e-02
 7.73058483612841e-01 -5.51556916546106e-02
 7.49680218390262e-01 -6.50779201696557e-02
 7.26739623981037e-01 -7.53474286908493e-02
 7.04190045465943e-01 -8.57440274804920e-02
 6.81990738366598e-01 -9.60776156848136e-02
 6.60122753350655e-01 -1.06276355883178e-01
 6.38540985277928e-01 -1.16169080039402e-01
 6.17230756394069e-01 -1.25696778668473e-01
 5.96149802683938e-01 -1.34787680092299e-01
 5.74812322479146e-01 -1.43402489460961e-01
 5.53726321666105e-01 -1.51527944781320e-01
 5.32874659426277e-01 -1.59076811390767e-01
 5.12279076697977e-01 -1.66040011788671e-01
 4.91984982084862e-01 -1.72466170004111e-01
 4.71963764562378e-01 -1.78238909416657e-01
 4.52278051926222e-01 -1.83464722632381e-01
 4.32904118739907e-01 -1.88013571575502e-01
 4.13878551278260e-01 -1.91923324131203e-01
 3.95221906357058e-01 -1.95220427253595e-01
 3.76949467908947e-01 -1.97894744191150e-01
 3.59080333509629e-01 -1.99951018714614e-01
 3.41637172370245e-01 -2.01521718793505e-01
 3.24632231606834e-01 -2.02491605281219e-01
 3.08079342487412e-01 -2.02980570768487e-01
 2.91987938838002e-01 -2.03016886368788e-01
 2.76374000036066e-01 -2.02584116783509e-01
 2.61243872306783e-01 -2.01723070202853e-01
 2.46608132183726e-01 -2.00433530206529e-01
 2.32455058747816e-01 -1.98803619519960e-01
 2.18806825908125e-01 -1.96804095340693e-01
 2.05660573030861e-01 -1.94475233915933e-01
 1.93009023328011e-01 -1.91865158648086e-01
 1.80868010177436e-01 -1.88959561689399e-01
 1.69211413789177e-01 -1.85836376180641e-01
 1.58059964451568e-01 -1.82466398500907e-01
 1.47388846887698e-01 -1.78915754953675e-01
 1.37208714520966e-01 -1.75162958055421e-01
 1.27522248080702e-01 -1.71224480985122e-01
 1.18288624176174e-01 -1.67161230270975e-01
 1.09550212496037e-01 -1.62930690641744e-01
 1.01256344267054e-01 -1.58602389176086e-01
 9.34274545174544e-02 -1.54164741990511e-01
 8.60470577795365e-02 -1.49635509794211e-01
 7.90896172791181e-02 -1.45044294858710e-01
 7.25809376639012e-02 -1.40374284437026e-01
 6.64686141708710e-02 -1.35671607260274e-01
 6.07438357853234e-02 -1.30948085326826e-01
 5.54058041093426e-02 -1.26208269857597e-01
 5.04198833179642e-02 -1.21479881472638e-01
 4.58362767000717e-02 -1.16742242518331e-01
 4.15807330360932e-02 -1.12042409414858e-01
 3.76067281494227e-02 -1.07405243066777e-01
 3.39852762981667e-02 -1.02806713540532e-01
 3.06605551589635e-02 -9.82716933161379e-02
 2.76087924399808e-02 -9.38112787105987e-02
 2.48063753369561e-02 -8.94338031261737e-02
 2.22172131663037e-02 -8.51517300345915e-02
 1.98808351409861e-02 -8.09538169051470e-02
 1.77523423293535e-02 -7.68542521353663e-02
 1.58085564408467e-02 -7.28585589711170e-02
 1.40305802420154e-02 -6.89753763586114e-02
 1.24310607493570e-02 -6.52058683997720e-02
 1.09825905962653e-02 -6.15534099261842e-02
 9.67386789438413e-03 -5.80176703313919e-02
 8.50278948532882e-03 -5.45987565203205e-02
 7.45235025002154e-03 -5.12974350092918e-02
 6.51745168497606e-03 -4.81073588987336e-02
 5.70480256911486e-03 -4.50214293173779e-02
 4.99308351201596e-03 -4.20447378707373e-02
 4.35493173674011e-03 -3.91757578614874e-02
 3.78190879824122e-03 -3.64116860559293e-02
 3.30487325439631e-03 -3.37492746143192e-02
 2.90994256912782e-03 -3.11848606366728e-02
 2.56133518290396e-03 -2.87231301080189e-02
 2.23678365557228e-03 -2.63631203638019e-02
 1.93185310946849e-03 -2.41035681215865e-02
 1.65324930989013e-03 -2.19414386268404e-02
 1.40770390534151e-03 -1.98695673311353e-02
 1.19107475954823e-03 -1.78841767224136e-02
 9.93111037876707e-04 -1.59873920290165e-02
 8.15632134670479e-04 -1.41732387562435e-02
 6.69617096239166e-04 -1.24371091009615e-02
 5.53643343136735e-04 -1.07760829458992e-02
 4.59111826743138e-04 -9.18784114476546e-03
 3.71862258044039e-04 -7.66767788770110e-03
 2.72250670697628e-04 -6.21428393342204e-03
 1.90855459401669e-04 -4.82558056615974e-03
 1.38459718538074e-04 -3.49911901672342e-03
 9.12891694386093e-05 -2.23645692771662e-03
 4.50662486390159e-05 -1.05122281913974e-03
 0.00000000000000e+00  0.00000000000000e+00
 4.61272346692204e-05  1.17104431512867e-03
 1.03512714916260e-04  2.38599285708148e-03
 1.76683932438029e-04  3.65525822561212e-03
 2.68465717314383e-04  4.98051501713260e-03
 3.70729238293000e-04  6.36507198367392e-03
 4.67068970504997e-04  7.81205083013289e-03
 5.67023597707355e-04  9.32336017158933e-03
 6.77972461160840e-04  1.09013609650685e-02
 8.09837656743009e-04  1.25476815899938e-02
 9.76923486802894e-04  1.42644931538161e-02
 1.17013440645913e-03  1.60559121364926e-02
 1.37340585765052e-03  1.79255210249806e-02
 1.59974138686113e-03  1.98756893035549e-02
 1.85121812616218e-03  2.19109024562473e-02
 2.12521076359853e-03  2.40366941735679e-02
 2.41011212288855e-03  2.62684008096103e-02
 2.69863747282177e-03  2.86062879241492e-02
 3.00436686686647e-03  3.10430876643699e-02
 3.35019241307954e-03  3.35807667523587e-02
 3.77410332519631e-03  3.62173209101461e-02
 4.27835360182550e-03  3.89580968179623e-02
 4.82770416550772e-03  4.18078223957191e-02
 5.43699703897068e-03  4.47692265628929e-02
 6.14810799321656e-03  4.78355420443671e-02
 6.99024914538986e-03  5.10076810214435e-02
 7.95243269112319e-03  5.42865403648848e-02
 9.01739077255149e-03  5.76882629446473e-02
 1.02092647855779e-02  6.12085702063680e-02
 1.15478303186546e-02  6.48458172680598e-02
 1.30250316326259e-02  6.86065793548384e-02
 1.46558495695965e-02  7.24889397758425e-02
 1.64465018671948e-02  7.64923647121011e-02
 1.83937647534168e-02  8.06170629938357e-02
 2.05380290764183e-02  8.48530478211820e-02
 2.28942753768647e-02  8.91973328405902e-02
 2.54607128697029e-02  9.36512112425973e-02
 2.82242856153215e-02  9.82188006205137e-02
 3.12552315775102e-02  1.02875804654791e-01
 3.45719864582074e-02  1.07613062331463e-01
 3.81746728811708e-02  1.12429939228183e-01
 4.20801368566227e-02  1.17313039891719e-01
 4.62978561220698e-02  1.22254168476687e-01
 5.08426661317976e-02  1.27243027623449e-01
 5.57643981525818e-02  1.32247054145999e-01
 6.10691776305051e-02  1.37251180449261e-01
 6.67454290726654e-02  1.42256700133119e-01
 7.28271855474907e-02  1.47237028648984e-01
 7.93281890561200e-02  1.52177816398163e-01
 8.62781016189171e-02  1.57037439834370e-01
 9.36850721357558e-02  1.61798173861247e-01
 1.01566876040204e-01  1.66434755220962e-01
 1.09913091110345e-01  1.70949299583399e-01
 1.18733128708858e-01  1.75313479152674e-01
 1.28051599767086e-01  1.79492376476389e-01
 1.37850614457121e-01  1.83479795435226e-01
 1.48151911168140e-01  1.87234139095281e-01
 1.58958231518875e-01  1.90729923903160e-01
 1.70261276300251e-01  1.93963912336693e-01
 1.82062073840850e-01  1.96913079014399e-01
 1.94367424120525e-01  1.99539987418956e-01
 2.07177433243462e-01  2.01821163533437e-01
 2.20490846141021e-01  2.03737505253124e-01
 2.34291919463910e-01  2.05305359992138e-01
 2.48576177782881e-01  2.06499357182035e-01
 2.63341420547875e-01  2.07343880735562e-01
 2.78577527936872e-01  2.07800682204240e-01
 2.94285580345589e-01  2.07827579011416e-01
 3.10449213635709e-01  2.07497801146862e-01
 3.27067440249832e-01  2.06711655805301e-01
 3.44129978649842e-01  2.05518656732949e-01
 3.61632226320441e-01  2.03939403621508e-01
 3.79557248358807e-01  2.01906785115158e-01
 3.97906127445272e-01  1.99476962371213e-01
 4.16666111735182e-01  1.96637037748929e-01
 4.35828674109125e-01  1.93389863966019e-01
 4.55378061394643e-01  1.89715115815951e-01
 4.75314291734105e-01  1.85662820998339e-01
 4.95617107943542e-01  1.81210106721340e-01
 5.16280278771211e-01  1.76381860907286e-01
 5.37280879272770e-01  1.71161947033591e-01
 5.58616945723636e-01  1.65603276931230e-01
 5.80295593288638e-01  1.59755430953528e-01
 6.02262920498902e-01  1.53553769228053e-01
 6.24551261891464e-01  1.47104568046139e-01
 6.47084068396287e-01  1.40319570206770e-01
 6.69800181123646e-01  1.33319738861220e-01
 6.92581906836343e-01  1.26023963489795e-01
 7.15618370784058e-01  1.18477679161888e-01
 7.38899713479296e-01  1.10730973249831e-01
 7.62399824687519e-01  1.02749284764618e-01
 7.86099651382130e-01  9.45456717555343e-02
 8.09985492401692e-01  8.61570659076101e-02
 8.34038862985769e-01  7.76020472088152e-02
 8.58225050188242e-01  6.88267691158200e-02
 8.82483005476525e-01  5.99073629581927e-02
 9.06596462807358e-01  5.08974426229523e-02
 9.30758257664137e-01  4.17497546009635e-02
 9.54989209951738e-01  3.24342943238709e-02
 9.78614681772770e-01  2.07431127315293e-02
 1.00000000000000e+00  3.81615243123875e-03
