                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.32251731736169e-02  2.71527332445906e-02
 1.48866568140732e-02  2.89440296945399e-02
 1.66670574213321e-02  3.07694341631805e-02
 1.85766690111398e-02  3.26235913453088e-02
 2.06108104264937e-02  3.45147551455128e-02
 2.27761191204750e-02  3.64400145329820e-02
 2.50780956867611e-02  3.83978536449476e-02
 2.75226044608535e-02  4.03804176221977e-02
 3.01076505679024e-02  4.23565138315704e-02
 3.28425338827652e-02  4.43649994986255e-02
 3.57342037137430e-02  4.64047144749491e-02
 3.87867405411263e-02  4.84770711220068e-02
 4.20075596136492e-02  5.05808655778885e-02
 4.54023799291648e-02  5.27179377157916e-02
 4.89785162956946e-02  5.48849557269236e-02
 5.27380379783042e-02  5.70752416866679e-02
 5.66858235263546e-02  5.92906343016220e-02
 6.08338970377421e-02  6.15301258750413e-02
 6.51905365085803e-02  6.37931081537005e-02
 6.97636558929574e-02  6.60810089545395e-02
 7.45613782572042e-02  6.83915448616904e-02
 7.95919488386438e-02  7.07203381182089e-02
 8.48637184003628e-02  7.30607891725337e-02
 9.03851235530812e-02  7.54047017853322e-02
 9.61660472553489e-02  7.77421176116137e-02
 1.02210812480573e-01  8.00883510237288e-02
 1.08526866507153e-01  8.24553519254860e-02
 1.15124870072259e-01  8.48328855680034e-02
 1.22018264166595e-01  8.71986138734782e-02
 1.29212763966169e-01  8.95508685079592e-02
 1.36722102530803e-01  9.18676306964858e-02
 1.44549403509689e-01  9.41563340971136e-02
 1.52698464686060e-01  9.64265979398545e-02
 1.61181376116101e-01  9.86660247368649e-02
 1.70028186040315e-01  1.00797592590100e-01
 1.79211803921104e-01  1.02924397820317e-01
 1.88759990893998e-01  1.04964593002323e-01
 1.98682286544936e-01  1.06900273383527e-01
 2.08983390580245e-01  1.08734794247391e-01
 2.19665624786265e-01  1.10483615261900e-01
 2.30732760376840e-01  1.12139434497018e-01
 2.42203370084947e-01  1.13621278668134e-01
 2.54079065073013e-01  1.14938897227722e-01
 2.66359383057234e-01  1.16118009543175e-01
 2.79046189817327e-01  1.17146216180826e-01
 2.92140696241840e-01  1.18006170262659e-01
 3.05645908546017e-01  1.18493279342968e-01
 3.19561799343868e-01  1.18522559013318e-01
 3.33884942540765e-01  1.18302259711879e-01
 3.48613875896027e-01  1.17796046736190e-01
 3.63748629205948e-01  1.17074789229711e-01
 3.79284186249530e-01  1.16081846894568e-01
 3.95217700898693e-01  1.14829234920376e-01
 4.11546533788930e-01  1.13302860064002e-01
 4.28275399538607e-01  1.11537825304229e-01
 4.45383344720017e-01  1.09430876084829e-01
 4.62883482992877e-01  1.07131542064290e-01
 4.80793872224946e-01  1.04504197382674e-01
 4.99128909194852e-01  1.01654950564425e-01
 5.17835288603895e-01  9.86360578235106e-02
 5.36888791717959e-01  9.53299340560667e-02
 5.56288244358500e-01  9.18123980789801e-02
 5.76006841778482e-01  8.80863337849073e-02
 5.96051853642911e-01  8.41410061221394e-02
 6.16414076468377e-01  7.99905909174288e-02
 6.37079699432106e-01  7.56339958375100e-02
 6.58051154303652e-01  7.11461418396873e-02
 6.79314765458345e-01  6.65299149335601e-02
 7.00855123577116e-01  6.17872411499851e-02
 7.22670016910460e-01  5.69803114509808e-02
 7.44736142357485e-01  5.20833796582815e-02
 7.67052099160723e-01  4.71710607721624e-02
 7.89600365948532e-01  4.22519467289406e-02
 8.12367629329731e-01  3.73560832563903e-02
 8.35337325497009e-01  3.25075771105773e-02
 8.58484915520232e-01  2.76968554527152e-02
 8.81790751909855e-01  2.29413612622183e-02
 9.05237981433060e-01  1.82735327078790e-02
 9.28807472213062e-01  1.37158810760615e-02
 9.52472991046374e-01  9.24736004670332e-03
 9.76211265931119e-01  4.83649515504463e-03
 1.00000000000000e+00  5.10214392490008e-04
