                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.265582       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  3.14891894268824e-03
 9.80152852813982e-01  3.42578238063044e-03
 9.55911944972023e-01  4.00318402729303e-03
 9.31613637619766e-01  4.73674195681880e-03
 9.07311010043642e-01  5.79169352505390e-03
 8.83086080691867e-01  5.78350624796910e-03
 8.59002497308144e-01  4.90993622682744e-03
 8.35112855349806e-01  3.24245363275979e-03
 8.11463973523822e-01  8.38763202026269e-04
 7.88103855396406e-01 -2.28105639693894e-03
 7.65079637620394e-01 -6.10240399112294e-03
 7.42417126254921e-01 -1.05254996658075e-02
 7.20132788104234e-01 -1.54938384310637e-02
 6.98238402918277e-01 -2.10632305741861e-02
 6.76740864068808e-01 -2.69615091695384e-02
 6.55630051188033e-01 -3.30972418636146e-02
 6.34897521255309e-01 -3.93737976294677e-02
 6.14530542432797e-01 -4.56879440894385e-02
 5.94517571984705e-01 -5.19523024672502e-02
 5.74847424736576e-01 -5.80837359777059e-02
 5.55507707677541e-01 -6.39966357190039e-02
 5.36495184437511e-01 -6.96422416169456e-02
 5.17807059441486e-01 -7.49693066061842e-02
 4.99444809058657e-01 -7.99436067209707e-02
 4.81405006721677e-01 -8.45086029567297e-02
 4.63688082583924e-01 -8.86204403523574e-02
 4.46303382391142e-01 -9.22701743228763e-02
 4.29262086176595e-01 -9.54603490965186e-02
 4.12577060822048e-01 -9.82020224515033e-02
 3.96259830026958e-01 -1.00512818633226e-01
 3.80323081181082e-01 -1.02420952105372e-01
 3.64774599044892e-01 -1.03935496189347e-01
 3.49622517792245e-01 -1.05077809165324e-01
 3.34874320543774e-01 -1.05885085117427e-01
 3.20534380622848e-01 -1.06373293100380e-01
 3.06605710993233e-01 -1.06529040407871e-01
 2.93090359696209e-01 -1.06447558782715e-01
 2.79988913773099e-01 -1.06102301968573e-01
 2.67299821152998e-01 -1.05521717069490e-01
 2.55020971987790e-01 -1.04734498799854e-01
 2.43148630010516e-01 -1.03758029117079e-01
 2.31679036118019e-01 -1.02607258688090e-01
 2.20606942760045e-01 -1.01301935525491e-01
 2.09926766918452e-01 -9.98527693614379e-02
 1.99631123088699e-01 -9.82818339887496e-02
 1.89715568769595e-01 -9.65869972637665e-02
 1.80170804534964e-01 -9.47928553320751e-02
 1.70989390681758e-01 -9.29113319139038e-02
 1.62162618473083e-01 -9.09545377555770e-02
 1.53682504370145e-01 -8.89305466535855e-02
 1.45540037993365e-01 -8.68491353331965e-02
 1.37723989323770e-01 -8.47290599241065e-02
 1.30226122996919e-01 -8.25764811101257e-02
 1.23038719059957e-01 -8.03938562679064e-02
 1.16151284439178e-01 -7.81916745488782e-02
 1.09554036832472e-01 -7.59782471354159e-02
 1.03240143806663e-01 -7.37518725618291e-02
 9.71982905295884e-02 -7.15255004011014e-02
 9.14187950862262e-02 -6.93055927671534e-02
 8.58934582067789e-02 -6.70947853032128e-02
 8.06139612511246e-02 -6.48956456993820e-02
 7.55704087838955e-02 -6.27146114947562e-02
 7.07551350061504e-02 -6.05532454741730e-02
 6.61608633174483e-02 -5.84120432456268e-02
 6.17791155072255e-02 -5.62939981749125e-02
 5.76001132137640e-02 -5.42054412928121e-02
 5.36165975760563e-02 -5.21475206855246e-02
 4.98226661773823e-02 -5.01187217151826e-02
 4.62120673254324e-02 -4.81182130613031e-02
 4.27777423272415e-02 -4.61475154809053e-02
 3.95141900384694e-02 -4.42059781159276e-02
 3.64140746526053e-02 -4.22957896608594e-02
 3.34726187146534e-02 -4.04151934825721e-02
 3.06848730736910e-02 -3.85632754246852e-02
 2.80427647102639e-02 -3.67441385080006e-02
 2.55438479628715e-02 -3.49538475189480e-02
 2.31829476640165e-02 -3.31918854506782e-02
 2.09500006009066e-02 -3.14653122882335e-02
 1.88418388477301e-02 -2.97722128161328e-02
 1.68653112006863e-02 -2.80993814229063e-02
 1.50173980298508e-02 -2.64456881966651e-02
 1.32846941485244e-02 -2.48225709132275e-02
 1.16634422170359e-02 -2.32297035466533e-02
 1.01628036294541e-02 -2.16546215777255e-02
 8.78613674190839e-03 -2.00917471378853e-02
 7.51223611389336e-03 -1.85580222613794e-02
 6.27497982553361e-03 -1.71018770590146e-02
 5.13783976904475e-03 -1.56707449951683e-02
 4.15185905405651e-03 -1.42269372337894e-02
 3.32439321166485e-03 -1.27701457137706e-02
 2.62920982897872e-03 -1.13232843306721e-02
 2.08060543027886e-03 -9.89042083953688e-03
 1.65555096024200e-03 -8.48489484463418e-03
 1.34542680686128e-03 -7.11392071646142e-03
 1.07929213364003e-03 -5.79445343832173e-03
 8.38970259062679e-04 -4.53092852706701e-03
 6.15085941588441e-04 -3.32155055267181e-03
 4.03456564651922e-04 -2.16476515412336e-03
 1.99055735615155e-04 -1.05967649907544e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.97347744150002e-04  1.05694906986914e-03
 3.84625287027214e-04  2.16127912437327e-03
 5.68564355518670e-04  3.31764552208312e-03
 7.56074974620649e-04  4.52763490219026e-03
 9.50390957946852e-04  5.79236589253237e-03
