                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.231451       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  3.13544044438682e-03
 9.81029834052010e-01  3.35699731418555e-03
 9.56624679722491e-01  3.90996319985259e-03
 9.32226893077482e-01  4.63331389889243e-03
 9.07845916687376e-01  5.72107471046143e-03
 8.83540880726891e-01  5.73131181118720e-03
 8.59378030386415e-01  4.85002042764346e-03
 8.35411384078399e-01  3.15283009693703e-03
 8.11689615090715e-01  6.97428863621045e-04
 7.88262831356718e-01 -2.50010705948141e-03
 7.65181142997239e-01 -6.43018886214767e-03
 7.42472367708061e-01 -1.09960203867994e-02
 7.20151328332364e-01 -1.61175051389313e-02
 6.98233802293478e-01 -2.17932514600056e-02
 6.76726906245902e-01 -2.78090939115499e-02
 6.55608743652246e-01 -3.40660904434445e-02
 6.34869625470713e-01 -4.04617295309384e-02
 6.14495631272172e-01 -4.68886450344328e-02
 5.94474350118089e-01 -5.32565974972146e-02
 5.74794068395088e-01 -5.94824302495621e-02
 5.55442078329088e-01 -6.54822518060337e-02
 5.36414499864273e-01 -7.12048504062683e-02
 5.17708031730038e-01 -7.65977196566342e-02
 4.99324116447830e-01 -8.16274321117654e-02
 4.81260207082236e-01 -8.62430739440124e-02
 4.63517370815017e-01 -9.04036158140835e-02
 4.46105132212202e-01 -9.40990284893515e-02
 4.29035331943013e-01 -9.73345714762785e-02
 4.12321030276036e-01 -1.00121097867654e-01
 3.95973751380547e-01 -1.02474515591983e-01
 3.80006350674580e-01 -1.04422635289656e-01
 3.64426593102768e-01 -1.05972397920228e-01
 3.49242960177287e-01 -1.07146730825682e-01
 3.34462973730987e-01 -1.07979821845788e-01
 3.20091363439850e-01 -1.08491509702053e-01
 3.06131245230369e-01 -1.08673700986379e-01
 2.92584888553302e-01 -1.08600959256125e-01
 2.79453107355216e-01 -1.08267074548903e-01
 2.66734447076459e-01 -1.07693168987793e-01
 2.54427115011627e-01 -1.06907162272361e-01
 2.42527577172009e-01 -1.05926036015600e-01
 2.31032013839124e-01 -1.04767567082665e-01
 2.19935576770981e-01 -1.03448321808040e-01
 2.09233000770147e-01 -1.01978272600152e-01
 1.98916706883612e-01 -1.00382651385587e-01
 1.88982559870331e-01 -9.86586791942649e-02
 1.79420960894345e-01 -9.68333197172596e-02
 1.70224925779507e-01 -9.49159563557634e-02
 1.61385902202100e-01 -9.29185520728221e-02
 1.52895603862217e-01 -9.08512534576142e-02
 1.44745015299635e-01 -8.87243733454102e-02
 1.36923053281378e-01 -8.65559941623200e-02
 1.29421699438648e-01 -8.43517321859108e-02
 1.22232938212354e-01 -8.21154079189006e-02
 1.15346247557396e-01 -7.98576587181673e-02
 1.08751730839888e-01 -7.75872132380407e-02
 1.02442402411461e-01 -7.53031370061028e-02
 9.64067403497769e-02 -7.30188838719886e-02
 9.06349459526758e-02 -7.07410322640972e-02
 8.51189959513888e-02 -6.84717520201024e-02
 7.98506505769643e-02 -6.62132662530110e-02
 7.48193969853501e-02 -6.39735412964520e-02
 7.00176622962274e-02 -6.17539933237021e-02
 6.54383552741565e-02 -5.95547439674766e-02
 6.10729257589166e-02 -5.73788152833715e-02
 5.69112993161272e-02 -5.52329503913381e-02
 5.29459541054849e-02 -5.31188750122227e-02
 4.91709728159108e-02 -5.10351351295431e-02
 4.55799117063714e-02 -4.89812562522254e-02
 4.21655633321514e-02 -4.69587912773611e-02
 3.89228206552250e-02 -4.49665362354977e-02
 3.58441938673984e-02 -4.30068415507958e-02
 3.29247602762173e-02 -4.10781798855554e-02
 3.01599153586462e-02 -3.91789458891906e-02
 2.75410035918252e-02 -3.73141225121463e-02
 2.50661267111402e-02 -3.54791702992231e-02
 2.27293354501084e-02 -3.36745193057940e-02
 2.05207050489076e-02 -3.19067385895217e-02
 1.84369692860320e-02 -3.01739265245935e-02
 1.64862285773324e-02 -2.84620126518738e-02
 1.46649744615446e-02 -2.67702610420712e-02
 1.29607485585506e-02 -2.51086209589972e-02
 1.13686366472211e-02 -2.34782082247939e-02
 9.89782296090247e-03 -2.18673266751403e-02
 8.55019833747972e-03 -2.02720141395059e-02
 7.30556753310860e-03 -1.87072761669211e-02
 6.09270735728040e-03 -1.72246412965388e-02
 4.98148291744402e-03 -1.57668600802871e-02
 4.02127680235665e-03 -1.43004164199172e-02
 3.21713412064070e-03 -1.28261108740040e-02
 2.54273638834732e-03 -1.13653827109777e-02
 2.01158493774278e-03 -9.92255086418815e-03
 1.59935642105753e-03 -8.51004530170433e-03
 1.29853181178762e-03 -7.13463479196453e-03
 1.04106308400689e-03 -5.81104348829226e-03
 8.08382107323273e-04 -4.54369893075160e-03
 5.92049999733410e-04 -3.33049440972389e-03
 3.87981659582988e-04 -2.16975951089756e-03
 1.91245926591967e-04 -1.05993617789446e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.86286840206457e-04  1.06151319467666e-03
 3.63032681196220e-04  2.17119462479982e-03
 5.36088836719273e-04  3.33264524719464e-03
 7.12683544623369e-04  4.54744722801511e-03
 8.95292849469955e-04  5.81716976694430e-03
 1.09508428643599e-03  7.14191211701380e-03
 1.33097216887888e-03  8.52281018391732e-03
 1.61507354539497e-03  9.95705688379645e-03
 2.00341474728570e-03  1.14303394030813e-02
 2.50258169817521e-03  1.29466474271411e-02
 3.07775628432365e-03  1.45091393200266e-02
 3.75717519073367e-03  1.61077437055101e-02
 4.55865034117993e-03  1.77373852957079e-02
 5.44588015987392e-03  1.94123586401540e-02
 6.40929261527337e-03  2.11435592442008e-02
 7.46415690854827e-03  2.29222794517051e-02
 8.64467647614035e-03  2.47306633010828e-02
 9.94422389886843e-03  2.65729032564175e-02
 1.13528310176146e-02  2.84588147837181e-02
 1.28595943059005e-02  3.03984119298697e-02
 1.44916454018267e-02  3.23747779711270e-02
 1.62532435915439e-02  3.43871048504382e-02
 1.81438772389892e-02  3.64397806155201e-02
 2.01638281866957e-02  3.85362070725910e-02
 2.23268623966236e-02  4.06674641031790e-02
 2.46374564458102e-02  4.28351890277044e-02
 2.71002734377219e-02  4.50505089688347e-02
 2.97239632137032e-02  4.72967448243148e-02
 3.25128653354824e-02  4.95733439527903e-02
 3.54665299525051e-02  5.18872512297192e-02
 3.85929886628103e-02  5.42341269597827e-02
 4.19010573240199e-02  5.66096485065114e-02
 4.53964802924087e-02  5.90138890953039e-02
 4.90874989219911e-02  6.14431635599863e-02
 5.29800035212688e-02  6.38981535361467e-02
 5.70813761614275e-02  6.63761582511622e-02
 6.13985322480451e-02  6.88751829303006e-02
 6.59374375658843e-02  7.13943684912532e-02
 7.07077493606642e-02  7.39263639522060e-02
 7.57177799248567e-02  7.64676165190732e-02
 8.09757888752365e-02  7.90152166696630e-02
 8.64899999885579e-02  8.15664173397114e-02
 9.22690213589170e-02  8.41163664292222e-02
 9.83202701641063e-02  8.66598477370149e-02
 1.04652384781682e-01  8.91902850074805e-02
 1.11274818736078e-01  9.16998374994732e-02
 1.18197416205625e-01  9.41790374116527e-02
 1.25427310511280e-01  9.66260070840776e-02
 1.32974960036970e-01  9.90269450240269e-02
 1.40847573511921e-01  1.01379524057162e-01
 1.49052802382788e-01  1.03678072235078e-01
 1.57599576971486e-01  1.05908261377835e-01
 1.66502578643086e-01  1.08030548226702e-01
 1.75757708370701e-01  1.10091755543434e-01
 1.85379721865508e-01  1.12045315366176e-01
 1.95376444178871e-01  1.13874312337443e-01
 2.05753778415447e-01  1.15567193179491e-01
 2.16515919864712e-01  1.17122061281576e-01
 2.27666949020080e-01  1.18538743630121e-01
