                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.249582       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  3.51283667236332e-03
 9.81974280646248e-01  3.53614642946560e-03
 9.57452331262091e-01  3.64658901179538e-03
 9.32902669626597e-01  3.85513530296264e-03
 9.08362769609892e-01  5.08411080129075e-03
 8.83897472852455e-01  5.13206678903660e-03
 8.59578451127111e-01  4.12598060957737e-03
 8.35462792446645e-01  2.15793272798884e-03
 8.11603231876993e-01 -7.06646362381108e-04
 7.88053821108244e-01 -4.46207797451417e-03
 7.64869642082614e-01 -9.10525957644156e-03
 7.42079633916690e-01 -1.45235736706837e-02
 7.19695487316058e-01 -2.05339327554517e-02
 6.97691077378741e-01 -2.69863751225137e-02
 6.76066394043348e-01 -3.37779936353377e-02
 6.54854680182196e-01 -4.07823792809035e-02
 6.34033589838438e-01 -4.78800290130031e-02
 6.13575288052004e-01 -5.49505725023961e-02
 5.93458018084343e-01 -6.18958385742956e-02
 5.73666578691063e-01 -6.86363688849780e-02
 5.54188024242087e-01 -7.50979140678790e-02
 5.35015119515683e-01 -8.12224126986796e-02
 5.16143626989403e-01 -8.69579082532211e-02
 4.97578147065132e-01 -9.22758389946046e-02
 4.79325021700956e-01 -9.71467114408337e-02
 4.61389838793996e-01 -1.01542228166694e-01
 4.43783208646505e-01 -1.05453240049209e-01
 4.26520536018921e-01 -1.08893918034650e-01
 4.09614963008337e-01 -1.11872663516878e-01
 3.93077814087849e-01 -1.14401305444760e-01
 3.76922318015299e-01 -1.16505090202776e-01
 3.61155898788267e-01 -1.18184768983094e-01
 3.45788930695980e-01 -1.19469984046047e-01
 3.30828858681398e-01 -1.20384050794711e-01
 3.16281877194603e-01 -1.20956737452200e-01
 3.02151415530076e-01 -1.21202796187632e-01
 2.88440715995171e-01 -1.21130889917761e-01
 2.75151514601076e-01 -1.20785872977905e-01
 2.62282682363387e-01 -1.20179923862826e-01
 2.49833852930251e-01 -1.19332816302759e-01
 2.37802395232485e-01 -1.18261078639621e-01
 2.26184202070090e-01 -1.16991668443253e-01
 2.14976021496599e-01 -1.15533224241494e-01
