                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.239616       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  4.11700819165525e-03
 9.82309540431562e-01  4.12973265710877e-03
 9.57800934086060e-01  4.19465610973399e-03
 9.33275280285675e-01  4.32425833343340e-03
 9.08760363148164e-01  5.49711760442367e-03
 8.84318381412788e-01  5.55788136737765e-03
 8.60020020719414e-01  4.64977356693309e-03
 8.35921732084923e-01  2.85615260507479e-03
 8.12075359284901e-01  2.36210064984656e-04
 7.88534607760993e-01 -3.20323221562878e-03
 7.65354670908501e-01 -7.46166313844954e-03
 7.42566805404626e-01 -1.24428296573763e-02
 7.20183023668725e-01 -1.80026489891388e-02
 6.98211500861499e-01 -2.40129108910427e-02
 6.76656417169733e-01 -3.03773133129976e-02
 6.55499166254322e-01 -3.69789891449525e-02
 6.34725528967418e-01 -4.37028311199853e-02
 6.14315961212449e-01 -5.04325186763929e-02
 5.94254188874575e-01 -5.70724150962201e-02
 5.74526777967513e-01 -6.35410542532926e-02
 5.55120496828991e-01 -6.97596631946319e-02
 5.36029703971448e-01 -7.56724631272392e-02
 5.17250040480197e-01 -8.12256823363174e-02
 4.98784027068120e-01 -8.63884274089865e-02
 4.80633274449297e-01 -9.11230727534270e-02
 4.62801114243910e-01 -9.53958124647627e-02
 4.45297556559515e-01 -9.91951189299627e-02
 4.28136474737897e-01 -1.02532152555997e-01
 4.11331223809190e-01 -1.05416980757521e-01
 3.94893215409393e-01 -1.07862350611936e-01
 3.78835536542329e-01 -1.09894708010171e-01
 3.63165740185015e-01 -1.11516915340131e-01
 3.47893236300471e-01 -1.12755149454163e-01
 3.33025492734452e-01 -1.13637262426663e-01
 3.18568030674727e-01 -1.14190180113512e-01
 3.04524089411276e-01 -1.14420468128562e-01
 2.90896419408087e-01 -1.14357265435533e-01
 2.77686297272993e-01 -1.14032962545909e-01
 2.64892395438789e-01 -1.13458407347884e-01
 2.52513662039836e-01 -1.12657958440162e-01
 2.40546983949709e-01 -1.11648183364802e-01
 2.28988293354486e-01 -1.10452806709410e-01
 2.17833675753771e-01 -1.09081804048998e-01
 2.07078577948087e-01 -1.07544053754657e-01
 1.96714896847966e-01 -1.05871023857895e-01
 1.86739232246270e-01 -1.04058976071670e-01
 1.77141218939671e-01 -1.02139361142503e-01
 1.67914821006509e-01 -1.00117237280468e-01
 1.59051887489064e-01 -9.80042302145521e-02
 1.50543393692376e-01 -9.58146806425726e-02
 1.42380231222789e-01 -9.35603312957533e-02
 1.34551632760996e-01 -9.12579200993836e-02
 1.27050045426023e-01 -8.89120568652965e-02
 1.19866726425917e-01 -8.65296102876401e-02
 1.12990957735438e-01 -8.41219345392466e-02
 1.06412596638516e-01 -8.16985103563608e-02
 1.00124275166936e-01 -7.92601944762811e-02
 9.41138805434668e-02 -7.68215303207749e-02
 8.83713611886907e-02 -7.43893225853739e-02
 8.28890455304442e-02 -7.19648599028137e-02
 7.76588152389080e-02 -6.95498668591974e-02
 7.26686499173289e-02 -6.71555618353223e-02
 6.79112823875423e-02 -6.47829260798349e-02
 6.33799780034268e-02 -6.24315124640382e-02
 5.90659613354452e-02 -6.01044836246754e-02
 5.49584577140802e-02 -5.78093034884231e-02
 5.10493215675420e-02 -5.55489224415490e-02
 4.73325926696126e-02 -5.33221028387107e-02
 4.38012912242702e-02 -5.11292478385892e-02
 4.04479869778570e-02 -4.89718408476764e-02
 3.72683816482044e-02 -4.68476223769585e-02
 3.42545144662518e-02 -4.47594585285052e-02
 3.14013762762947e-02 -4.27060400173169e-02
 2.87047766590455e-02 -4.06848484716808e-02
 2.61548858530748e-02 -3.87023322693682e-02
 2.37509833043752e-02 -3.67528585409163e-02
 2.14854661024112e-02 -3.48387184557905e-02
 1.93485704123559e-02 -3.29654573237389e-02
 1.73368335256362e-02 -3.11312143064836e-02
 1.54610005635716e-02 -2.93206281701572e-02
 1.37160525346692e-02 -2.75341738222094e-02
 1.20915499718185e-02 -2.57787048280949e-02
 1.05799791927690e-02 -2.40580004558395e-02
 9.19089847571594e-03 -2.23619304459507e-02
 7.92231748394392e-03 -2.06898993458479e-02
 6.75623931259444e-03 -1.90529434486490e-02
 5.61263961101387e-03 -1.75056482493174e-02
 4.57311831818667e-03 -1.59850456888879e-02
 3.68280814854351e-03 -1.44660343883729e-02
 2.94078220176242e-03 -1.29519705148308e-02
 2.32083597600878e-03 -1.14604611696873e-02
 1.83534512808269e-03 -9.99578006516072e-03
 1.45726534651331e-03 -8.56799747965630e-03
 1.18065899099491e-03 -7.18297003631165e-03
 9.45484003155265e-04 -5.85069833864223e-03
 7.32726366091137e-04 -4.57530000032821e-03
 5.35582003177408e-04 -3.35424289797428e-03
 3.50410671978723e-04 -2.18580015812319e-03
 1.72607328710993e-04 -1.06836888910387e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.60826614772185e-04  1.06989950939905e-03
 3.13799922005509e-04  2.18983010293747e-03
 4.62686218728808e-04  3.36147896113436e-03
 6.15104869498860e-04  4.58612122242213e-03
 7.71814507939014e-04  5.86611948437336e-03
 9.43364533610695e-04  7.20204024626828e-03
 1.14782431622342e-03  8.59509048389635e-03
 1.39484736424964e-03  1.00446021192328e-02
 1.73159553039510e-03  1.15399391715205e-02
 2.17305087443044e-03  1.30838023692593e-02
 2.68284214812804e-03  1.46793983335607e-02
 3.28803036291629e-03  1.63195420267603e-02
 4.01339724206762e-03  1.79969331145084e-02
 4.82211985189504e-03  1.97240677459269e-02
 5.71289623030634e-03  2.15055223323943e-02
 6.69005578039451e-03  2.33408420802947e-02
 7.79546572708559e-03  2.52089624852660e-02
 9.02009035529119e-03  2.71147590144141e-02
 1.03548959643132e-02  2.90672604039456e-02
 1.17845846768448e-02  3.10791202377282e-02
 1.33416246497034e-02  3.31303865821685e-02
 1.50282134503945e-02  3.52218311061428e-02
 1.68458315169026e-02  3.73562160172437e-02
 1.87919743559182e-02  3.95392927518631e-02
 2.08832294874142e-02  4.17596776972909e-02
 2.31237626409131e-02  4.40175364550334e-02
 2.55208628346627e-02  4.63105240542310e-02
 2.80830035164656e-02  4.86343687566342e-02
 3.08137966864382e-02  5.09887520496765e-02
 3.37116845052133e-02  5.33814710386577e-02
 3.67847384892354e-02  5.58090336265691e-02
 4.00427491317333e-02  5.82663897886859e-02
 4.34908700446934e-02  6.07535948052780e-02
 4.71376050555806e-02  6.32655525076573e-02
 5.09904473677076e-02  6.57995546885079e-02
 5.50564742819292e-02  6.83536005631289e-02
 5.93422066041310e-02  7.09265958018886e-02
 6.38528538398831e-02  7.35194027252929e-02
 6.85987620788449e-02  7.61237746199481e-02
 7.35883524362681e-02  7.87354391259001e-02
 7.88298834217906e-02  8.13503667146303e-02
 8.43315270995289e-02  8.39645228361705e-02
 9.01014404565578e-02  8.65735590217092e-02
 9.61482858237819e-02  8.91708369663223e-02
 1.02481326296801e-01  9.17487772046649e-02
 1.09109361894064e-01  9.43006850845975e-02
 1.16040745699384e-01  9.68205665231553e-02
 1.23283424158065e-01  9.93029750230196e-02
 1.30846304929531e-01  1.01739144453616e-01
 1.38738394196495e-01  1.04117999452517e-01
 1.46969108761455e-01  1.06425938352382e-01
 1.55545802676739e-01  1.08655727735729e-01
 1.64476134789137e-01  1.10797669639718e-01
 1.73766600171470e-01  1.12845671931282e-01
 1.83425915899390e-01  1.14781767117326e-01
 1.93461015072128e-01  1.16592872640311e-01
 2.03878260661326e-01  1.18264948526552e-01
 2.14682595596824e-01  1.19788356936139e-01
 2.25878311830389e-01  1.21157475837284e-01
 2.37470836251437e-01  1.22352584842058e-01
 2.49464126477592e-01  1.23359208624834e-01
 2.61860899485565e-01  1.24171749565427e-01
 2.74663781705142e-01  1.24770080009675e-01
 2.87874811447126e-01  1.25137134030017e-01
 3.01494334231394e-01  1.25267431401075e-01
 3.15522689294152e-01  1.25184844291515e-01
 3.29959071480171e-01  1.24812427928852e-01
 3.44803042645888e-01  1.24200274656611e-01
 3.60052591071870e-01  1.23328034330407e-01
 3.75706520869037e-01  1.22204450891291e-01
 3.91762027175724e-01  1.20822060642171e-01
 4.08217691243907e-01  1.19195190186720e-01
 4.25069518565623e-01  1.17317865577809e-01
 4.42312918121717e-01  1.15185212447260e-01
 4.59944595558059e-01  1.12810333446007e-01
 4.77958903174288e-01  1.10194587915988e-01
 4.96348209777757e-01  1.07331371977832e-01
 5.15110444112759e-01  1.04250428341484e-01
 5.34236719255488e-01  1.00947453387096e-01
 5.53719954100324e-01  9.74338880655276e-02
 5.73550115907953e-01  9.37100164319929e-02
 5.93718169744455e-01  8.97870862955481e-02
 6.14214427852713e-01  8.56777330172994e-02
 6.35026099821392e-01  8.13837738451113e-02
 6.56146479344231e-01  7.69414992580604e-02
 6.77562539471061e-01  7.23605388750569e-02
 6.99264168215711e-01  6.76693636848349e-02
 7.21236571636030e-01  6.28780651944471e-02
 7.43463632923142e-01  5.79962292675734e-02
 7.65936434148136e-01  5.30698491619054e-02
 7.88636354276937e-01  4.81050694024669e-02
 8.11546585651993e-01  4.31203860667576e-02
 8.34651107677388e-01  3.81420927858772e-02
 8.57927554787713e-01  3.31708747560140e-02
 8.81356136103325e-01  2.82221930149553e-02
 9.04918600842539e-01  2.33225338988449e-02
 9.28590508727090e-01  1.84704569657258e-02
 9.52349052200984e-01  1.36779196878873e-02
 9.76160428895178e-01  8.92635777028553e-03
 1.00000000000000e+00  4.23658985969023e-03
