                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.216612       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  1.32985737196838e-03
 9.77332341445425e-01  2.70800274671172e-03
 9.53252942657898e-01  3.98579845829964e-03
 9.29221687641148e-01  5.09099273485934e-03
 9.05224652851150e-01  5.99081712396908e-03
 8.81312172412109e-01  5.92776035079619e-03
 8.57537762951136e-01  5.07597638838396e-03
 8.33948469811951e-01  3.49571281522968e-03
 8.10583878068799e-01  1.24771857379629e-03
 7.87483783385497e-01 -1.63074402591469e-03
 7.64683724659622e-01 -5.10477788318363e-03
 7.42201661735213e-01 -9.06013359390206e-03
 7.20060473544746e-01 -1.34891712016647e-02
 6.98260592893469e-01 -1.85133894894132e-02
 6.76813631442400e-01 -2.38339831263115e-02
 6.55746034835646e-01 -2.93814394774581e-02
 6.35052869190290e-01 -3.50767512000937e-02
 6.14727331204087e-01 -4.08374914409822e-02
 5.94762370075526e-01 -4.65882748249138e-02
 5.75149004213043e-01 -5.22479636677893e-02
 5.55875722816192e-01 -5.77281182547778e-02
 5.36941718751953e-01 -6.29875998151281e-02
 5.18346032794925e-01 -6.79823268251912e-02
 5.00089168180796e-01 -7.26745590165958e-02
 4.82162582846172e-01 -7.69860273420001e-02
 4.64564144226970e-01 -8.08634544509737e-02
 4.47302724881329e-01 -8.42994291838451e-02
 4.30386766517492e-01 -8.72851841214154e-02
 4.13828680612478e-01 -8.98334018148168e-02
 3.97639824810740e-01 -9.19634100211689e-02
 3.81832491546954e-01 -9.37082225066198e-02
 3.66414616354795e-01 -9.50846609169887e-02
 3.51392593662680e-01 -9.61029071461983e-02
 3.36773750120796e-01 -9.68111621048967e-02
 3.22561260815170e-01 -9.72158684111715e-02
 3.08757798259425e-01 -9.72778936258911e-02
 2.95364478191494e-01 -9.71740730978887e-02
 2.82381080784776e-01 -9.68013450630658e-02
 2.69805811862970e-01 -9.62121646044441e-02
 2.57635332016018e-01 -9.54407779409072e-02
 2.45865232611281e-01 -9.45061428860022e-02
 2.34492150876646e-01 -9.34107519914912e-02
 2.23509472919992e-01 -9.21837106784693e-02
 2.12910446088888e-01 -9.08403419585341e-02
 2.02688565870751e-01 -8.93909867119615e-02
 1.92838027676877e-01 -8.78373934105350e-02
 1.83351143269520e-01 -8.61925564686192e-02
 1.74218880948600e-01 -8.44767260539407e-02
 1.65431801045199e-01 -8.27042447551602e-02
 1.56983183417500e-01 -8.08753149117282e-02
 1.48864145615389e-01 -7.89976535798796e-02
 1.41062984435596e-01 -7.70923742342749e-02
 1.33570786919155e-01 -7.51669102446572e-02
 1.26380965634736e-01 -7.32185199724869e-02
 1.19483233238201e-01 -7.12569616141552e-02
 1.12868193830421e-01 -6.92892747001870e-02
 1.06529434024305e-01 -6.73113922475957e-02
 1.00456710728931e-01 -6.53337204391573e-02
 9.46407220499108e-02 -6.33620465413755e-02
 8.90728218077524e-02 -6.14001544019892e-02
 8.37445407528471e-02 -5.94513351907114e-02
 7.86482525814357e-02 -5.75167308495266e-02
 7.37756567671179e-02 -5.55992749807772e-02
 6.91187783968019e-02 -5.37010122891101e-02
 6.46695497767827e-02 -5.18245320285882e-02
 6.04194963789354e-02 -4.99742178103819e-02
 5.63623211737906e-02 -4.81489687401618e-02
 5.24920621032995e-02 -4.63471697036199e-02
 4.88032221830657e-02 -4.45666518476039e-02
 4.52890533429411e-02 -4.28092799252946e-02
 4.19427724915090e-02 -4.10764335557014e-02
 3.87575913044762e-02 -3.93696032554045e-02
 3.57291241832176e-02 -3.76863996398075e-02
 3.28513198949329e-02 -3.60282522342779e-02
 3.01180620165724e-02 -3.43961102029548e-02
 2.75248829516430e-02 -3.27885571281589e-02
 2.50695293372719e-02 -3.12014153688098e-02
 2.27418212935645e-02 -2.96430185791179e-02
 2.05385841413764e-02 -2.81114102733355e-02
 1.84616158448587e-02 -2.65973779199561e-02
 1.65095910194670e-02 -2.50982557682590e-02
 1.46655166811810e-02 -2.36309012175642e-02
 1.29298273673658e-02 -2.21899077407252e-02
 1.13114434624718e-02 -2.07595853949873e-02
 9.81960367953825e-03 -1.93278402281464e-02
 8.42873658409054e-03 -1.79198346470000e-02
 7.09645968701743e-03 -1.65704183264243e-02
 5.85537089693317e-03 -1.52481345581013e-02
 4.76341310550819e-03 -1.38987543388674e-02
 3.83472405974730e-03 -1.25181175379797e-02
 3.04510124875113e-03 -1.11334553345189e-02
 2.41432852600963e-03 -9.74596315170669e-03
 1.92716793909423e-03 -8.37206197210831e-03
 1.56926426031099e-03 -7.02112889064192e-03
 1.25914837373642e-03 -5.71958107017446e-03
 9.80551626907905e-04 -4.47182435213568e-03
 7.19688707623910e-04 -3.27734290758862e-03
 4.72167279688426e-04 -2.13456056444343e-03
 2.32689795707180e-04 -1.04207611791591e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.36941232805897e-04  1.04275670618770e-03
 4.61054180693039e-04  2.13402788554029e-03
 6.83506353696946e-04  3.27682300845669e-03
 9.09608626899352e-04  4.47313441354888e-03
 1.14543861067607e-03  5.72350431486370e-03
 1.40370900437823e-03  7.02703088041423e-03
 1.70465777576540e-03  8.38469785103762e-03
 2.06637995767887e-03  9.78908019705484e-03
 2.56019905571631e-03  1.12182570261129e-02
 3.17353349845187e-03  1.26790061895461e-02
 3.88064734013270e-03  1.41738441180436e-02
 4.70964159595644e-03  1.56870265724050e-02
 5.65803155178799e-03  1.72193958355128e-02
 6.69884894219548e-03  1.87884779094568e-02
 7.79144070662753e-03  2.04232923970354e-02
 8.98592170892378e-03  2.20926184566105e-02
 1.02941529917068e-02  2.37898195259026e-02
 1.17183293876098e-02  2.55159425691383e-02
 1.32470720576817e-02  2.72821079083001e-02
 1.48816293746622e-02  2.90905797289346e-02
 1.66349087314575e-02  3.09336660534942e-02
 1.85168534521815e-02  3.28064809341770e-02
 2.05227054894498e-02  3.47170099428665e-02
 2.26590655445010e-02  3.66628449541932e-02
 2.49333057879654e-02  3.86414459002103e-02
 2.73512686590837e-02  4.06549006449645e-02
 2.99109863441046e-02  4.27303867915884e-02
 3.26220117999203e-02  4.48402303541864e-02
 3.54910326650054e-02  4.69829279566000e-02
 3.85212743873274e-02  4.91617217105318e-02
 4.17206217718018e-02  5.13714070590291e-02
 4.50956422126041e-02  5.36101269826643e-02
 4.86532082490959e-02  5.58773537097055e-02
 5.24012101202404e-02  5.81713153236290e-02
 5.63421733079567e-02  6.04988454810768e-02
 6.04842393622850e-02  6.28561238746885e-02
 6.48356047810480e-02  6.52392569943420e-02
 6.94040779021404e-02  6.76442621808615e-02
 7.41979836741985e-02  7.00660659629606e-02
 7.92255362511380e-02  7.25019626855561e-02
 8.44949783605383e-02  7.49503109549586e-02
 9.00146077866805e-02  7.74096695096668e-02
 9.57941297479658e-02  7.98732118685340e-02
 1.01838417580482e-01  8.23412114299301e-02
 1.08155191892045e-01  8.48098228736251e-02
 1.14755001825063e-01  8.72691890080474e-02
 1.21650931066575e-01  8.97023627689114e-02
 1.28848707170073e-01  9.21126264820172e-02
 1.36361753792612e-01  9.44766525142885e-02
 1.44193475297469e-01  9.68080538576784e-02
 1.52348024063895e-01  9.91160929386761e-02
 1.60837384607526e-01  1.01374838400866e-01
 1.69690354387301e-01  1.03490167252184e-01
 1.78881471643754e-01  1.05602871893490e-01
 1.88437453285740e-01  1.07614522746157e-01
 1.98367710376889e-01  1.09501980027394e-01
 2.08677114904236e-01  1.11259739820818e-01
 2.19368160097490e-01  1.12900875529147e-01
 2.30444440100947e-01  1.14431881345706e-01
 2.41923727478348e-01  1.15748551581763e-01
 2.53807773650643e-01  1.16835687473064e-01
 2.66096443525531e-01  1.17694860890449e-01
 2.78791452531866e-01  1.18322036683196e-01
 2.91893792557851e-01  1.18771328797248e-01
 3.05406404448210e-01  1.18898677216628e-01
 3.19329414823272e-01  1.18896250489817e-01
 3.33659254692246e-01  1.18640101553953e-01
 3.48394279275858e-01  1.18035128217232e-01
 3.63534608517654e-01  1.17211836100408e-01
 3.79075492673466e-01  1.16095648203327e-01
 3.95013977313891e-01  1.14694661574735e-01
 4.11347535937435e-01  1.13019110478146e-01
 4.28080852527701e-01  1.11146812758234e-01
 4.45193590917062e-01  1.08936079325021e-01
 4.62697850326839e-01  1.06525004609224e-01
 4.80553000740181e-01  1.03805737379536e-01
 4.98764114132529e-01  1.00867900871641e-01
 5.17361698932360e-01  9.77677763804401e-02
 5.36317526675342e-01  9.43951090144106e-02
 5.55634344316607e-01  9.08170071147609e-02
 5.75305385104772e-01  8.70434534212797e-02
 5.95316674587121e-01  8.30633193271524e-02
 6.15658030397363e-01  7.88890744082645e-02
 6.36317471915276e-01  7.45243230161329e-02
 6.57294910557705e-01  7.00401316327092e-02
 6.78576163991592e-01  6.54413902780536e-02
 7.00145480841705e-01  6.07311775791425e-02
 7.21998957539823e-01  5.59736835583243e-02
 7.44112058326363e-01  5.11407833254526e-02
 7.66481010374940e-01  4.63069309858337e-02
 7.89087103654027e-01  4.14810818381238e-02
 8.11913601687084e-01  3.66870601438561e-02
 8.34944154770818e-01  3.19526076075440e-02
 8.58153120119435e-01  2.72629261400196e-02
 8.81520912021898e-01  2.26372734403986e-02
 9.05028657020309e-01  1.81018760695630e-02
 9.28653932288728e-01  1.36706345326699e-02
 9.52375501901302e-01  9.43874552420072e-03
 9.76165655608057e-01  5.33466678960800e-03
 1.00000000000000e+00  1.41087732700588e-03
