                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.226139       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  2.43238597006261e-03
 9.79634745381488e-01  3.05492839160605e-03
 9.55345905562395e-01  3.89465686884917e-03
 9.31087130698582e-01  4.80907442901146e-03
 9.06851769042899e-01  5.84408581789556e-03
 8.82695614756047e-01  5.82254533850693e-03
 8.58680085558922e-01  4.95507984451843e-03
 8.34856555238981e-01  3.31110828395254e-03
 8.11270250263506e-01  9.49069535838351e-04
 7.87967367506486e-01 -2.10662792789901e-03
 7.64992490767033e-01 -5.83675714055700e-03
 7.42369699025293e-01 -1.01387869235864e-02
 7.20116870498760e-01 -1.49749464338997e-02
 6.98242059372148e-01 -2.04437859301579e-02
 6.76754056074238e-01 -2.62336309131270e-02
 6.55652202132027e-01 -3.22595310261510e-02
 6.34928173955195e-01 -3.84296142581306e-02
 6.14570367824709e-01 -4.46446645362579e-02
 5.94568241944167e-01 -5.08196434838899e-02
 5.74911141635643e-01 -5.68710629859648e-02
 5.55586897321894e-01 -6.27119399703062e-02
 5.36592857450661e-01 -6.82951556509563e-02
 5.17926665619282e-01 -7.35704133843856e-02
 4.99589496343951e-01 -7.85026382290992e-02
 4.81576492391770e-01 -8.30302703178755e-02
 4.63887265001348e-01 -8.71068893798085e-02
 4.46530967733863e-01 -9.07242212728722e-02
 4.29518018738289e-01 -9.38824517569238e-02
 4.12861144430180e-01 -9.65929115727709e-02
 3.96571883340799e-01 -9.88740318502631e-02
 3.80662863124448e-01 -1.00754878049071e-01
 3.65141957753675e-01 -1.02245978722498e-01
 3.50016980802227e-01 -1.03367342249986e-01
 3.35295447597344e-01 -1.04158310950927e-01
 3.20981484372935e-01 -1.04632701709262e-01
 3.07078091724405e-01 -1.04770304320902e-01
 2.93587168887786e-01 -1.04684999210442e-01
 2.80509173176595e-01 -1.04335209832572e-01
 2.67842545759776e-01 -1.03752933124075e-01
 2.55584936774747e-01 -1.02968457594316e-01
 2.43732502297893e-01 -1.01999278869217e-01
 2.32281615382016e-01 -1.00857935882659e-01
 2.21226709234439e-01 -9.95668555144454e-02
 2.10561961438174e-01 -9.81373779591080e-02
 2.00280235292819e-01 -9.65889344738088e-02
 1.90376796707329e-01 -9.49201804516505e-02
 1.80842722958944e-01 -9.31534992151704e-02
 1.71670207597448e-01 -9.13027530281798e-02
 1.62850359514955e-01 -8.93805313646026e-02
 1.54375519070630e-01 -8.73931273592461e-02
 1.46236731003614e-01 -8.53497812700055e-02
 1.38422619622151e-01 -8.32699342435630e-02
 1.30924777770340e-01 -8.11602050918388e-02
 1.23735755972013e-01 -7.90218876257477e-02
 1.16845111587598e-01 -7.68652746433091e-02
 1.10243128543481e-01 -7.46984778477117e-02
 1.03923083319474e-01 -7.25192278211513e-02
 9.78739224751516e-02 -7.03398938534309e-02
 9.20859811260283e-02 -6.81670192696624e-02
 8.65509461596123e-02 -6.60035794641540e-02
 8.12604387583230e-02 -6.38523950926177e-02
 7.62051064009296e-02 -6.17186044636923e-02
 7.13771173920117e-02 -5.96040711418751e-02
 6.67690548816256e-02 -5.75095499785174e-02
 6.23725285880740e-02 -5.54379692315029e-02
 5.81780235169183e-02 -5.33953454375832e-02
 5.41784883146982e-02 -5.13823595000990e-02
 5.03679992835759e-02 -4.93974720021596e-02
 4.67404881200752e-02 -4.74395261904480e-02
 4.32889350382228e-02 -4.55101320740704e-02
 4.00075925589710e-02 -4.36090194140442e-02
 3.68892367363139e-02 -4.17382318320815e-02
 3.39291320396990e-02 -3.98959257438082e-02
 3.11221564396499e-02 -3.80815864540801e-02
 2.84606038896084e-02 -3.62987433374385e-02
 2.59416196641911e-02 -3.45439390434399e-02
 2.35606747941592e-02 -3.28158573104795e-02
 2.13076625001163e-02 -3.11218902625791e-02
 1.91793242365321e-02 -2.94602353544714e-02
 1.71815043623242e-02 -2.78183799113354e-02
 1.53116348299911e-02 -2.61947638410986e-02
 1.35554482556933e-02 -2.46020696476002e-02
 1.19101641212890e-02 -2.30388441390314e-02
 1.03848054493515e-02 -2.14920221508871e-02
 8.98419395172539e-03 -1.99545690094513e-02
 7.68613157371826e-03 -1.84451001764352e-02
 6.42926657208770e-03 -1.70095896802451e-02
 5.27064199730243e-03 -1.55993437101349e-02
 4.26328980243078e-03 -1.41731576609039e-02
 3.41622981593634e-03 -1.27297656177502e-02
 2.70334196751131e-03 -1.12933186024795e-02
 2.13971843766244e-03 -9.86766812861384e-03
 1.70365724588758e-03 -8.46691253464919e-03
 1.38540677583451e-03 -7.09862508539193e-03
 1.11173670329198e-03 -5.78156595143831e-03
 8.64821195123048e-04 -4.52015268710604e-03
 6.34425802794732e-04 -3.31278013872671e-03
 4.16310306897480e-04 -2.15778403259911e-03
 2.05369369614698e-04 -1.05359559783773e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.06740275728567e-04  1.05448671276527e-03
 4.02606551033016e-04  2.15638433132129e-03
 5.95503120071001e-04  3.30998137134595e-03
 7.91975330261826e-04  4.51723001396404e-03
 9.95938677449761e-04  5.77905078537249e-03
 1.21915933299728e-03  7.09514444540120e-03
 1.48111472774631e-03  8.46658632103798e-03
 1.79624942835573e-03  9.88873371395910e-03
 2.22695401096290e-03  1.13442252614579e-02
 2.77227228439386e-03  1.28381585338554e-02
 3.40057308209705e-03  1.43734764501800e-02
 4.14023666498773e-03  1.59378114398260e-02
 5.00139487212378e-03  1.75283581490779e-02
 5.95084981652758e-03  1.91607437138921e-02
 6.96765186648678e-03  2.08527368558562e-02
 8.08009191308301e-03  2.25870278824741e-02
 9.31392056862538e-03  2.43499034391120e-02
 1.06657496154724e-02  2.61444290911076e-02
 1.21250053381095e-02  2.79809680549267e-02
 1.36854177018965e-02  2.98666053590672e-02
 1.53686639315994e-02  3.17878937139961e-02
 1.71811716234419e-02  3.37424534142765e-02
 1.91207371979687e-02  3.57360960482477e-02
 2.11901318090617e-02  3.77699684561624e-02
 2.34006022399856e-02  3.98376081514107e-02
 2.57571166735214e-02  4.19417327158975e-02
 2.82617734920765e-02  4.41049587868895e-02
 3.09235429424013e-02  4.63003158275576e-02
 3.37476405198136e-02  4.85268796271098e-02
 3.67349825036169e-02  5.07903483972023e-02
 3.98935466193162e-02  5.30857113440515e-02
 4.32312656283849e-02  5.54093592128504e-02
 4.67543432072193e-02  5.77613552009502e-02
 5.04708652218747e-02  6.01391784124287e-02
 5.43853774074389e-02  6.25463844546368e-02
 5.85055562272657e-02  6.49796069329165e-02
 6.28387946143210e-02  6.74358743103184e-02
 6.73917752633872e-02  6.99127011204140e-02
 7.21736143986412e-02  7.24034756654168e-02
 7.71925751980724e-02  7.49051437185945e-02
 8.24569119891417e-02  7.74156802363675e-02
 8.79748807462692e-02  7.99333528699489e-02
 9.37555165643462e-02  8.24527400753018e-02
 9.98052147924392e-02  8.49698006805427e-02
 1.06132217166523e-01  8.74784941687518e-02
 1.12746436000586e-01  8.99700764200014e-02
 1.19659001661000e-01  9.24319895767492e-02
 1.26876462851080e-01  9.48649803572934e-02
 1.34410484900759e-01  9.72511851022505e-02
 1.42266758691304e-01  9.95953961025608e-02
 1.50451521744052e-01  1.01898155565920e-01
 1.58974944178020e-01  1.04139249903627e-01
 1.67857395634266e-01  1.06255090768160e-01
 1.77086174018273e-01  1.08334693736583e-01
 1.86680869027693e-01  1.10308574634414e-01
 1.96649961234886e-01  1.12156792897423e-01
 2.06998946708586e-01  1.13869620239062e-01
 2.17731350673879e-01  1.15451207639675e-01
 2.28851062505583e-01  1.16905365079984e-01
 2.40371054786645e-01  1.18157544110391e-01
 2.52294016198727e-01  1.19191168399904e-01
 2.64620972056499e-01  1.20000478246938e-01
 2.77354029904545e-01  1.20575011531735e-01
 2.90494623728604e-01  1.20949666376605e-01
 3.04044685024877e-01  1.21039145391559e-01
 3.18004445864432e-01  1.21008278670931e-01
 3.32371428286752e-01  1.20710216053913e-01
 3.47144467574410e-01  1.20104712326337e-01
 3.62322837484700e-01  1.19265194227367e-01
 3.77903210343938e-01  1.18148767625395e-01
 3.93882677999439e-01  1.16757558144787e-01
 4.10259175890569e-01  1.15103571808913e-01
 4.27033988559931e-01  1.13232899406546e-01
 4.44192926488674e-01  1.11055633614765e-01
 4.61742069447145e-01  1.08662483196294e-01
 4.79646834876267e-01  1.05987481366491e-01
 4.97906664333855e-01  1.03083322197954e-01
 5.16550172285923e-01  9.99960658941932e-02
 5.35556007880810e-01  9.66563304310440e-02
 5.54923117135301e-01  9.31094559808100e-02
 5.74643979914438e-01  8.93617310907001e-02
 5.94706241201464e-01  8.54109402705821e-02
 6.15099719830388e-01  8.12696016023306e-02
 6.35812242361856e-01  7.69407091934197e-02
 6.56840865097200e-01  7.24818196558289e-02
 6.78171699393351e-01  6.78998647049866e-02
 6.99791052794300e-01  6.32084222763328e-02
 7.21690463536615e-01  5.84498339840650e-02
 7.43848458220417e-01  5.36112128268598e-02
 7.66258961345649e-01  4.87558005077151e-02
 7.88903056541985e-01  4.38910575295282e-02
 8.11763692152820e-01  3.90384046822301e-02
 8.34824618309262e-01  3.42255056026160e-02
 8.58061348943753e-01  2.94428906785272e-02
 8.81454151660762e-01  2.47077060048715e-02
 9.04984344560697e-01  2.00465122700951e-02
 9.28628597828953e-01  1.54653939901663e-02
 9.52365091120711e-01  1.10901770408314e-02
 9.76163643457660e-01  6.84766086711821e-03
